App,GS,IP,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,pitches,GO,FO,W,L,SV,OrdAppeared,KL,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season
0,0,1.0,0,0,0,0,1,0,3,3,0,0,0,0,0,0,0,0,0,0,0,7,1,1,0,0,1,3,0,02/14/2015,neutral,12080,472,New Mexico St.,9,True,4,2,2,win,405328,301,1428765,2015
0,1,5.0,2,0,0,0,6,0,16,16,0,0,0,0,0,0,0,0,0,0,0,0,4,4,1,0,0,1,1,02/15/2015,away,12080,346,Lamar University,9,True,9,3,6,win,405415,301,1428765,2015
0,0,0.2,0,0,0,0,2,0,3,3,0,0,0,0,0,0,0,1,1,0,0,8,0,0,1,0,0,4,1,02/21/2015,neutral,12080,236,Fordham,9,True,7,6,1,win,406112,301,1428765,2015
0,0,4.1,3,0,0,1,4,0,17,15,1,0,0,0,0,0,0,2,2,1,0,71,4,5,0,0,0,2,0,02/22/2015,away,12080,28755,FGCU,9,True,4,4,0,tie,406223,301,1428765,2015
0,0,1.0,0,0,0,0,0,0,3,2,0,0,0,0,0,1,0,0,0,0,0,13,2,0,0,0,1,3,0,02/27/2015,neutral,12080,47,Ball St.,9,True,1,0,1,win,406659,301,1428765,2015
0,0,0.2,0,0,0,0,2,0,2,2,0,0,0,0,0,0,0,3,1,0,0,8,0,0,0,0,0,5,1,02/28/2015,neutral,12080,47,Ball St.,9,True,1,2,-1,loss,406964,301,1428765,2015
0,0,3.0,0,0,0,0,3,0,10,10,0,0,0,1,0,0,0,0,0,0,0,48,1,6,0,0,1,4,1,03/02/2015,away,12080,149,Coastal Carolina,9,True,7,1,6,win,407232,301,1428765,2015
0,0,1.2,2,0,0,1,2,0,8,6,1,0,0,0,0,0,0,2,1,0,1,34,1,2,0,0,1,3,0,03/06/2015,away,12080,521,Oklahoma St.,9,True,6,2,4,win,407633,301,1428765,2015
0,0,3.0,1,0,0,1,3,0,10,9,0,0,0,0,0,0,0,0,0,0,0,50,2,3,1,0,0,2,0,03/08/2015,away,12080,521,Oklahoma St.,10,True,4,2,2,win,408303,301,1428765,2015
0,0,2.0,0,0,0,0,2,0,6,6,0,0,0,0,0,0,0,0,0,0,0,24,3,1,1,0,0,2,0,03/15/2015,home,12080,659,Southern Ill.,9,True,4,1,3,win,410207,301,1428765,2015
0,0,1.0,0,0,0,0,1,0,3,3,0,0,0,0,0,0,0,0,0,0,0,10,0,2,0,0,1,3,0,03/21/2015,home,12080,651,South Fla.,9,True,5,2,3,win,411675,301,1428765,2015
0,0,3.0,5,3,3,0,2,0,13,11,1,0,0,0,0,1,0,0,0,1,0,48,4,1,0,1,0,4,1,03/22/2015,home,12080,651,South Fla.,10,True,5,8,-3,loss,412248,301,1428765,2015
0,0,1.1,1,0,0,0,1,0,5,5,0,0,0,0,0,0,0,2,0,0,0,26,2,1,0,0,1,5,0,03/28/2015,away,12080,416,Michigan St.,9,True,8,4,4,win,413397,301,1428765,2015
0,0,1.0,0,0,0,0,1,0,3,3,0,0,0,0,0,0,0,0,0,0,0,14,1,1,0,0,0,5,0,03/30/2015,away,12080,416,Michigan St.,9,True,13,9,4,win,414323,301,1428765,2015
0,0,1.1,0,0,0,0,4,0,4,4,0,0,0,0,0,0,0,1,0,0,0,21,0,0,0,0,1,5,1,03/31/2015,neutral,12080,434,Missouri,9,True,4,3,1,win,414746,301,1428765,2015
0,0,1.0,1,0,0,0,1,0,4,4,0,0,0,0,0,0,0,0,0,0,0,12,0,2,0,0,1,3,0,04/03/2015,away,12080,509,Northwestern,13,True,3,1,2,win,415381,301,1428765,2015
0,0,1.0,1,0,0,0,1,0,3,3,0,0,0,0,0,0,0,0,0,0,0,6,1,0,0,0,0,4,0,04/05/2015,away,12080,509,Northwestern,9,True,17,2,15,win,416281,301,1428765,2015
0,0,2.0,2,0,0,0,3,0,7,7,0,0,0,0,0,0,0,0,0,0,0,25,2,0,0,0,0,3,0,04/08/2015,home,12080,609,Saint Louis,9,True,7,2,5,win,416768,301,1428765,2015
0,0,4.0,1,0,0,0,4,0,12,12,0,0,0,0,0,0,0,0,0,0,0,42,3,4,1,0,0,2,0,04/13/2015,home,12080,559,Purdue,9,True,2,1,1,win,418505,301,1428765,2015
0,0,2.0,0,0,0,0,3,0,6,6,0,0,0,0,0,0,0,0,0,0,0,22,2,1,0,0,0,3,0,04/21/2015,home,12080,201,Eastern Ill.,9,True,10,1,9,win,420729,301,1428765,2015
0,0,6.0,6,1,1,1,7,0,25,23,0,1,0,0,0,0,0,0,0,1,0,99,6,5,0,0,0,2,2,04/25/2015,away,12080,539,Penn St.,15,True,4,2,2,win,421672,301,1428765,2015
0,0,2.1,1,0,0,0,1,0,8,8,0,0,0,0,0,0,0,0,0,0,0,25,1,5,0,0,1,3,0,05/02/2015,away,12080,518,Ohio St.,9,True,6,5,1,win,423615,301,1428765,2015
0,0,1.0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,8,0,3,0,0,0,3,0,05/03/2015,away,12080,518,Ohio St.,9,True,6,2,4,win,424159,301,1428765,2015
0,0,2.0,2,0,0,0,3,0,7,7,0,0,0,0,0,0,0,3,2,0,0,27,1,1,0,0,1,3,1,05/09/2015,home,12080,587,Rutgers,9,True,5,4,1,win,425040,301,1428765,2015
0,0,1.2,0,0,0,1,3,0,6,5,0,0,0,0,0,0,0,1,0,0,0,19,0,2,0,0,1,3,1,05/14/2015,home,12080,463,Nebraska,9,True,6,3,3,win,425437,301,1428765,2015
0,0,1.0,1,0,0,1,2,0,5,4,0,0,0,0,0,0,0,2,2,0,0,18,0,1,0,0,1,4,0,05/15/2015,home,12080,463,Nebraska,9,True,10,9,1,win,425595,301,1428765,2015
0,0,1.0,0,0,0,0,1,0,3,3,0,0,0,0,0,0,0,0,0,0,0,7,1,1,0,0,1,3,0,05/20/2015,neutral,12080,463,Nebraska,9,True,3,2,1,win,426015,301,1428765,2015
0,0,1.1,0,0,0,0,2,0,4,4,0,0,0,0,0,0,0,1,0,0,0,14,1,1,0,0,0,4,1,05/23/2015,neutral,12080,418,Michigan,9,True,3,5,-2,loss,426258,301,1428765,2015
0,0,4.0,1,0,0,1,5,0,14,12,0,0,0,0,0,0,0,1,0,1,0,62,5,2,0,0,1,3,0,06/01/2015,away,12080,810,Wright St.,9,True,8,4,4,win,426414,301,1428765,2015
0,1,6.1,10,4,4,0,6,0,29,27,1,0,2,0,0,1,0,0,0,1,0,96,5,7,0,1,0,1,2,06/08/2015,away,12080,736,Vanderbilt,9,True,2,4,-2,loss,426441,301,1428765,2015
