date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,App,IP,CG,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,Pitches,GO,FO,W,L,SV,OrdAppeared,KL,pickoffs,stats_player_seq,season
02/21/2021,home,15580,331,Kent St.,9,True,9,2,7,win,9 - 2,5005539,742,1,5.1,0,3,1,1,0,4,0,20,18,0,0,0,0,0,2,0,0,0,0,0,85,3,8,1,0,0,1,2,0,2303081,2021
02/28/2021,away,15580,415,Miami (FL),9,True,9,6,3,win,9 - 6,5011816,742,1,4.2,0,4,4,2,5,4,0,23,18,0,0,0,1,0,0,1,0,0,0,0,94,5,4,0,0,0,1,2,0,2303081,2021
03/07/2021,home,15580,457,North Carolina,9,True,6,9,-3,loss,6 - 9,5018099,742,1,4.0,0,6,5,5,2,6,0,20,16,2,0,0,0,0,1,0,0,0,0,1,79,1,4,0,0,0,1,0,0,2303081,2021
03/27/2021,away,15580,545,Pittsburgh,9,True,8,4,4,win,8 - 4,5039185,742,1,5.0,0,3,1,1,1,7,0,18,16,0,0,0,0,0,0,0,0,0,0,1,0,4,3,1,0,0,1,1,0,2303081,2021
04/02/2021,home,15580,67,Boston College,9,True,6,5,1,win,6 - 5,5044478,742,1,5.0,0,4,4,3,2,6,0,23,21,0,0,0,1,0,0,0,0,0,0,0,91,7,2,0,0,0,1,2,0,2303081,2021
04/10/2021,away,15580,749,Wake Forest,9,True,16,4,12,win,16 - 4,5051987,742,1,6.1,0,1,2,2,4,7,0,24,20,1,0,0,0,0,0,0,0,0,0,0,0,4,8,1,0,0,1,2,0,2303081,2021
04/17/2021,home,15580,255,Georgia Tech,9,True,7,0,7,win,7 - 0,5058981,742,1,6.0,0,2,0,0,2,6,0,22,20,0,0,0,0,0,0,0,0,0,0,0,107,6,6,1,0,0,1,2,0,2303081,2021
04/25/2021,away,15580,490,NC State,9,True,3,11,-8,loss,3 - 11,5067173,742,1,2.2,0,6,8,8,5,3,0,19,13,1,0,0,0,0,0,0,0,0,1,0,76,4,1,0,1,0,1,1,0,2303081,2021
05/01/2021,home,15580,746,Virginia,9,True,6,3,3,win,6 - 3,5071615,742,1,7.0,0,2,2,1,0,7,0,25,24,0,0,0,0,0,1,0,0,0,0,0,102,7,7,1,0,0,1,1,0,2303081,2021
05/08/2021,home,15580,709,Toledo,9,True,3,2,1,win,3 - 2,5075929,742,1,7.2,0,3,2,2,3,8,0,30,26,0,1,0,1,0,1,1,0,0,0,0,104,5,9,0,0,0,1,3,0,2303081,2021
05/15/2021,away,15580,193,Duke,9,True,1,4,-3,loss,1 - 4,5078998,742,1,7.0,0,4,1,1,2,10,0,27,24,0,1,0,0,0,0,0,0,0,0,1,110,2,8,0,0,0,1,1,0,2303081,2021
05/21/2021,home,15580,513,Notre Dame,9,True,0,4,-4,loss,0 - 4,5080654,742,1,5.0,0,4,3,3,1,6,0,20,19,2,0,1,1,0,0,0,0,0,0,0,83,3,6,0,1,0,1,2,0,2303081,2021
05/26/2021,home,15580,513,Notre Dame,9,True,0,8,-8,loss,0 - 8,5081804,742,1,1.0,0,0,0,0,1,3,0,4,3,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,1,0,0,2303081,2021
