App,GS,IP,CG,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,pitches,GO,FO,W,L,SV,OrdAppeared,KL,pickoffs,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season
1,1,6.0,0.0,8,3,3,4,4,0,28,24,1,0,0,0,0,0,0,0,0,0,0,0,6,6,0,0,0,1,3,0,03/05/2022,neutral,15860,211,Elizabethtown,9,True,5,4,1,win,2170518,438,2350523,2022
1,1,6.0,0.0,7,2,2,0,6,0,26,24,2,0,0,0,0,2,0,0,0,0,0,0,7,4,0,0,0,1,1,0,03/10/2022,neutral,15860,411,Messiah,9,True,6,7,-1,loss,2171564,438,2350523,2022
1,1,2.2,0.0,6,9,4,2,2,0,21,16,3,0,0,0,0,3,0,0,0,0,0,60,4,2,0,1,0,1,1,0,03/20/2022,home,15860,1332,Dominican (IL),9,True,1,10,-9,loss,2173572,438,2350523,2022
1,1,5.1,0.0,6,4,3,5,5,0,27,22,2,0,1,0,0,0,0,0,0,0,0,102,4,6,0,0,0,1,0,0,03/27/2022,home,15860,577,Ripon,9,True,5,8,-3,loss,2174993,438,2350523,2022
1,1,7.1,0.0,2,2,1,5,5,0,30,25,0,0,0,0,1,0,0,0,0,0,0,112,8,9,0,0,0,1,2,0,04/03/2022,away,15860,137,UChicago,9,True,3,4,-1,loss,2176899,438,2350523,2022
1,1,6.0,0.0,7,4,4,2,6,0,29,27,3,0,0,0,1,0,0,0,0,0,0,114,8,4,0,1,0,1,1,0,04/09/2022,home,15860,53,Beloit,9,True,0,5,-5,loss,2177976,438,2350523,2022
1,1,4.0,0.0,7,5,3,2,6,0,24,20,1,0,0,0,1,2,0,0,0,0,0,0,2,4,0,0,0,1,2,0,04/15/2022,away,15860,264,Grinnell,9,True,11,22,-11,loss,2179351,438,2350523,2022
1,1,6.0,0.0,7,6,4,2,4,0,28,21,1,1,0,0,2,1,0,0,0,1,3,99,4,8,1,0,0,1,0,0,04/23/2022,home,15860,348,Lawrence,9,True,8,7,1,win,2180907,438,2350523,2022
1,1,6.0,0.0,11,8,8,1,6,0,30,27,1,1,0,2,0,1,0,0,0,0,1,107,4,7,0,1,0,1,1,0,04/30/2022,home,15860,297,Illinois Col.,9,True,4,13,-9,loss,2182353,438,2350523,2022
1,0,1.0,0.0,1,0,0,0,0,0,4,4,1,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,05/08/2022,away,15860,192,Dubuque,9,True,0,7,-7,loss,2183662,438,2350523,2022
