date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,App,IP,CG,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,Pitches,GO,FO,W,L,SV,OrdAppeared,KL,pickoffs,stats_player_seq,season
02/22/2022,away,15860,406,Mercer,9,True,3,15,-12,loss,3 - 15,5229063,228,1,3.0,0,0,0,0,1,8,0,12,9,0,0,0,0,1,2,0,2,0,0,0,0,0,1,0,0,0,5,2,0,2510462,2022
03/02/2022,away,15860,235,Florida,9,True,0,17,-17,loss,0 - 17,5221513,228,1,1.0,0,3,4,3,0,2,0,7,7,1,0,0,1,0,0,0,0,0,0,0,34,0,1,0,0,0,10,1,0,2510462,2022
03/05/2022,home,15860,47,Ball St.,9,True,4,7,-3,loss,4 - 7,5224356,228,1,2.0,0,1,2,2,2,1,0,10,7,0,0,0,1,0,1,0,0,0,0,0,0,3,2,0,0,0,3,1,0,2510462,2022
03/09/2022,away,15860,128,UCF,9,True,4,18,-14,loss,4 - 18,5229687,228,1,2.0,0,2,4,0,1,2,0,11,9,1,0,0,0,3,1,0,0,0,0,0,49,3,1,0,0,0,3,0,0,2510462,2022
03/12/2022,away,15860,678,Stetson,9,True,0,11,-11,loss,0 - 11,5232664,228,1,2.0,0,2,1,1,3,2,0,11,8,0,0,0,0,1,0,0,0,0,0,0,49,1,3,0,0,0,3,1,0,2510462,2022
03/19/2022,away,15860,7,Alabama St.,9,True,2,7,-5,loss,2 - 7,5240240,228,1,2.0,0,3,0,0,1,2,0,9,7,2,0,1,0,1,1,0,0,0,0,0,44,2,0,0,0,0,3,1,0,2510462,2022
03/26/2022,home,15860,432,Mississippi Val.,9,True,20,3,17,win,20 - 3,5246476,228,1,1.0,0,1,0,0,1,3,0,5,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,2510462,2022
03/29/2022,home,15860,316,Jacksonville,12,True,6,9,-3,loss,6 - 9,5249816,228,1,1.2,0,0,0,0,2,2,0,6,4,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,4,1,0,2510462,2022
04/02/2022,away,15860,6,Alabama A&M,11,True,12,8,4,win,12 - 8,5253574,228,1,1.1,0,1,0,0,0,2,0,6,5,0,0,0,0,0,1,0,2,0,0,0,0,1,1,1,0,0,5,0,0,2510462,2022
04/05/2022,away,15860,235,Florida,9,True,3,13,-10,loss,3 - 13,5256594,228,1,1.2,0,2,1,1,1,0,0,8,7,0,0,0,0,0,0,0,0,0,0,0,24,3,2,0,0,0,3,0,0,2510462,2022
04/10/2022,away,15860,61,Bethune-Cookman,13,True,6,3,3,win,6 - 3,5261283,228,1,3.2,0,5,1,1,0,2,0,17,15,0,0,0,0,0,1,0,0,0,1,0,44,4,5,1,0,0,4,1,0,2510462,2022
04/19/2022,home,15860,651,South Fla.,9,True,1,3,-2,loss,1 - 3,5268882,228,1,0.1,0,2,0,0,1,0,0,4,2,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,3,0,0,2510462,2022
04/30/2022,away,15860,432,Mississippi Val.,9,True,17,6,11,win,17 - 6,5280577,228,1,1.0,0,0,0,0,1,1,0,3,2,0,0,0,0,0,0,0,0,0,0,0,18,0,1,0,0,0,2,0,1,2510462,2022
05/04/2022,away,15860,316,Jacksonville,9,True,5,0,5,win,5 - 0,5282572,228,1,1.0,0,0,0,0,1,0,0,3,2,0,0,0,0,0,0,0,0,0,0,0,14,2,0,0,0,0,5,0,0,2510462,2022
05/28/2022,home,15860,665,Southern U.,9,True,2,10,-8,loss,2 - 10,5290524,228,1,1.0,0,1,1,1,1,0,0,6,4,0,1,0,0,0,1,0,0,0,0,0,22,1,2,0,0,0,4,0,0,2510462,2022
