date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,App,IP,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,Pitches,GO,FO,W,L,SV,OrdAppeared,KL,stats_player_seq,season
02/16/2014,home,11620,71,Bowling Green,9,True,3,1,2,win,3 - 1,587281,14927,1,7.0,5,1,1,2,5,0,28,25,0,0,0,1,0,0,0,0,0,1,0,92,10,6,1,0,0,1,2,1530953,2014
02/22/2014,home,11620,305,Indiana St.,9,True,2,4,-2,loss,2 - 4,588029,14927,1,9.0,7,4,4,2,4,0,36,32,2,0,1,1,0,1,0,0,0,1,0,103,12,10,0,1,0,1,1,1530953,2014
03/01/2014,home,11620,406,Mercer,9,True,6,5,1,win,6 - 5,589209,14927,1,6.2,8,5,5,0,3,0,28,27,3,0,2,1,0,1,0,0,0,0,0,105,9,7,0,0,0,1,1,1530953,2014
03/09/2014,away,11620,654,Southeast Mo. St.,9,True,0,7,-7,loss,0 - 7,591162,14927,1,6.0,7,5,1,2,3,0,29,26,0,1,0,1,0,0,0,0,0,0,1,102,7,7,0,1,0,1,1,1530953,2014
03/16/2014,away,11620,522,Oklahoma,9,True,1,10,-9,loss,1 - 10,593281,14927,1,5.0,9,7,7,3,2,0,27,21,2,0,0,0,0,1,0,0,0,2,0,100,5,7,0,1,0,1,0,1530953,2014
03/23/2014,home,11620,202,Eastern Ky.,9,True,2,10,-8,loss,2 - 10,595031,14927,1,3.0,4,4,4,2,5,0,16,11,3,0,0,1,0,1,0,0,0,0,2,66,0,4,0,1,0,1,4,1530953,2014
04/04/2014,home,11620,695,UT Martin,9,True,5,1,4,win,5 - 1,597696,14927,1,9.0,5,1,1,0,7,0,32,32,1,0,0,0,0,0,0,0,0,0,0,108,11,8,1,0,0,1,1,1530953,2014
04/11/2014,away,11620,660,SIUE,9,True,2,3,-1,loss,2 - 3,600097,14927,1,7.2,8,3,0,0,9,0,34,33,1,0,0,1,0,1,0,0,0,0,0,0,9,5,0,1,0,1,5,1530953,2014
04/17/2014,home,11620,43,Austin Peay,9,True,0,3,-3,loss,0 - 3,601653,14927,1,7.0,9,3,3,0,4,0,32,28,1,0,1,0,0,2,0,0,0,1,1,103,12,5,0,1,0,1,2,1530953,2014
04/25/2014,away,11620,201,Eastern Ill.,9,True,2,10,-8,loss,2 - 10,604083,14927,1,2.1,7,9,6,2,2,0,19,15,2,1,0,1,0,2,0,0,0,0,0,59,3,2,0,1,0,1,1,1530953,2014
05/02/2014,home,11620,315,Jacksonville St.,9,True,1,9,-8,loss,1 - 9,605736,14927,1,7.0,10,9,8,2,3,0,31,28,2,2,1,0,0,0,0,0,0,1,0,104,8,7,0,1,0,1,0,1530953,2014
05/07/2014,away,11620,219,Evansville,9,True,11,7,4,win,11 - 7,606988,14927,1,4.0,6,4,3,0,3,0,19,18,1,0,0,0,0,1,0,0,0,0,0,50,2,6,0,0,0,1,0,1530953,2014
05/13/2014,home,11620,419,Middle Tenn.,9,True,3,13,-10,loss,3 - 13,607790,14927,1,2.0,3,5,4,3,0,0,13,9,1,0,0,0,0,0,0,0,0,0,1,62,1,5,0,1,0,1,0,1530953,2014
