date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,App,GS,IP,CG,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,pitches,GO,FO,W,L,SV,OrdAppeared,KL,stats_player_seq,season
02/20/2016,home,12360,86,Buffalo,9,True,5,0,5,win,5 - 0,292679,173,0,0,1.0,0.0,0,0,0,0,2,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,1767748,2016
02/23/2016,away,12360,749,Wake Forest,9,True,4,7,-3,loss,4 - 7,293395,173,0,0,0.2,0.0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,10,1,1,0,0,0,4,0,1767748,2016
02/26/2016,home,12360,251,Georgetown,9,True,9,3,6,win,9 - 3,293527,173,0,0,1.0,0.0,0,0,0,0,1,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,3,0,1767748,2016
02/28/2016,home,12360,251,Georgetown,9,True,12,8,4,win,12 - 8,294302,173,0,0,1.1,0.0,4,3,3,0,1,0,10,9,1,0,0,0,0,1,0,0,0,0,0,0,1,2,0,0,0,3,0,1767748,2016
03/06/2016,home,12360,342,Lafayette,9,True,5,2,3,win,5 - 2,295775,173,0,1,5.1,0.0,1,2,1,1,4,0,23,18,1,0,0,0,2,4,0,0,0,0,0,0,6,6,1,0,0,1,0,1767748,2016
03/13/2016,home,12360,572,Rhode Island,9,True,4,13,-9,loss,4 - 13,297899,173,0,1,3.2,0.0,9,10,7,2,3,0,25,22,2,0,0,2,2,1,0,0,0,0,0,79,6,2,0,1,0,1,1,1767748,2016
03/20/2016,home,12360,244,Furman,9,True,4,3,1,win,4 - 3,299569,173,0,1,5.1,0.0,6,2,1,1,4,0,23,21,1,0,0,0,2,0,0,0,0,1,0,75,8,3,0,0,0,1,0,1767748,2016
03/26/2016,home,12360,400,Massachusetts,9,True,1,7,-6,loss,1 - 7,301330,173,0,1,4.1,0.0,6,3,3,1,2,0,19,18,1,0,0,2,0,0,0,0,0,0,0,63,6,4,0,1,0,1,0,1767748,2016
04/03/2016,away,12360,606,Saint Joseph's,9,True,1,10,-9,loss,1 - 10,303251,173,0,1,2.2,0.0,2,0,0,1,2,0,11,10,0,1,0,0,0,0,0,0,0,0,0,0,4,2,0,0,0,1,1,1767748,2016
04/10/2016,home,12360,249,George Washington,9,True,8,7,1,win,8 - 7,304787,173,0,1,2.1,0.0,5,3,3,0,0,0,15,11,1,1,0,0,0,3,0,0,0,0,1,50,2,5,0,0,0,1,0,1767748,2016
04/17/2016,away,12360,575,Richmond,9,True,7,8,-1,loss,7 - 8,307121,173,0,1,3.1,0.0,7,5,2,1,0,0,20,16,1,0,0,0,0,1,0,0,0,1,1,52,5,5,0,1,0,1,0,1767748,2016
04/24/2016,home,12360,236,Fordham,9,True,4,7,-3,loss,4 - 7,309108,173,0,1,3.0,0.0,4,2,0,1,0,0,17,12,0,0,0,0,0,2,0,0,0,2,0,40,4,5,0,0,0,1,0,1767748,2016
05/01/2016,away,12360,609,Saint Louis,9,True,2,12,-10,loss,2 - 12,311012,173,0,1,4.1,0.0,4,4,1,1,2,0,19,17,0,0,0,1,0,1,0,0,0,0,0,60,5,5,0,1,0,1,1,1767748,2016
05/13/2016,away,12360,175,Dayton,9,True,3,8,-5,loss,3 - 8,313004,173,0,1,1.2,0.0,5,4,1,0,0,0,11,11,2,0,0,0,0,0,0,0,0,0,0,0,2,3,0,1,0,1,0,1767748,2016
05/28/2016,home,12360,572,Rhode Island,9,True,2,15,-13,loss,2 - 15,314432,173,0,0,0.0,0.0,3,2,2,0,0,0,3,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1767748,2016
