date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,App,GS,IP,CG,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,pitches,GO,FO,W,L,SV,OrdAppeared,KL,stats_player_seq,season
02/19/2016,away,12360,2678,Ark.-Pine Bluff,10,True,8,7,1,win,8 - 7,292602,493,0,0,4.2,0.0,3,0,0,1,5,0,17,14,1,0,0,0,0,1,1,3,0,1,0,0,2,5,1,0,0,4,2,1547109,2016
02/27/2016,away,12360,346,Lamar University,9,True,7,6,1,win,7 - 6,293899,493,0,0,0.1,0.0,2,3,1,2,0,0,7,3,0,0,0,0,0,1,0,2,2,0,1,24,0,1,0,0,0,2,0,1547109,2016
03/04/2016,home,12360,380,Maine,9,True,4,3,1,win,4 - 3,295231,493,0,0,3.1,0.0,2,2,2,0,3,0,12,12,0,0,0,1,0,0,0,0,0,0,0,0,1,6,1,0,0,2,0,1547109,2016
03/12/2016,home,12360,774,Western Mich.,9,True,4,2,2,win,4 - 2,297524,493,0,0,1.2,0.0,2,1,1,2,2,0,9,7,0,0,0,0,1,0,0,1,0,0,0,0,3,0,1,0,0,2,0,1547109,2016
03/15/2016,home,12360,725,Army West Point,9,True,3,6,-3,loss,3 - 6,298286,493,0,0,1.0,0.0,0,0,0,0,1,0,4,4,0,0,0,0,0,0,0,0,0,0,0,20,1,1,0,0,0,5,0,1547109,2016
03/20/2016,away,12360,771,Western Ill.,9,True,4,9,-5,loss,4 - 9,299630,493,0,0,0.2,0.0,3,4,1,2,0,0,8,6,0,0,0,0,0,0,0,0,0,0,0,32,0,2,0,1,0,2,0,1547109,2016
03/27/2016,away,12360,464,Omaha,9,True,2,12,-10,loss,2 - 12,301678,493,0,0,1.0,0.0,0,0,0,0,1,0,4,3,0,0,0,0,1,1,0,0,0,0,0,0,2,0,0,0,0,4,0,1547109,2016
04/03/2016,away,12360,527,Oral Roberts,9,True,6,8,-2,loss,6 - 8,303431,493,0,0,0.2,0.0,0,4,3,4,0,0,6,1,0,0,0,0,1,0,1,0,0,0,1,0,1,1,0,1,0,2,0,1547109,2016
04/10/2016,home,12360,308,Purdue Fort Wayne,9,True,15,5,10,win,15 - 5,304876,493,0,0,0.0,0.0,0,2,1,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,2,0,1547109,2016
04/13/2016,home,12360,494,North Dakota,9,True,15,4,11,win,15 - 4,305660,493,0,0,2.0,0.0,0,0,0,0,2,0,6,6,0,0,0,0,0,0,0,0,0,0,0,22,3,1,1,0,0,2,1,1547109,2016
05/04/2016,away,12360,494,North Dakota,9,True,4,2,2,win,4 - 2,311422,493,0,0,3.0,0.0,1,0,0,1,3,0,11,10,0,0,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,2,2,1547109,2016
05/10/2016,home,12360,161,Concordia-M'head,10,True,4,3,1,win,4 - 3,312659,493,0,0,2.0,0.0,3,2,2,0,4,0,9,9,0,0,0,1,0,0,0,0,0,0,0,33,1,1,0,0,0,4,2,1547109,2016
