date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,App,IP,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,Pitches,GO,FO,W,L,SV,OrdAppeared,KL,stats_player_seq,season
02/18/2012,home,10942,87,Butler,10,True,9,12,-3,loss,9 - 12,773753,96,1,4.2,4,3,3,0,6,0,21,20,0,0,0,0,0,1,0,3,2,0,0,69,4,4,0,1,0,3,2,1219355,2012
02/22/2012,away,10942,94,CSU Bakersfield,9,True,0,4,-4,loss,0 - 4,756482,96,1,3.0,3,2,1,1,1,0,12,11,0,0,0,0,0,0,0,0,0,0,0,49,6,1,0,0,0,3,1,1219355,2012
02/26/2012,away,10942,541,Pepperdine,9,True,0,6,-6,loss,0 - 6,757380,96,1,0.2,4,3,3,1,0,0,8,5,0,0,0,0,1,2,0,2,1,0,0,24,1,0,0,0,0,2,0,1219355,2012
02/28/2012,home,10942,104,UC Santa Barbara,9,True,1,7,-6,loss,1 - 7,757757,96,1,1.0,1,1,1,0,2,0,4,4,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,6,1,1219355,2012
03/02/2012,home,10942,674,Stanford,9,True,7,4,3,win,7 - 4,758172,96,1,3.1,0,0,0,0,3,0,10,10,0,0,0,0,0,0,0,2,0,0,0,0,2,5,1,0,0,2,2,1219355,2012
03/04/2012,home,10942,674,Stanford,9,True,2,9,-7,loss,2 - 9,758922,96,1,1.0,1,0,0,0,2,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3,0,1219355,2012
03/08/2012,home,10942,629,San Francisco,9,True,2,1,1,win,2 - 1,759918,96,1,7.0,3,1,0,2,9,0,26,23,1,0,0,2,0,1,0,0,0,0,0,0,7,4,0,0,0,1,2,1219355,2012
03/13/2012,away,10942,104,UC Santa Barbara,9,True,3,2,1,win,3 - 2,761585,96,1,1.1,1,0,0,0,0,0,5,5,0,0,0,0,0,0,0,2,0,0,0,13,2,2,0,0,0,4,0,1219355,2012
03/18/2012,home,10942,94,CSU Bakersfield,9,True,5,0,5,win,5 - 0,763363,96,1,6.0,7,0,0,0,6,0,26,25,0,0,0,1,0,1,0,0,0,0,0,0,6,5,1,0,0,1,3,1219355,2012
03/24/2012,home,10942,111,UC Riverside,9,True,2,1,1,win,2 - 1,764792,96,1,7.0,9,1,0,3,8,0,32,29,2,0,0,1,0,0,1,0,0,0,0,0,11,1,1,0,0,1,3,1219355,2012
03/31/2012,home,10942,473,New Mexico,9,True,1,7,-6,loss,1 - 7,767335,96,1,3.1,3,2,2,3,0,0,14,11,2,0,0,0,0,0,0,0,0,0,0,0,4,4,0,1,0,1,0,1219355,2012
04/06/2012,away,10942,277,Hawaii,9,True,5,3,2,win,5 - 3,769054,96,1,7.0,6,3,3,5,5,0,31,25,2,0,0,3,0,1,1,0,0,0,0,113,10,4,1,0,0,1,2,1219355,2012
04/14/2012,home,10942,630,San Jose St.,9,True,0,4,-4,loss,0 - 4,772253,96,1,6.0,7,4,4,3,5,0,30,26,1,0,0,0,0,1,0,0,0,0,0,124,9,4,0,1,0,1,1,1219355,2012
04/21/2012,home,10942,94,CSU Bakersfield,9,True,1,8,-7,loss,1 - 8,774170,96,1,2.0,4,2,2,2,3,0,12,10,1,1,0,0,0,0,0,0,0,0,0,39,3,0,0,0,0,5,0,1219355,2012
04/24/2012,home,10942,90,Cal Poly,9,True,3,2,1,win,3 - 2,775420,96,1,1.0,0,0,0,1,1,0,4,3,0,0,0,0,0,0,0,0,0,0,0,14,2,0,0,0,0,2,1,1219355,2012
04/28/2012,away,10942,466,Nevada,9,True,14,2,12,win,14 - 2,776318,96,1,8.0,8,2,2,1,9,0,31,30,1,1,0,0,0,0,0,0,0,0,0,123,8,5,1,0,0,1,2,1219355,2012
05/05/2012,home,10942,102,Sacramento St.,9,True,10,6,4,win,10 - 6,778061,96,1,7.1,9,2,2,1,8,0,30,29,1,0,0,0,0,0,0,0,0,0,0,122,7,5,1,0,0,1,1,1219355,2012
05/11/2012,away,10942,472,New Mexico St.,12,True,1,2,-1,loss,1 - 2,779297,96,1,7.0,5,0,0,6,9,0,31,25,2,0,0,1,0,0,1,0,0,0,0,0,5,6,0,0,0,1,2,1219355,2012
05/19/2012,home,10942,366,Louisiana Tech,9,True,4,0,4,win,4 - 0,780269,96,1,2.0,1,0,0,1,6,0,8,7,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,3,1219355,2012
05/24/2012,home,10942,472,New Mexico St.,9,True,15,8,7,win,15 - 8,780585,96,1,5.2,8,6,5,3,4,0,28,25,1,0,0,2,0,0,0,0,0,0,0,0,8,5,1,0,0,1,3,1219355,2012
05/27/2012,home,10942,102,Sacramento St.,13,True,4,3,1,win,4 - 3,780781,96,1,3.1,4,0,0,0,2,0,15,15,0,0,0,0,0,0,0,2,1,0,0,53,4,4,0,0,0,2,1,1219355,2012
06/01/2012,away,10942,674,Stanford,9,True,1,9,-8,loss,1 - 9,780806,96,1,5.2,8,5,5,6,5,0,32,24,1,0,0,1,0,1,1,0,0,1,0,0,6,7,0,1,0,1,3,1219355,2012
