App,GS,IP,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,pitches,GO,FO,W,L,SV,OrdAppeared,KL,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season
0,1,4.0,2,1,1,0,1,0,14,14,0,0,0,0,0,0,0,0,0,0,0,0,9,2,0,0,0,1,0,03/09/2015,neutral,12080,8597,Martin Luther,9,True,11,10,1,win,408806,30084,1536835,2015
0,0,3.0,9,3,3,0,1,0,19,17,1,0,0,1,0,1,0,0,0,1,0,0,7,1,0,0,0,2,0,03/13/2015,neutral,12080,335,Kenyon,9,True,1,7,-6,loss,409595,30084,1536835,2015
0,0,2.0,2,2,2,0,1,0,8,8,1,0,1,0,0,0,0,0,0,0,0,0,3,2,0,0,0,3,0,03/21/2015,home,12080,30160,Houghton,9,True,2,7,-5,loss,412050,30084,1536835,2015
0,0,2.0,6,4,4,0,2,0,12,12,3,0,0,2,0,0,0,1,0,0,0,0,3,1,0,0,0,2,1,03/24/2015,home,12080,265,Grove City,9,True,3,10,-7,loss,412787,30084,1536835,2015
0,0,4.1,5,1,1,2,6,0,20,18,2,0,0,0,0,0,0,3,2,0,0,0,4,3,0,0,0,3,2,03/30/2015,home,12080,1434,Waynesburg,9,True,0,10,-10,loss,414381,30084,1536835,2015
0,1,3.0,8,8,6,2,1,0,22,18,2,0,0,2,0,2,0,0,0,0,0,0,6,2,0,1,0,1,1,04/04/2015,home,12080,1402,Thomas More,9,True,0,3,-3,loss,415076,30084,1536835,2015
0,0,0.1,2,4,3,0,0,0,5,4,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,2,0,04/10/2015,home,12080,707,Thiel,9,True,6,7,-1,loss,417083,30084,1536835,2015
0,0,1.1,2,3,1,1,0,0,9,6,0,0,0,0,0,1,0,3,2,0,1,0,1,3,0,0,0,2,0,04/18/2015,home,12080,30064,Saint Vincent,9,True,4,16,-12,loss,420152,30084,1536835,2015
0,0,0.1,1,0,0,1,0,0,3,2,0,0,0,0,0,0,0,1,0,0,0,8,0,1,0,0,0,4,0,04/27/2015,away,12080,59,Bethany (WV),9,True,2,10,-8,loss,422749,30084,1536835,2015
0,0,1.0,0,0,0,0,2,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,3,2,04/28/2015,home,12080,958,Clarks Summit,9,True,10,9,1,win,422974,30084,1536835,2015
0,0,3.0,3,0,0,2,3,0,15,13,1,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,2,1,04/29/2015,home,12080,958,Clarks Summit,9,True,7,10,-3,loss,423163,30084,1536835,2015
