date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,App,IP,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,Pitches,GO,FO,W,L,SV,OrdAppeared,KL,stats_player_seq,season
02/17/2013,home,11320,483,Nicholls,9,True,5,15,-10,loss,5 - 15,658487,287,1,0.2,3,2,1,0,0,0,5,4,1,1,0,0,0,0,0,4,3,0,1,0,0,2,0,0,0,3,0,1422159,2013
02/27/2013,away,11320,288,Houston,9,True,2,10,-8,loss,2 - 10,660028,287,1,2.0,0,0,0,1,1,0,7,6,0,0,0,0,0,0,0,0,0,0,0,36,3,2,0,0,0,3,0,1422159,2013
03/03/2013,away,11320,702,UT Arlington,9,True,5,7,-2,loss,5 - 7,660916,287,1,6.0,6,4,4,4,0,0,27,21,0,1,0,0,0,0,0,0,0,2,0,0,10,6,0,0,0,1,0,1422159,2013
03/19/2013,away,11320,346,Lamar University,9,True,6,8,-2,loss,6 - 8,665123,287,1,5.1,14,8,5,1,3,0,31,29,2,0,0,0,0,0,0,0,0,0,1,95,4,8,0,1,0,1,0,1422159,2013
03/26/2013,home,11320,699,Texas Southern,9,True,9,3,6,win,9 - 3,666908,287,1,7.0,8,1,1,0,5,0,26,26,0,1,0,0,0,0,0,0,0,0,0,0,6,7,1,0,0,1,0,1422159,2013
04/02/2013,away,11320,676,SFA,10,True,4,3,1,win,4 - 3,668780,287,1,2.0,3,2,2,0,0,0,9,9,0,0,1,0,0,0,0,0,0,0,0,0,3,3,0,0,0,2,0,1422159,2013
04/05/2013,home,11320,494,North Dakota,9,True,9,5,4,win,9 - 5,669413,287,1,0.1,2,1,0,1,0,0,5,4,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,1422159,2013
04/16/2013,home,11320,26172,A&M-Corpus Christi,9,True,7,2,5,win,7 - 2,673088,287,1,2.1,3,0,0,1,2,0,12,11,0,0,0,0,0,0,0,0,0,0,0,40,4,2,0,0,0,1,0,1422159,2013
04/19/2013,home,11320,536,UTRGV,10,True,5,4,1,win,5 - 4,673605,287,1,1.2,0,0,0,0,1,0,6,5,0,0,0,0,0,1,0,1,0,0,0,14,2,2,0,0,0,2,1,1422159,2013
04/21/2013,home,11320,536,UTRGV,9,True,1,4,-3,loss,1 - 4,674542,287,1,3.2,1,0,0,1,1,0,14,12,0,0,0,0,0,1,0,2,0,0,0,54,2,8,0,0,0,2,1,1422159,2013
04/30/2013,away,11320,670,Texas St.,9,True,3,7,-4,loss,3 - 7,677026,287,1,2.1,3,0,0,0,0,0,9,9,0,0,0,0,0,0,0,3,1,0,0,30,0,6,0,0,0,2,0,1422159,2013
05/04/2013,home,11320,477,New York Tech,9,True,4,8,-4,loss,4 - 8,677918,287,1,2.0,2,0,0,0,0,0,8,8,0,1,0,0,0,0,0,1,1,0,0,24,2,4,0,0,0,2,0,1422159,2013
05/07/2013,home,11320,676,SFA,9,True,4,3,1,win,4 - 3,678545,287,1,1.1,0,0,0,1,2,0,5,4,0,0,0,0,0,0,0,1,1,0,0,24,2,0,0,0,0,2,2,1422159,2013
05/11/2013,away,11320,136,Chicago St.,9,True,10,5,5,win,10 - 5,679138,287,1,6.0,3,5,0,1,7,0,26,24,0,1,0,0,0,1,0,0,0,0,0,101,4,6,1,0,0,1,4,1422159,2013
05/16/2013,away,11320,471,NJIT,9,True,3,5,-2,loss,3 - 5,679641,287,1,5.0,10,5,3,0,4,0,27,26,2,0,1,0,0,1,0,0,0,0,0,79,8,3,0,1,0,1,1,1422159,2013
05/25/2013,home,11320,502,Northern Colo.,9,True,13,3,10,win,13 - 3,680418,287,1,6.0,7,3,3,2,4,0,25,22,1,0,0,0,0,0,0,0,0,0,1,0,6,5,1,0,0,1,1,1422159,2013
