date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,App,IP,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,Pitches,GO,FO,W,L,SV,OrdAppeared,KL,stats_player_seq,season
02/14/2014,home,11620,654,Southeast Mo. St.,9,True,4,10,-6,loss,4 - 10,586910,527,1,1.0,3,1,1,2,1,0,8,6,0,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,2,0,1422896,2014
02/25/2014,home,11620,669,Missouri St.,10,True,2,3,-1,loss,2 - 3,588806,527,1,5.0,3,2,1,2,3,0,21,19,1,0,0,1,0,0,0,0,0,0,0,75,5,7,0,0,0,1,0,1422896,2014
03/08/2014,away,11620,1045,DBU,9,True,5,10,-5,loss,5 - 10,590592,527,1,0.1,0,2,2,2,0,0,3,1,0,0,0,0,0,0,0,2,1,0,0,14,0,1,0,1,0,2,0,1422896,2014
03/11/2014,away,11620,328,Kansas,9,True,8,7,1,win,8 - 7,591759,527,1,4.1,1,2,1,1,0,0,16,15,0,0,0,0,0,0,0,0,0,0,0,51,4,9,0,0,0,3,0,1422896,2014
03/15/2014,home,11620,508,Northwestern St.,9,True,4,6,-2,loss,4 - 6,592877,527,1,0.2,2,2,0,0,2,0,6,5,0,0,0,1,0,1,0,0,0,0,0,17,0,0,0,1,0,2,0,1422896,2014
03/19/2014,home,11620,2743,UIW,9,True,2,0,2,win,2 - 0,593788,527,1,7.0,4,0,0,1,6,0,25,24,2,0,0,0,0,0,0,0,0,0,0,102,11,3,1,0,0,1,2,1422896,2014
03/25/2014,home,11620,522,Oklahoma,9,True,3,0,3,win,3 - 0,595443,527,1,9.0,5,0,0,3,5,1,36,32,0,0,0,0,0,1,0,0,0,0,0,124,7,12,1,0,0,1,0,1422896,2014
03/30/2014,away,11620,483,Nicholls,9,True,1,2,-1,loss,1 - 2,596536,527,1,0.2,2,1,1,1,0,0,5,4,0,0,0,0,0,0,0,0,0,0,0,18,1,1,0,1,0,2,0,1422896,2014
04/02/2014,home,11620,669,Missouri St.,9,True,4,1,3,win,4 - 1,597367,527,1,5.0,3,1,1,2,4,0,19,17,0,0,1,0,0,0,0,0,0,0,0,82,6,4,1,0,0,1,0,1422896,2014
04/08/2014,away,11620,522,Oklahoma,9,True,2,0,2,win,2 - 0,599175,527,1,5.0,4,0,0,1,4,0,19,17,1,0,0,2,0,0,0,0,0,1,0,73,3,7,1,0,0,1,1,1422896,2014
04/13/2014,away,11620,676,SFA,9,True,4,0,4,win,4 - 0,600983,527,1,7.0,3,0,0,3,4,0,26,22,0,0,0,0,1,0,0,0,0,1,0,94,6,10,1,0,0,1,1,1422896,2014
04/19/2014,home,11620,287,Houston Baptist,10,True,10,11,-1,loss,10 - 11,602477,527,1,4.0,9,5,5,1,2,0,22,20,0,0,0,0,0,1,0,0,0,0,0,77,3,6,0,0,0,1,1,1422896,2014
04/27/2014,away,11620,26172,A&M-Corpus Christi,9,True,17,6,11,win,17 - 6,605010,527,1,5.1,10,6,6,3,7,0,29,26,1,0,0,1,0,0,0,0,0,0,0,0,6,3,1,0,0,1,4,1422896,2014
05/04/2014,away,11620,1004,Central Ark.,9,True,4,2,2,win,4 - 2,606587,527,1,7.0,7,2,2,2,5,0,28,24,0,1,1,0,0,0,0,0,0,2,0,105,13,1,1,0,0,1,1,1422896,2014
05/10/2014,home,11620,2,Abilene Christian,9,True,5,2,3,win,5 - 2,607351,527,1,7.0,5,2,2,2,2,0,27,23,0,0,0,1,0,0,0,0,0,2,0,102,13,5,1,0,0,1,1,1422896,2014
05/16/2014,home,11620,346,Lamar University,10,True,4,5,-1,loss,4 - 5,608056,527,1,7.2,7,4,4,3,4,0,33,29,1,0,1,0,0,1,0,0,0,0,0,104,7,11,0,0,0,1,2,1422896,2014
