App,GS,IP,CG,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,pitches,GO,FO,W,L,SV,OrdAppeared,KL,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season
0,0,2.1,0.0,1,0,0,1,0,0,9,7,0,0,0,0,0,0,0,3,1,0,1,32,2,5,0,0,0,2,0,02/24/2018,neutral,12973,587,Rutgers,9,True,4,13,-9,loss,86762,596,1888507,2018
0,0,2.2,0.0,4,3,3,1,3,0,13,10,1,0,0,0,0,0,0,2,1,0,2,0,0,5,0,0,0,3,0,03/03/2018,neutral,12973,774,Western Mich.,9,True,4,8,-4,loss,88247,596,1888507,2018
0,0,0.1,0.0,1,2,1,0,1,0,3,3,1,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,2,0,03/10/2018,away,12973,317,James Madison,9,True,5,9,-4,loss,89816,596,1888507,2018
0,0,2.1,0.0,1,0,0,1,3,0,9,8,0,0,0,0,0,0,0,2,0,0,0,43,1,3,0,0,0,3,2,03/16/2018,away,12973,488,N.C. A&T,13,True,4,5,-1,loss,91175,596,1888507,2018
0,0,1.2,0.0,1,0,0,0,1,0,6,6,0,0,0,0,1,0,0,3,2,0,0,23,3,1,0,0,0,2,0,03/25/2018,away,12973,248,George Mason,9,True,0,6,-6,loss,93904,596,1888507,2018
0,0,3.0,0.0,2,0,0,1,2,0,12,10,0,0,0,0,0,1,0,0,0,0,0,41,1,5,1,0,0,5,1,03/31/2018,away,12973,400,Massachusetts,12,True,6,5,1,win,95206,596,1888507,2018
0,0,1.0,0.0,3,2,2,1,0,0,7,6,1,0,0,0,1,0,0,0,0,0,0,0,3,0,0,0,0,5,0,04/10/2018,away,12973,482,Niagara,9,True,1,10,-9,loss,97692,596,1888507,2018
0,0,0.1,0.0,1,1,1,0,0,0,3,2,0,0,0,0,0,1,0,0,0,0,0,11,0,1,0,0,0,3,0,04/14/2018,home,12973,740,VCU,9,True,3,2,1,win,98616,596,1888507,2018
0,0,1.2,0.0,3,2,2,1,1,0,10,8,1,0,0,0,1,1,0,2,2,0,0,28,2,2,0,1,0,9,0,04/18/2018,home,12973,482,Niagara,9,True,9,11,-2,loss,99722,596,1888507,2018
0,0,0.2,0.0,3,3,3,1,1,0,5,4,1,0,0,0,0,0,0,2,0,0,0,16,0,0,0,1,0,2,1,04/28/2018,home,12973,249,George Washington,9,True,4,11,-7,loss,102393,596,1888507,2018
0,0,1.0,0.0,2,2,2,1,1,0,5,4,0,1,0,0,0,0,0,0,0,0,0,24,0,1,0,1,0,4,0,05/01/2018,home,12973,62,Binghamton,9,True,3,4,-1,loss,103498,596,1888507,2018
0,0,0.0,0.0,0,0,0,3,0,0,3,0,0,0,0,0,0,0,0,2,2,0,0,18,0,0,0,0,0,3,0,05/14/2018,away,12973,539,Penn St.,9,True,2,10,-8,loss,105850,596,1888507,2018
