date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,App,IP,CG,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,Pitches,GO,FO,W,L,SV,OrdAppeared,KL,pickoffs,stats_player_seq,season
02/27/2021,away,15580,109,UC Irvine,9,True,3,7,-4,loss,3 - 7,5010111,110,1,1.0,0,1,0,0,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,10,1,2,0,0,0,3,0,0,2306059,2021
03/02/2021,home,15580,97,Cal St. Fullerton,9,True,14,1,13,win,14 - 1,5012933,110,1,1.0,0,0,0,0,1,1,0,4,3,0,0,0,0,0,0,0,0,0,0,0,15,1,1,0,0,0,4,0,0,2306059,2021
03/14/2021,away,15580,90,Cal Poly,9,True,5,8,-3,loss,5 - 8,5025918,110,1,0.2,0,1,0,0,0,0,0,3,2,0,0,0,0,1,0,0,1,1,0,1,9,1,1,0,0,0,4,0,0,2306059,2021
03/23/2021,home,15580,370,LMU (CA),9,True,13,6,7,win,13 - 6,5067695,110,1,1.0,0,0,0,0,0,2,0,3,3,0,0,0,0,0,0,0,0,0,0,0,17,0,1,0,0,0,3,0,0,2306059,2021
04/10/2021,away,15580,674,Stanford,9,True,6,11,-5,loss,6 - 11,5052791,110,1,0.1,0,1,1,1,0,0,0,2,2,0,0,0,1,0,0,0,0,0,0,0,7,1,0,0,0,0,5,0,0,2306059,2021
04/13/2021,home,15580,370,LMU (CA),9,True,12,2,10,win,12 - 2,5067697,110,1,1.0,0,1,0,0,0,2,0,4,4,0,0,0,0,0,0,0,0,0,0,0,16,1,0,0,0,0,5,1,0,2306059,2021
04/20/2021,away,15580,541,Pepperdine,9,True,5,4,1,win,5 - 4,5062344,110,1,0.2,0,0,0,0,1,0,0,3,2,0,0,0,0,0,0,0,0,0,0,0,17,0,2,0,0,0,3,0,0,2306059,2021
04/24/2021,away,15580,529,Oregon,10,True,2,3,-1,loss,2 - 3,5065895,110,1,1.0,0,0,0,0,0,1,0,2,2,0,0,0,0,0,0,0,1,0,0,0,7,0,1,0,0,0,2,0,0,2306059,2021
04/30/2021,home,15580,528,Oregon St.,10,True,6,5,1,win,6 - 5,5070169,110,1,0.2,0,0,0,0,0,1,0,2,2,0,0,0,0,0,0,0,0,0,0,0,8,0,1,0,0,0,5,0,0,2306059,2021
05/07/2021,away,15580,754,Washington St.,9,True,2,5,-3,loss,2 - 5,5075408,110,1,0.1,0,1,0,0,0,0,0,2,2,0,0,0,0,0,0,0,1,0,0,0,8,0,1,0,0,0,5,0,0,2306059,2021
05/08/2021,away,15580,754,Washington St.,9,True,7,6,1,win,7 - 6,5075999,110,1,0.0,0,2,1,1,0,0,0,2,2,1,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,4,0,0,2306059,2021
05/11/2021,away,15580,370,LMU (CA),9,True,9,8,1,win,9 - 8,5077310,110,1,0.1,0,1,0,0,0,0,0,2,1,1,0,0,0,0,0,0,2,2,0,1,8,0,1,0,0,0,4,0,0,2306059,2021
05/14/2021,home,15580,104,UC Santa Barbara,9,True,4,10,-6,loss,4 - 10,5078380,110,1,1.2,0,1,0,0,0,1,0,6,6,1,0,0,0,0,0,0,0,0,0,0,22,2,2,0,0,0,3,0,0,2306059,2021
05/18/2021,home,15580,466,Nevada,9,True,11,3,8,win,11 - 3,5079636,110,1,2.0,0,1,0,0,0,1,0,7,7,0,0,0,0,0,0,0,0,0,0,0,23,1,4,0,0,0,2,0,0,2306059,2021
05/21/2021,home,15580,107,California,9,True,2,14,-12,loss,2 - 14,5080919,110,1,0.0,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,2,0,0,2306059,2021
05/27/2021,away,15580,28,Arizona St.,9,True,21,9,12,win,21 - 9,5082038,110,1,1.0,0,2,3,3,1,3,0,6,5,0,0,0,0,0,0,0,0,0,0,0,30,2,0,0,0,0,3,0,0,2306059,2021
