App,GS,IP,CG,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,pitches,GO,FO,W,L,SV,OrdAppeared,KL,pickoffs,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season
1,0,3.0,0.0,0,0,0,2,4,0,11,8,0,0,0,0,0,0,1,0,0,0,1,0,2,3,1,0,0,3,2,0,02/27/2022,neutral,15860,64,Blackburn,9,True,5,4,1,win,2188996,212,2471273,2022
1,0,2.0,0.0,1,0,0,1,4,0,8,7,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,1,0,03/06/2022,neutral,15860,264,Grinnell,9,True,17,1,16,win,2170921,212,2471273,2022
1,0,2.2,0.0,7,5,5,1,3,0,16,15,0,0,0,2,0,0,0,0,0,0,0,46,0,5,0,1,0,2,0,0,03/14/2022,away,15860,30172,IIT,9,True,9,11,-2,loss,2262144,212,2471273,2022
1,0,2.2,0.0,3,1,1,1,0,0,12,11,1,0,0,0,0,0,0,2,2,0,0,0,3,5,0,0,0,3,0,0,03/23/2022,neutral,15860,151,Colby,9,True,2,12,-10,loss,2174385,212,2471273,2022
1,0,2.2,0.0,3,2,2,1,5,0,11,10,0,0,0,0,0,0,0,1,1,0,0,0,0,2,0,1,0,2,1,0,04/01/2022,home,15860,778,Wheaton (IL),9,True,4,5,-1,loss,2265499,212,2471273,2022
1,0,0.2,0.0,1,0,0,0,2,0,3,3,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,3,0,0,04/04/2022,home,15860,778,Wheaton (IL),9,True,11,9,2,win,2185602,212,2471273,2022
1,0,2.1,0.0,1,1,1,0,3,0,8,8,0,0,0,1,0,0,0,1,0,0,0,34,2,2,0,0,0,3,2,0,04/05/2022,away,15860,120,Carroll (WI),9,True,9,11,-2,loss,2177243,212,2471273,2022
1,0,1.0,0.0,3,5,0,1,1,0,9,6,0,0,0,1,0,1,0,0,0,1,0,0,2,0,0,1,0,3,1,0,04/12/2022,home,15860,1332,Dominican (IL),9,True,12,15,-3,loss,2178786,212,2471273,2022
1,0,3.2,0.0,5,5,5,3,4,0,21,15,1,0,0,0,1,1,0,0,0,2,0,70,5,3,0,1,0,2,2,0,04/16/2022,home,15860,40,Augustana (IL),9,True,5,9,-4,loss,2179888,212,2471273,2022
1,0,1.1,0.0,3,0,0,0,1,0,7,7,1,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,3,0,0,04/23/2022,home,15860,121,Carthage,9,True,7,8,-1,loss,2180975,212,2471273,2022
1,0,1.1,0.0,2,3,3,1,1,0,8,6,0,0,0,2,0,1,0,1,0,0,0,0,1,2,0,0,0,4,1,0,04/24/2022,away,15860,121,Carthage,9,True,6,12,-6,loss,2181223,212,2471273,2022
1,0,0.2,0.0,0,0,0,0,2,0,2,2,0,0,0,0,0,0,0,2,0,0,0,11,0,0,0,0,1,4,0,0,04/28/2022,home,15860,1196,Marian (WI),9,True,6,5,1,win,2269941,212,2471273,2022
1,0,1.0,0.0,4,2,2,0,1,0,7,7,1,1,0,0,0,0,0,3,0,0,0,0,1,1,0,0,0,2,1,0,05/02/2022,away,15860,496,North Park,9,True,4,3,1,win,2271419,212,2471273,2022
1,0,0.1,0.0,4,5,5,1,0,0,6,5,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,05/07/2022,away,15860,424,Millikin,9,True,0,15,-15,loss,2185315,212,2471273,2022
