date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,App,GS,IP,CG,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,pitches,GO,FO,W,L,SV,OrdAppeared,KL,stats_player_seq,season
02/21/2017,home,12560,514,Oakland,9,True,10,2,8,win,10 - 2,206738,198,0,0,1.0,0.0,1,0,0,1,2,0,5,4,0,0,0,0,0,0,0,0,0,0,0,19,0,1,0,0,0,4,0,1531036,2017
02/22/2017,home,12560,514,Oakland,12,True,9,7,2,win,9 - 7,206807,198,0,0,1.0,0.0,0,0,0,1,2,0,4,3,0,0,0,0,0,0,0,0,0,0,0,18,1,0,0,0,0,5,0,1531036,2017
02/24/2017,home,12560,774,Western Mich.,9,True,12,7,5,win,12 - 7,206965,198,0,0,0.1,0.0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,2,0,0,0,2,1,0,0,0,0,4,0,1531036,2017
02/26/2017,home,12560,774,Western Mich.,9,True,1,11,-10,loss,1 - 11,207719,198,0,0,0.2,0.0,3,2,2,0,0,0,6,4,0,0,0,0,1,1,0,0,0,0,1,25,0,2,0,0,0,2,0,1531036,2017
03/03/2017,away,12560,228,Florida A&M,9,True,3,7,-4,loss,3 - 7,208327,198,0,0,1.2,0.0,0,0,0,2,1,0,7,5,0,0,0,0,0,0,0,1,0,0,0,0,2,2,0,0,0,3,0,1531036,2017
03/08/2017,home,12560,388,Marshall,9,True,3,9,-6,loss,3 - 9,209768,198,0,0,1.0,0.0,3,3,0,0,3,0,8,8,0,0,0,0,0,0,0,0,0,0,0,29,1,0,0,0,0,3,0,1531036,2017
03/10/2017,home,12560,1092,Gardner-Webb,9,True,19,4,15,win,19 - 4,210381,198,0,0,2.0,0.0,0,0,0,1,2,0,7,5,0,0,0,0,0,1,0,0,0,0,0,25,2,1,0,0,0,2,0,1531036,2017
03/24/2017,away,12560,406,Mercer,9,True,2,5,-3,loss,2 - 5,213547,198,0,0,0.1,0.0,1,0,0,0,1,0,2,2,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,3,1,1531036,2017
03/26/2017,away,12560,406,Mercer,9,True,9,2,7,win,9 - 2,214506,198,0,0,1.0,0.0,0,0,0,0,2,0,5,3,0,0,0,0,0,2,0,0,0,0,0,24,1,0,0,0,0,2,0,1531036,2017
04/01/2017,home,12560,459,UNC Greensboro,9,True,7,9,-2,loss,7 - 9,215517,198,0,0,0.2,0.0,2,1,1,0,0,0,3,3,1,0,0,0,0,0,0,2,2,0,0,10,1,0,0,0,0,3,0,1531036,2017
04/09/2017,home,12560,769,Western Caro.,9,True,6,11,-5,loss,6 - 11,218071,198,0,0,1.1,0.0,3,2,2,1,1,0,8,7,0,0,0,1,0,0,0,0,0,0,0,35,2,1,0,0,0,2,1,1531036,2017
