date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,App,GS,IP,CG,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,pitches,GO,FO,W,L,SV,OrdAppeared,KL,stats_player_seq,season
02/19/2016,away,12360,651,South Fla.,9,True,10,11,-1,loss,10 - 11,292515,355,0,0,2.1,0.0,3,2,2,1,3,0,11,10,2,0,0,0,0,0,0,2,0,0,0,0,0,4,0,0,0,2,1,1752994,2016
02/23/2016,home,12360,786,William & Mary,9,True,8,4,4,win,8 - 4,293443,355,0,1,2.0,0.0,0,0,0,1,2,0,7,6,0,0,0,0,0,0,0,0,0,0,0,25,1,3,0,0,0,1,2,1752994,2016
02/27/2016,home,12360,193,Duke,9,True,1,0,1,win,1 - 0,294121,355,0,0,2.1,0.0,3,0,0,2,0,0,12,9,0,0,0,0,1,0,0,0,0,1,0,43,4,3,1,0,0,2,0,1752994,2016
03/01/2016,away,12360,523,Old Dominion,9,True,6,7,-1,loss,6 - 7,294698,355,0,0,1.2,0.0,1,1,1,1,2,0,6,4,0,0,0,1,0,0,0,1,1,0,1,32,0,2,0,0,0,2,1,1752994,2016
03/06/2016,home,12360,164,UConn,9,True,5,4,1,win,5 - 4,295788,355,0,1,7.2,0.0,6,4,4,2,3,0,30,26,1,0,0,1,0,1,0,0,0,1,0,100,12,6,1,0,0,1,2,1752994,2016
03/13/2016,home,12360,127,Central Conn. St.,9,True,7,5,2,win,7 - 5,297751,355,0,1,4.2,0.0,5,1,1,4,2,0,21,17,1,0,0,0,0,0,1,0,0,0,0,72,3,7,0,0,0,1,2,1752994,2016
03/19/2016,home,12360,331,Kent St.,9,True,1,8,-7,loss,1 - 8,299257,355,0,1,0.2,0.0,3,5,2,2,2,0,8,6,3,0,0,0,0,0,0,0,0,0,0,35,0,0,0,1,0,1,2,1752994,2016
03/26/2016,home,12360,456,UNC Asheville,9,True,11,5,6,win,11 - 5,301043,355,0,0,1.0,0.0,0,1,0,2,0,0,5,3,0,0,0,0,0,0,0,0,0,0,0,21,2,1,0,0,0,4,0,1752994,2016
04/05/2016,home,12360,392,Maryland,9,True,5,4,1,win,5 - 4,303530,355,0,0,2.0,0.0,0,1,1,1,1,0,8,6,0,0,0,0,0,1,0,0,0,0,0,27,2,2,0,0,0,2,1,1752994,2016
04/09/2016,home,12360,48,Charleston So.,9,True,1,6,-5,loss,1 - 6,304302,355,0,0,1.2,0.0,2,2,0,1,1,0,9,5,0,0,0,0,0,0,1,1,0,2,1,27,1,2,0,0,0,2,0,1752994,2016
04/19/2016,home,12360,193,Duke,9,True,7,8,-1,loss,7 - 8,307482,355,0,0,1.0,0.0,2,2,2,2,1,0,6,4,1,0,0,0,0,0,0,0,0,0,0,31,1,0,0,0,0,3,1,1752994,2016
04/24/2016,away,12360,1320,Presbyterian,11,True,8,9,-1,loss,8 - 9,309124,355,0,0,2.1,0.0,3,2,1,0,2,0,11,11,0,0,0,0,1,0,0,0,0,0,0,36,2,3,0,0,0,3,1,1752994,2016
04/26/2016,home,12360,742,Virginia Tech,9,True,10,11,-1,loss,10 - 11,309563,355,0,0,1.0,0.0,1,0,0,1,1,0,5,4,0,0,0,0,0,0,0,0,0,0,0,19,1,1,0,0,0,3,0,1752994,2016
04/27/2016,away,12360,786,William & Mary,9,True,10,7,3,win,10 - 7,309739,355,0,0,7.0,0.0,7,1,1,2,3,0,29,26,3,0,0,0,1,0,0,3,1,0,1,103,10,6,1,0,0,3,0,1752994,2016
05/03/2016,home,12360,746,Virginia,9,True,3,7,-4,loss,3 - 7,311281,355,0,1,4.0,0.0,6,5,4,1,2,0,20,18,2,1,0,1,0,0,0,0,0,1,0,71,3,7,0,1,0,1,0,1752994,2016
05/08/2016,home,12360,149,Coastal Carolina,9,True,3,17,-14,loss,3 - 17,312331,355,0,0,5.2,0.0,8,3,3,2,2,0,28,26,2,0,0,1,0,0,0,1,1,0,0,92,11,4,0,0,0,3,1,1752994,2016
05/13/2016,home,12360,563,Radford,9,True,11,5,6,win,11 - 5,312873,355,0,0,3.1,0.0,2,0,0,2,3,0,14,12,1,0,0,0,0,0,0,1,0,0,0,55,3,4,1,0,0,2,1,1752994,2016
05/15/2016,home,12360,563,Radford,9,True,14,8,6,win,14 - 8,313329,355,0,0,2.0,0.0,6,3,3,0,1,0,12,12,1,0,0,0,0,0,0,0,0,0,0,34,4,1,0,0,0,4,1,1752994,2016
05/19/2016,away,12360,19651,High Point,9,True,8,11,-3,loss,8 - 11,313748,355,0,0,1.0,0.0,2,3,1,1,0,0,7,6,0,0,0,1,0,0,0,0,0,0,0,29,3,0,0,1,0,5,0,1752994,2016
05/24/2016,home,12360,19651,High Point,9,True,6,1,5,win,6 - 1,314181,355,0,0,2.0,0.0,1,1,1,3,2,0,10,7,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,2,0,1752994,2016
05/27/2016,home,12360,563,Radford,9,True,11,10,1,win,11 - 10,314412,355,0,0,1.2,0.0,2,2,2,1,1,0,8,6,0,0,0,1,0,0,0,2,2,0,1,26,3,1,0,0,0,3,0,1752994,2016
