date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,App,GS,IP,CG,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,pitches,GO,FO,W,L,SV,OrdAppeared,KL,pickoffs,stats_player_seq,season
02/26/2022,home,15860,17,Alcorn,9,True,14,1,13,win,14 - 1,5217082,402,1,0,1.0,0.0,0,0,0,0,2,0,3,3,0,0,0,0,0,0,0,0,0,0,0,12,0,1,0,0,0,2,1,0,2141199,2022
03/04/2022,home,15860,366,Louisiana Tech,9,True,5,21,-16,loss,5 - 21,5223589,402,1,0,1.0,0.0,3,2,2,0,1,0,6,6,0,0,0,2,0,0,0,0,0,0,0,15,1,2,0,0,0,6,0,0,2141199,2022
03/11/2022,home,15860,101,CSUN,9,True,6,9,-3,loss,6 - 9,5231264,402,1,0,1.2,0.0,1,0,0,0,2,0,5,5,0,0,0,0,1,0,0,2,1,0,0,21,1,1,0,0,0,3,1,0,2141199,2022
03/15/2022,home,15860,158,Columbia,9,True,7,2,5,win,7 - 2,5235850,402,1,0,0.1,0.0,2,0,0,0,1,0,3,3,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,4,0,0,2141199,2022
03/20/2022,home,15860,201,Eastern Ill.,9,True,6,7,-1,loss,6 - 7,5241175,402,1,0,0.2,0.0,0,0,0,2,0,0,4,2,0,0,0,0,0,0,0,2,0,0,0,20,1,1,0,0,0,5,0,0,2141199,2022
04/06/2022,home,15860,553,Prairie View,9,True,7,2,5,win,7 - 2,5257384,402,1,1,4.0,0.0,2,1,1,1,3,0,15,14,0,0,0,0,1,0,0,0,0,0,0,49,6,3,1,0,0,1,1,0,2141199,2022
04/09/2022,away,15860,474,New Orleans,9,True,2,11,-9,loss,2 - 11,5259675,402,1,0,1.0,0.0,0,0,0,2,2,0,6,3,0,0,0,0,0,1,0,0,0,0,0,21,1,0,0,0,0,4,2,0,2141199,2022
04/18/2022,home,15860,624,Sam Houston,9,True,8,4,4,win,8 - 4,5268445,402,1,1,4.2,0.0,3,1,1,3,5,0,20,16,0,1,0,0,0,1,0,0,0,0,0,83,2,6,1,0,0,1,0,0,2141199,2022
04/24/2022,home,15860,655,Southeastern La.,9,True,8,4,4,win,8 - 4,5274581,402,1,0,2.0,0.0,1,0,0,2,2,0,9,7,0,0,0,0,0,0,0,0,0,0,0,44,1,3,1,0,0,2,0,0,2141199,2022
04/26/2022,home,15860,498,ULM,9,True,7,8,-1,loss,7 - 8,5276276,402,1,0,0.2,0.0,0,3,3,4,0,0,5,1,0,0,0,0,1,0,0,0,0,0,0,22,0,1,0,1,0,2,0,0,2141199,2022
05/03/2022,home,15860,676,SFA,9,True,17,7,10,win,17 - 7,5283273,402,1,0,0.1,0.0,2,4,4,2,0,0,5,3,1,0,0,0,0,0,0,0,0,0,0,17,0,1,0,0,0,3,0,0,2141199,2022
05/06/2022,home,15860,508,Northwestern St.,9,True,12,16,-4,loss,12 - 16,5283855,402,1,0,0.1,0.0,0,2,2,1,0,0,3,1,0,0,0,0,0,1,0,0,0,0,0,16,0,1,0,0,0,3,0,0,2141199,2022
