App,GS,IP,CG,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,pitches,GO,FO,W,L,SV,OrdAppeared,KL,pickoffs,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season
1,0,0.1,0.0,1,1,1,1,0,0,4,2,0,0,0,0,2,1,0,1,1,0,0,0,1,0,0,0,0,2,0,0,03/21/2021,away,15580,601,St. John Fisher,9,True,7,10,-3,loss,2061048,581,1980372,2021
1,0,1.0,0.0,1,0,0,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,5,0,0,03/25/2021,away,15580,601,St. John Fisher,9,True,9,1,8,win,2064871,581,1980372,2021
1,0,1.2,0.0,1,1,0,1,0,0,7,5,0,1,0,0,1,0,0,2,2,0,1,14,2,3,0,0,0,2,0,0,04/07/2021,home,15580,30170,Alfred St.,9,True,5,8,-3,loss,2065107,581,1980372,2021
1,0,1.0,0.0,1,0,0,1,1,0,5,4,1,0,0,0,0,0,0,0,0,0,0,17,1,1,0,0,0,2,0,0,04/24/2021,home,15580,570,Rensselaer,9,True,12,1,11,win,2068876,581,1980372,2021
1,0,1.0,0.0,1,1,1,0,1,0,4,4,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,3,0,0,04/27/2021,away,15580,530,Oswego St.,9,True,4,9,-5,loss,2065235,581,1980372,2021
1,0,2.1,0.0,1,0,0,1,3,0,10,9,0,0,0,0,0,0,0,1,1,0,0,43,2,2,0,0,0,3,1,0,05/01/2021,home,15580,607,St. Lawrence,9,True,17,7,10,win,2060202,581,1980372,2021
1,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,05/02/2021,away,15580,607,St. Lawrence,9,True,19,3,16,win,2060204,581,1980372,2021
1,0,1.2,0.0,2,2,2,0,2,0,7,5,0,1,0,0,0,1,0,0,0,0,1,27,0,2,0,0,0,7,1,0,05/05/2021,home,15580,601,St. John Fisher,9,True,13,15,-2,loss,2046147,581,1980372,2021
1,0,1.0,0.0,1,1,1,1,0,0,5,3,0,0,0,0,0,0,0,0,0,1,0,11,1,2,0,0,0,3,0,0,05/09/2021,home,15580,313,Ithaca,9,True,3,2,1,win,2064771,581,1980372,2021
1,0,2.0,0.0,4,3,3,0,1,0,10,10,1,1,0,0,1,0,0,0,0,0,0,29,2,3,0,0,0,3,1,0,05/28/2021,neutral,15580,538,Penn St.-Behrend,9,True,1,11,-10,loss,2080873,581,1980372,2021
