App,GS,IP,CG,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,pitches,GO,FO,W,L,SV,OrdAppeared,KL,pickoffs,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season
1,0,1.0,0.0,1,0,0,0,0,0,3,3,0,0,0,0,0,0,0,2,1,0,0,0,1,1,0,0,0,5,0,0,02/13/2022,neutral,15860,1346,St. Mary's (TX),9,True,2,4,-2,loss,2167689,947,2333353,2022
1,0,2.0,0.0,1,0,0,1,1,0,8,7,0,0,0,0,0,0,0,0,0,0,0,33,0,5,1,0,0,2,1,0,02/19/2022,away,15860,1371,Southeastern Okla.,9,True,15,2,13,win,2168205,947,2333353,2022
1,0,1.0,0.0,2,1,1,0,1,0,5,5,0,0,0,1,0,0,0,0,0,0,0,19,2,0,0,0,0,3,1,0,03/09/2022,away,15860,429,Mississippi Col.,9,True,3,8,-5,loss,2171213,947,2333353,2022
1,0,1.0,0.0,2,3,3,1,1,0,7,6,0,0,0,0,0,0,0,0,0,0,0,29,1,1,0,0,0,3,0,0,03/23/2022,home,15860,1123,Henderson St.,9,True,12,6,6,win,2263326,947,2333353,2022
1,0,1.0,0.0,1,0,0,0,2,0,5,4,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,3,0,0,03/26/2022,away,15860,30202,Okla. Baptist,9,True,4,7,-3,loss,2174988,947,2333353,2022
1,0,1.0,0.0,0,0,0,0,2,0,4,3,0,0,0,0,0,1,0,0,0,0,0,20,0,1,1,0,0,3,1,0,03/29/2022,home,15860,1376,Southern Ark.,9,True,11,8,3,win,2175725,947,2333353,2022
1,0,1.0,0.0,2,0,0,1,1,0,5,4,0,0,0,0,0,0,0,0,0,0,0,13,1,0,0,0,0,2,0,0,04/02/2022,home,15860,1289,Ouachita Baptist,9,True,5,2,3,win,2176411,947,2333353,2022
1,0,1.2,0.0,0,0,0,0,1,0,6,4,0,0,0,0,0,1,0,2,1,0,1,0,1,3,0,0,0,3,1,0,04/05/2022,away,15860,1314,Pittsburg St.,9,True,8,14,-6,loss,2177150,947,2333353,2022
1,0,1.1,0.0,0,0,0,1,1,0,5,4,0,0,0,0,0,0,0,1,0,0,0,0,2,1,1,0,0,2,0,0,04/09/2022,away,15860,1123,Henderson St.,9,True,10,8,2,win,2178093,947,2333353,2022
1,1,2.0,0.0,1,1,0,2,1,0,10,7,0,0,0,0,1,0,0,0,0,0,1,37,1,4,1,0,0,1,0,0,04/19/2022,home,15860,181,Delta St.,9,True,5,4,1,win,2268766,947,2333353,2022
1,0,2.0,0.0,3,2,2,1,1,0,9,8,1,0,0,1,0,0,0,0,0,0,0,29,2,2,0,0,0,2,0,0,04/23/2022,away,15860,30178,Northwestern Okla.,9,True,21,5,16,win,2185484,947,2333353,2022
1,0,1.0,0.0,1,0,0,0,2,0,4,4,0,0,0,0,0,0,0,0,0,0,0,17,1,0,0,0,0,4,0,0,04/26/2022,home,15860,30153,Union (TN),9,True,8,3,5,win,2181523,947,2333353,2022
1,0,2.0,0.0,3,1,1,0,0,0,9,9,0,0,0,0,0,0,0,2,1,0,0,23,3,3,0,0,0,2,0,0,04/30/2022,away,15860,1116,Harding,9,True,3,9,-6,loss,2271343,947,2333353,2022
1,1,7.0,0.0,11,6,6,1,4,0,35,32,0,0,0,1,0,2,0,0,0,0,0,141,8,9,1,0,0,1,1,0,05/09/2022,neutral,15860,30202,Okla. Baptist,9,True,11,6,5,win,2273889,947,2333353,2022
