date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,App,IP,CG,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,Pitches,GO,FO,W,L,SV,OrdAppeared,KL,pickoffs,stats_player_seq,season
02/22/2022,home,15860,626,San Diego St.,9,True,13,3,10,win,13 - 3,5213044,109,1,0.2,0,1,0,0,1,0,0,3,2,0,0,0,0,0,0,0,1,0,0,0,12,1,0,0,0,0,2,0,0,2305169,2022
03/01/2022,away,15860,626,San Diego St.,9,True,3,2,1,win,3 - 2,5220557,109,1,0.1,0,0,0,0,1,1,0,3,2,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,3,0,0,2305169,2022
03/04/2022,away,15860,528,Oregon St.,9,True,2,7,-5,loss,2 - 7,5223735,109,1,0.2,0,1,2,2,1,0,0,4,3,1,0,0,0,0,0,0,1,0,0,0,10,2,0,0,0,0,3,0,0,2305169,2022
03/08/2022,home,15860,28,Arizona St.,9,True,4,3,1,win,4 - 3,5228865,109,1,1.0,0,0,0,0,0,1,0,3,3,0,0,0,0,0,0,0,1,0,0,0,12,1,1,1,0,0,4,1,0,2305169,2022
03/09/2022,home,15860,28,Arizona St.,12,True,3,2,1,win,3 - 2,5229762,109,1,0.1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,3,0,0,2305169,2022
03/13/2022,home,15860,312,Iowa,9,True,10,12,-2,loss,10 - 12,5233733,109,1,1.0,0,2,3,3,3,0,0,8,4,0,0,0,0,0,1,0,1,0,0,0,26,2,0,0,0,0,4,0,0,2305169,2022
05/08/2022,home,15860,104,UC Santa Barbara,9,True,7,17,-10,loss,7 - 17,5285378,109,1,1.1,0,1,0,0,1,1,0,7,5,0,0,0,0,0,1,0,3,1,0,0,32,0,3,0,0,0,5,0,0,2305169,2022
05/10/2022,away,15860,370,LMU (CA),9,True,3,4,-1,loss,3 - 4,5288468,109,1,1.0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,3,1,0,0,19,2,1,0,0,0,6,0,0,2305169,2022
05/21/2022,home,15860,94,CSU Bakersfield,12,True,7,8,-1,loss,7 - 8,5289683,109,1,0.1,0,0,0,0,1,1,0,2,1,0,0,0,0,0,0,0,3,1,0,0,11,0,0,0,0,0,7,0,0,2305169,2022
05/28/2022,away,15860,97,Cal St. Fullerton,9,True,3,9,-6,loss,3 - 9,5290504,109,1,0.2,0,1,1,1,2,0,0,5,3,0,0,0,0,0,0,0,0,0,0,0,23,0,2,0,0,0,5,0,0,2305169,2022
