date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,App,GS,IP,CG,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,pitches,GO,FO,W,L,SV,OrdAppeared,KL,stats_player_seq,season
03/08/2016,home,12360,219,Evansville,9,True,9,29,-20,loss,9 - 29,296384,695,0,0,2.0,0.0,1,0,0,0,4,0,8,7,0,0,0,0,1,1,0,0,0,0,0,33,1,1,0,0,0,7,3,1757415,2016
03/15/2016,away,12360,6,Alabama A&M,9,True,9,2,7,win,9 - 2,298326,695,0,0,1.0,0.0,0,0,0,0,0,0,3,2,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,5,0,1757415,2016
03/18/2016,away,12360,692,Tennessee Tech,9,True,3,12,-9,loss,3 - 12,298775,695,0,0,1.0,0.0,1,1,0,1,1,0,6,5,0,0,0,0,0,0,0,0,0,0,0,22,2,0,0,0,0,3,1,1757415,2016
03/24/2016,home,12360,654,Southeast Mo. St.,9,True,6,19,-13,loss,6 - 19,300480,695,0,1,2.0,0.0,3,4,4,1,1,0,11,9,1,0,0,1,1,1,0,0,0,0,0,48,2,3,0,1,0,1,0,1757415,2016
03/26/2016,home,12360,654,Southeast Mo. St.,9,True,2,26,-24,loss,2 - 26,301141,695,0,0,1.0,0.0,4,1,1,0,2,0,7,7,1,0,0,0,0,0,0,0,0,0,0,22,0,1,0,0,0,7,0,1757415,2016
03/29/2016,away,12360,28600,Lipscomb,9,True,4,12,-8,loss,4 - 12,301767,695,0,0,1.0,0.0,1,0,0,0,1,0,4,4,1,0,0,0,0,0,0,0,0,0,0,12,1,1,0,0,0,5,0,1757415,2016
04/01/2016,away,12360,14927,Belmont,9,True,8,10,-2,loss,8 - 10,302537,695,0,0,1.2,0.0,1,1,1,1,1,0,6,5,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,3,0,1757415,2016
04/02/2016,away,12360,14927,Belmont,9,True,7,23,-16,loss,7 - 23,303112,695,0,0,0.2,0.0,2,3,3,0,0,0,6,4,0,0,0,1,0,2,0,0,0,0,0,0,1,1,0,0,0,6,0,1757415,2016
04/10/2016,home,12360,202,Eastern Ky.,9,True,1,16,-15,loss,1 - 16,304895,695,0,0,1.0,0.0,0,0,0,1,1,0,5,4,0,0,0,0,0,0,0,0,0,0,0,22,1,1,0,0,0,6,0,1757415,2016
04/12/2016,home,12360,30153,Union (TN),9,True,10,3,7,win,10 - 3,305451,695,0,0,1.0,0.0,0,0,0,0,1,0,3,3,0,0,0,0,0,0,0,0,0,0,0,11,1,1,0,0,0,4,1,1757415,2016
04/17/2016,away,12360,444,Morehead St.,9,True,7,26,-19,loss,7 - 26,307055,695,0,0,1.0,0.0,1,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,9,1,1,0,0,0,6,0,1757415,2016
05/03/2016,away,12360,30153,Union (TN),9,True,6,7,-1,loss,6 - 7,311325,695,0,1,4.0,0.0,7,4,4,0,2,0,18,17,2,0,0,0,0,0,0,0,0,1,0,0,7,3,0,0,0,1,0,1757415,2016
05/10/2016,home,12360,6,Alabama A&M,9,True,11,1,10,win,11 - 1,312671,695,0,0,3.0,0.0,4,0,0,1,3,0,14,12,1,0,0,0,0,1,0,0,0,0,0,56,3,2,0,0,1,3,0,1757415,2016
05/17/2016,home,12360,404,Memphis,9,True,4,7,-3,loss,4 - 7,313535,695,0,0,3.0,0.0,3,2,2,0,1,0,11,10,1,1,0,0,1,0,0,0,0,0,1,45,1,6,0,0,0,3,1,1757415,2016
05/19/2016,away,12360,315,Jacksonville St.,9,True,6,16,-10,loss,6 - 16,313598,695,0,0,0.2,0.0,1,0,0,0,0,0,3,3,1,0,0,0,0,0,0,1,1,0,0,10,1,1,0,0,0,3,0,1757415,2016
