App,GS,IP,CG,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,pitches,GO,FO,W,L,SV,OrdAppeared,KL,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season
0,0,2.2,0.0,6,4,2,1,1,0,17,15,3,0,0,0,0,1,0,0,0,0,0,48,5,1,0,0,0,2,0,02/03/2018,home,12973,30093,AUM,9,True,0,5,-5,loss,84632,30191,1882066,2018
0,0,1.0,0.0,0,0,0,2,2,0,5,3,0,0,0,0,1,0,0,0,0,0,0,22,1,0,0,0,0,4,1,02/14/2018,home,12973,1238,Montevallo,9,True,8,1,7,win,85172,30191,1882066,2018
0,0,1.0,0.0,4,4,4,2,2,0,10,8,2,0,0,0,0,0,0,0,0,0,0,31,0,1,0,0,0,4,2,02/17/2018,neutral,12973,689,Tampa,9,True,1,13,-12,loss,85656,30191,1882066,2018
0,0,0.1,0.0,2,5,5,1,0,0,6,2,1,0,0,0,0,2,0,0,0,1,0,12,1,0,0,1,0,3,0,03/07/2018,home,12973,358,West Ala.,9,True,0,12,-12,loss,89096,30191,1882066,2018
0,0,1.1,0.0,3,3,3,2,1,0,9,7,0,1,0,0,0,0,0,1,0,0,0,30,1,2,0,0,0,3,0,03/10/2018,away,12973,230,Florida Tech,9,True,3,13,-10,loss,89863,30191,1882066,2018
0,0,2.0,0.0,1,0,0,0,0,0,7,6,0,0,0,0,0,0,0,1,1,1,0,16,2,4,0,0,1,5,0,03/21/2018,home,12973,10,Alabama Huntsville,9,True,10,9,1,win,92703,30191,1882066,2018
0,1,4.1,0.0,8,4,4,1,4,0,20,17,1,0,0,0,2,0,0,0,0,0,2,83,4,3,1,0,0,1,1,04/03/2018,home,12973,0,Loyola (LA),9,True,13,4,9,win,95882,30191,1882066,2018
0,0,5.0,0.0,5,2,2,3,5,0,24,19,0,0,0,0,0,2,0,0,0,0,0,102,5,3,1,0,0,3,1,04/07/2018,home,12973,720,Tuskegee,9,True,12,10,2,win,96549,30191,1882066,2018
0,0,2.0,0.0,4,3,3,1,1,0,12,10,0,0,0,0,3,1,0,0,0,0,0,44,3,2,0,0,0,2,0,04/16/2018,away,12973,422,Miles,9,True,25,9,16,win,99391,30191,1882066,2018
0,1,4.0,0.0,9,6,5,3,2,0,25,22,3,0,0,0,2,0,0,0,0,0,0,83,5,4,0,0,0,1,0,04/20/2018,home,12973,332,Kentucky St.,9,True,12,8,4,win,100019,30191,1882066,2018
0,1,7.0,1,3,0,0,0,3,1,24,24,0,0,0,0,0,0,0,0,0,0,0,67,11,7,1,0,0,1,1,04/28/2018,home,12973,30058,Claflin,9,True,4,0,4,win,102504,30191,1882066,2018
