date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,App,IP,CG,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,Pitches,GO,FO,W,L,SV,OrdAppeared,KL,pickoffs,stats_player_seq,season
02/19/2021,home,15580,140,Cincinnati,9,True,5,0,5,win,5 - 0,5002742,147,1,4.0,0,1,0,0,0,6,0,13,13,0,0,0,0,0,0,0,0,0,0,0,0,4,2,0,0,1,2,2,0,1990225,2021
02/28/2021,away,15580,648,South Carolina,9,True,7,8,-1,loss,7 - 8,5011448,147,1,1.2,0,5,3,3,0,1,0,9,9,0,0,0,1,0,0,0,0,0,0,0,30,2,1,0,0,0,2,0,1,1990225,2021
03/06/2021,home,15580,513,Notre Dame,9,True,1,3,-2,loss,1 - 3,5016668,147,1,5.0,0,4,1,1,0,2,0,19,18,2,0,0,0,0,0,0,0,0,1,0,0,8,5,0,0,0,2,1,0,1990225,2021
03/13/2021,away,15580,457,North Carolina,9,True,4,5,-1,loss,4 - 5,5024255,147,1,4.1,0,3,0,0,0,7,0,16,15,0,0,0,0,0,1,0,1,0,0,0,59,2,3,0,0,0,2,0,0,1990225,2021
03/19/2021,home,15580,742,Virginia Tech,9,True,8,2,6,win,8 - 2,5030030,147,1,4.0,0,2,1,1,0,4,0,16,15,1,0,0,0,0,1,0,0,0,0,0,0,3,5,1,0,0,2,1,0,1990225,2021
04/04/2021,away,15580,490,NC State,9,True,5,9,-4,loss,5 - 9,5047251,147,1,2.2,0,4,3,3,1,2,0,13,12,2,0,0,0,0,0,0,0,0,0,0,50,4,2,0,0,0,1,2,0,1990225,2021
04/09/2021,home,15580,746,Virginia,9,True,6,1,5,win,6 - 1,5050886,147,1,3.0,0,4,1,1,0,1,0,13,13,1,0,0,0,0,0,0,0,0,0,0,0,4,4,0,0,1,2,0,0,1990225,2021
04/18/2021,away,15580,415,Miami (FL),9,True,2,3,-1,loss,2 - 3,5060137,147,1,3.0,0,3,1,1,0,4,0,13,12,0,0,0,0,0,0,0,0,0,1,0,47,1,4,0,1,0,2,0,0,1990225,2021
04/25/2021,home,15580,749,Wake Forest,9,True,3,2,1,win,3 - 2,5067100,147,1,5.2,0,5,2,1,0,4,0,22,21,0,0,0,1,0,0,0,0,0,0,1,0,5,8,0,0,0,1,2,0,1990225,2021
05/02/2021,home,15580,367,Louisville,9,True,15,5,10,win,15 - 5,5072477,147,1,3.2,0,6,4,3,0,4,0,18,17,0,0,0,3,0,1,0,0,0,0,0,0,3,4,0,0,0,1,1,0,1990225,2021
05/09/2021,away,15580,255,Georgia Tech,9,True,8,9,-1,loss,8 - 9,5076446,147,1,3.0,0,6,5,5,0,3,0,15,15,1,0,0,1,0,0,0,0,0,0,0,71,3,2,0,0,0,1,2,0,1990225,2021
