App,GS,IP,CG,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,pitches,GO,FO,W,L,SV,OrdAppeared,KL,pickoffs,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season
1,0,1.2,0.0,3,2,0,1,2,0,9,7,0,0,1,0,0,0,0,0,0,0,1,0,0,2,0,0,0,2,1,0,03/10/2022,home,15860,30124,Cedarville,9,True,15,12,3,win,2262195,30141,2689567,2022
1,0,1.0,0.0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,11,3,0,0,0,0,2,0,0,03/16/2022,away,15860,30063,Seton Hill,9,True,4,5,-1,loss,2263352,30141,2689567,2022
1,0,2.2,0.0,2,3,3,2,4,0,13,11,0,0,0,1,0,0,0,0,0,0,0,52,2,2,0,0,0,4,1,0,03/21/2022,away,15860,333,Ky. Wesleyan,9,True,10,11,-1,loss,2188099,30141,2689567,2022
1,0,3.0,0.0,2,0,0,0,2,0,10,10,0,0,0,0,0,0,0,0,0,0,0,27,3,3,0,0,1,2,0,0,03/25/2022,away,15860,30137,Malone,9,True,8,3,5,win,2264682,30141,2689567,2022
1,1,2.0,0.0,0,0,0,1,1,0,6,5,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,1,0,0,03/30/2022,away,15860,307,Indiana (PA),9,True,3,2,1,win,2187333,30141,2689567,2022
1,0,4.0,0.0,1,0,0,1,5,0,13,12,0,0,0,0,0,0,0,0,0,0,0,53,2,4,0,0,0,2,3,0,04/02/2022,home,15860,384,Mansfield,11,True,5,4,1,win,2186238,30141,2689567,2022
1,0,3.2,0.0,3,3,3,1,5,0,16,14,0,0,0,0,0,1,0,0,0,0,0,60,2,4,0,1,0,2,0,0,04/07/2022,home,15860,30119,Ohio Dominican,9,True,4,8,-4,loss,2266799,30141,2689567,2022
1,0,3.1,0.0,2,0,0,2,2,0,14,11,0,0,0,0,0,0,2,0,0,1,0,53,6,2,1,0,0,6,1,0,04/12/2022,away,15860,30137,Malone,11,True,4,3,1,win,2267647,30141,2689567,2022
1,1,4.1,0.0,6,5,5,2,6,0,20,18,1,0,0,1,0,0,0,0,0,0,0,72,4,2,0,1,0,1,2,0,04/16/2022,away,15860,35,Ashland,9,True,3,13,-10,loss,2179789,30141,2689567,2022
1,1,4.0,0.0,2,0,0,3,6,0,17,13,1,0,0,0,0,1,0,0,0,0,0,81,3,2,0,0,0,1,1,0,04/23/2022,away,15860,1079,Findlay,9,True,2,4,-2,loss,2186887,30141,2689567,2022
1,1,6.0,0.0,6,2,2,1,3,0,25,23,0,0,0,0,0,1,0,0,0,0,0,77,9,5,0,0,0,1,0,0,04/29/2022,home,15860,30002,Trevecca Nazarene,9,True,4,6,-2,loss,2187413,30141,2689567,2022
1,1,5.0,0.0,5,1,1,1,7,0,22,20,1,0,0,0,0,1,0,0,0,0,0,77,4,4,1,0,0,1,2,0,05/07/2022,home,15860,2746,Lake Erie,9,True,13,2,11,win,2185778,30141,2689567,2022
1,0,1.0,0.0,1,0,0,0,1,0,4,4,0,0,0,0,0,0,0,0,0,0,0,16,2,0,0,0,1,3,0,0,05/11/2022,neutral,15860,1403,Tiffin,10,True,4,3,1,win,2274039,30141,2689567,2022
1,1,7.0,0.0,6,1,0,1,5,0,27,26,1,0,0,0,0,0,0,0,0,0,0,86,7,8,1,0,0,1,2,0,05/13/2022,neutral,15860,333,Ky. Wesleyan,9,True,7,1,6,win,2274469,30141,2689567,2022
1,1,0.2,0.0,7,8,0,2,1,0,13,10,2,1,0,0,0,1,0,0,0,0,0,47,0,1,0,1,0,1,1,0,05/21/2022,away,15860,757,Wayne St. (MI),9,True,11,15,-4,loss,2275644,30141,2689567,2022
