date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,App,IP,CG,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,Pitches,GO,FO,W,L,SV,OrdAppeared,KL,pickoffs,stats_player_seq,season
02/20/2022,away,15860,149,Coastal Carolina,9,True,2,1,1,win,2 - 1,5211460,331,1,2.2,0,3,0,0,1,3,0,12,10,1,0,0,0,0,0,0,1,0,1,0,44,4,1,0,0,0,2,0,0,2679856,2022
02/27/2022,away,15860,700,Texas Tech,9,True,5,7,-2,loss,5 - 7,5218653,331,1,2.0,0,3,4,4,1,2,0,10,9,0,0,0,1,1,0,0,0,0,0,0,27,3,1,0,1,0,2,1,0,2679856,2022
03/05/2022,away,15860,43,Austin Peay,9,True,16,9,7,win,16 - 9,5225648,331,1,1.0,0,3,2,2,1,1,0,7,6,3,0,0,0,0,0,0,1,0,0,0,25,0,2,0,0,0,2,1,0,2679856,2022
03/19/2022,away,15860,519,Ohio,9,True,12,16,-4,loss,12 - 16,5239825,331,1,2.0,0,5,4,4,1,2,0,10,9,1,0,0,1,1,0,0,0,0,0,0,33,2,0,0,1,0,3,0,0,2679856,2022
03/28/2022,away,15860,503,NIU,9,True,12,2,10,win,12 - 2,5248964,331,1,2.2,0,3,1,1,0,1,0,11,10,1,0,0,0,1,0,0,0,0,0,1,40,2,5,0,0,0,2,0,0,2679856,2022
04/03/2022,home,15860,164,UConn,9,True,5,4,1,win,5 - 4,5289653,331,1,0.1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,7,0,1,0,0,0,3,0,0,2679856,2022
04/09/2022,home,15860,71,Bowling Green,9,True,4,6,-2,loss,4 - 6,5259177,331,1,2.0,0,2,1,1,1,2,0,9,7,0,0,0,0,1,0,0,1,0,1,0,28,4,0,0,0,0,2,1,0,2679856,2022
04/12/2022,home,15860,545,Pittsburgh,9,True,5,12,-7,loss,5 - 12,5289699,331,1,1.1,0,3,3,2,1,0,0,9,8,1,0,0,0,0,0,0,3,3,0,0,19,3,1,0,0,0,4,0,0,2679856,2022
04/17/2022,away,15860,709,Toledo,9,True,4,5,-1,loss,4 - 5,5267887,331,1,5.2,0,6,3,2,2,4,0,27,22,2,0,0,0,0,2,0,0,0,0,1,91,4,8,0,0,0,1,0,0,2679856,2022
04/23/2022,home,15860,414,Miami (OH),10,True,10,9,1,win,10 - 9,5273333,331,1,6.2,0,9,5,4,0,7,0,27,27,3,0,0,1,0,0,0,0,0,0,0,95,8,2,0,0,0,1,2,0,2679856,2022
04/30/2022,away,15860,5,Akron,9,True,8,9,-1,loss,8 - 9,5280001,331,1,3.2,0,7,5,5,0,2,0,17,16,1,0,0,2,0,0,0,0,0,1,0,47,6,2,0,0,0,1,1,0,2679856,2022
05/08/2022,home,15860,47,Ball St.,9,True,3,9,-6,loss,3 - 9,5285352,331,1,4.0,0,7,4,4,3,3,0,21,18,1,1,0,0,0,0,0,0,0,0,0,0,5,3,0,1,0,1,0,0,2679856,2022
05/14/2022,away,15860,774,Western Mich.,9,True,17,11,6,win,17 - 11,5287729,331,1,2.0,0,8,9,7,1,0,0,19,15,4,0,0,0,0,1,0,0,0,2,0,51,1,5,0,0,0,1,0,0,2679856,2022
05/20/2022,home,15860,204,Eastern Mich.,9,True,4,3,1,win,4 - 3,5289134,331,1,6.0,0,6,2,2,2,6,0,25,23,2,0,1,0,1,0,0,0,0,0,0,78,10,2,0,0,0,1,0,0,2679856,2022
