App,GS,IP,CG,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,pitches,GO,FO,W,L,SV,OrdAppeared,KL,pickoffs,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season,division
1,0,0.2,0.0,0,0,0,0,2,0,3,3,0,0,0,0,1,0,0,1,0,0,0,12,0,1,1,0,0,4,0,0,02/16/2023,home,16340,394,Marymount (VA),9,True,6,5,1,win,2418696,139,2504662,2023,3
1,0,2.0,0.0,3,1,1,2,0,0,11,9,0,0,0,0,1,0,0,0,0,0,0,45,2,4,0,0,0,4,0,0,02/19/2023,home,16340,475,SUNY New Paltz,9,True,8,4,4,win,2390866,139,2504662,2023,3
1,0,1.0,0.0,2,0,0,0,2,0,6,6,0,0,0,0,0,0,0,0,0,0,0,25,1,0,0,0,0,4,0,0,02/21/2023,home,16340,269,Hampden-Sydney,9,True,11,2,9,win,2391119,139,2504662,2023,3
1,0,2.0,0.0,0,0,0,0,3,0,6,6,0,0,0,0,0,0,0,0,0,0,0,27,0,3,1,0,0,3,0,0,02/24/2023,neutral,16340,581,Rochester (NY),9,True,8,7,1,win,2391344,139,2504662,2023,3
1,0,1.0,0.0,2,1,1,0,1,0,5,5,1,0,0,0,1,0,0,0,0,0,0,21,2,0,0,0,0,2,1,0,03/01/2023,home,16340,565,Randolph-Macon,9,True,0,6,-6,loss,2392503,139,2504662,2023,3
1,0,1.0,0.0,0,0,0,0,1,0,3,3,0,0,0,0,0,0,0,0,0,0,0,16,1,1,0,0,1,3,0,0,03/03/2023,neutral,16340,44,Averett,9,True,6,3,3,win,2392695,139,2504662,2023,3
1,0,2.1,0.0,3,3,3,3,3,0,12,8,1,0,0,0,0,0,0,0,0,1,0,50,1,2,0,0,0,4,1,0,03/05/2023,neutral,16340,303,Immaculata,9,True,6,12,-6,loss,2393477,139,2504662,2023,3
1,0,2.0,0.0,0,0,0,3,3,0,9,6,0,0,0,0,0,0,0,0,0,0,0,39,1,2,0,0,0,3,2,0,03/08/2023,away,16340,75,Bridgewater (VA),9,True,4,5,-1,loss,2394056,139,2504662,2023,3
1,0,1.0,0.0,0,0,0,0,3,0,3,3,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,2,0,0,03/11/2023,home,16340,30081,Penn St. Harrisburg,9,True,11,2,9,win,2408064,139,2504662,2023,3
1,0,2.0,0.0,0,0,0,1,3,0,7,6,0,0,0,0,0,0,0,0,0,0,0,29,1,2,0,0,0,4,0,0,03/12/2023,home,16340,30081,Penn St. Harrisburg,9,True,15,9,6,win,2395084,139,2504662,2023,3
1,0,1.0,0.0,0,0,0,1,1,0,4,3,0,0,0,0,0,0,0,0,0,0,0,15,2,0,0,0,0,3,0,0,03/14/2023,away,16340,269,Hampden-Sydney,9,True,8,4,4,win,2395337,139,2504662,2023,3
1,0,1.0,0.0,0,0,0,0,1,0,3,3,0,0,0,0,0,0,0,0,0,0,0,8,1,1,0,0,0,4,1,0,03/18/2023,away,16340,394,Marymount (VA),9,True,14,5,9,win,2396166,139,2504662,2023,3
1,0,2.0,0.0,1,1,1,1,3,0,8,7,0,0,0,0,0,0,0,0,0,0,0,22,2,1,0,0,0,2,0,0,03/22/2023,away,16340,491,N.C. Wesleyan,9,True,4,1,3,win,2397107,139,2504662,2023,3
1,0,1.0,0.0,1,0,0,1,0,0,3,2,0,0,0,0,0,0,0,0,0,0,0,18,1,0,0,0,0,4,0,1,03/26/2023,home,16340,30072,St. Joseph's (Brkln),9,True,7,3,4,win,2398090,139,2504662,2023,3
1,0,1.0,0.0,0,0,0,1,1,0,4,3,0,0,0,0,1,0,0,0,0,0,0,16,1,1,0,0,0,2,0,0,03/28/2023,home,16340,542,Pfeiffer,9,True,6,0,6,win,2398408,139,2504662,2023,3
1,0,1.0,0.0,1,0,0,0,2,0,4,4,0,0,0,0,0,0,0,0,0,0,0,13,1,0,0,0,0,5,1,0,03/29/2023,away,16340,374,Lynchburg,9,True,6,14,-8,loss,2398602,139,2504662,2023,3
1,0,1.0,0.0,1,0,0,0,1,0,4,4,0,0,0,0,0,0,0,0,0,0,0,17,0,2,0,0,0,3,0,0,04/11/2023,home,16340,611,St. Mary's (MD),9,True,6,2,4,win,2401424,139,2504662,2023,3
1,0,1.0,0.0,1,1,1,1,3,0,5,4,1,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,3,0,0,04/22/2023,home,16340,390,Mary Washington,9,True,11,2,9,win,2403829,139,2504662,2023,3
1,0,2.0,0.0,1,0,0,0,3,0,7,7,0,0,0,0,0,0,0,0,0,0,0,25,1,2,0,0,1,2,0,0,05/03/2023,home,16340,622,Salisbury,9,True,8,2,6,win,2401148,139,2504662,2023,3
