date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,App,IP,CG,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,Pitches,GO,FO,W,L,SV,OrdAppeared,KL,pickoffs,stats_player_seq,season
02/27/2021,away,15580,229,Fla. Atlantic,9,True,14,17,-3,loss,14 - 17,5010298,635,1,2.1,0,4,6,5,3,0,0,14,11,0,0,0,2,0,0,0,0,0,0,0,62,1,6,0,0,0,1,0,0,2117757,2021
03/06/2021,home,15580,14,UAlbany,9,True,12,0,12,win,12 - 0,5017182,635,1,5.0,0,1,0,0,4,6,0,19,15,0,0,0,0,0,0,0,0,0,0,0,0,1,7,1,0,0,1,2,0,2117757,2021
03/13/2021,away,15580,331,Kent St.,9,True,4,12,-8,loss,4 - 12,5023561,635,1,4.0,0,10,6,6,0,4,0,21,20,0,0,1,2,0,1,0,0,0,0,0,0,1,5,0,1,0,1,0,1,2117757,2021
03/19/2021,away,15580,249,George Washington,9,True,8,13,-5,loss,8 - 13,5029611,635,1,0.2,0,3,6,6,3,1,0,9,5,1,0,0,0,0,0,0,2,2,1,0,29,1,0,0,0,0,2,0,0,2117757,2021
03/28/2021,away,15580,173,Davidson,9,True,2,3,-1,loss,2 - 3,5040469,635,1,2.1,0,1,0,0,2,4,0,10,8,0,0,0,0,0,0,0,0,0,0,0,49,2,1,0,0,0,2,2,0,2117757,2021
04/01/2021,home,15580,236,Fordham,9,True,11,4,7,win,11 - 4,5043559,635,1,3.0,0,3,3,3,0,5,0,12,12,0,0,0,1,0,0,0,0,0,0,0,0,0,4,0,0,0,2,1,0,2117757,2021
04/10/2021,home,15580,87,Butler,9,True,7,4,3,win,7 - 4,5052683,635,1,2.0,0,2,1,1,1,5,0,10,8,1,0,0,1,0,1,0,1,0,0,0,0,1,0,1,0,0,2,1,0,2117757,2021
04/16/2021,away,15580,739,Villanova,9,True,1,0,1,win,1 - 0,5057442,635,1,3.0,0,1,0,0,1,3,0,11,10,0,0,0,0,0,0,0,0,0,0,0,32,1,5,1,0,0,2,0,0,2117757,2021
04/23/2021,away,15580,603,St. John's (NY),11,True,4,5,-1,loss,4 - 5,5064575,635,1,2.0,0,3,1,1,1,1,0,10,9,2,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,2,0,0,2117757,2021
05/15/2021,home,15580,169,Creighton,9,True,5,3,2,win,5 - 3,5078731,635,1,3.1,0,1,0,0,0,6,0,11,10,0,0,0,0,0,1,0,2,0,0,0,47,2,1,1,0,0,2,1,0,2117757,2021
05/20/2021,away,15580,164,UConn,9,True,4,11,-7,loss,4 - 11,5083248,635,1,1.0,0,3,4,4,1,1,0,7,5,1,0,1,2,0,0,0,0,0,0,1,20,1,1,0,1,0,2,0,0,2117757,2021
