date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,App,IP,CG,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,Pitches,GO,FO,W,L,SV,OrdAppeared,KL,stats_player_seq,season
02/17/2019,home,14781,541,Pepperdine,9,True,8,13,-5,loss,8 - 13,4709618,782,1,6.0,0,7,7,1,2,2,0,29,26,1,0,1,0,0,0,0,0,0,0,1,94,4,12,0,1,0,1,0,1864791,2019
02/24/2019,away,14781,702,UT Arlington,9,True,8,6,2,win,8 - 6,4714513,782,1,2.1,0,5,4,4,0,1,0,12,11,1,1,0,0,0,0,0,0,0,0,1,39,2,4,0,0,0,1,0,1864791,2019
03/01/2019,home,14781,169,Creighton,9,True,7,5,2,win,7 - 5,4719179,782,1,1.2,0,0,0,0,2,3,0,7,5,0,0,0,0,0,0,0,0,0,0,0,29,1,1,0,0,0,3,2,1864791,2019
03/09/2019,away,14781,700,Texas Tech,9,True,10,15,-5,loss,10 - 15,4728434,782,1,1.1,0,8,8,8,3,1,0,15,12,0,1,0,4,0,0,1,0,0,0,0,0,2,1,0,0,0,1,0,1864791,2019
03/16/2019,home,14781,572,Rhode Island,9,True,8,13,-5,loss,8 - 13,4737372,782,1,3.2,0,3,5,1,6,2,0,20,13,1,0,0,0,0,1,0,0,0,0,0,78,7,1,0,1,0,1,1,1864791,2019
03/23/2019,home,14781,404,Memphis,9,True,8,4,4,win,8 - 4,4745513,782,1,4.2,0,4,1,1,1,4,0,19,17,0,0,0,0,1,0,0,2,2,1,0,66,4,6,1,0,0,2,1,1864791,2019
04/02/2019,away,14781,328,Kansas,9,True,9,1,8,win,9 - 1,4756784,782,1,7.0,0,4,1,1,2,7,0,27,25,1,0,0,1,1,0,0,0,0,0,0,102,5,8,1,0,0,1,3,1864791,2019
04/14/2019,home,14781,288,Houston,9,True,4,7,-3,loss,4 - 7,4770076,782,1,4.1,0,5,3,2,2,6,0,23,19,1,0,0,0,0,2,0,0,0,0,0,90,1,6,0,0,0,1,1,1864791,2019
04/20/2019,home,14781,128,UCF,9,True,6,4,2,win,6 - 4,4775886,782,1,4.1,0,3,3,3,1,8,0,18,14,1,0,0,2,0,2,0,0,0,1,0,74,1,3,0,0,0,1,3,1864791,2019
05/07/2019,away,14781,669,Missouri St.,10,True,9,4,5,win,9 - 4,4789300,782,1,2.0,0,5,4,2,1,0,0,13,11,0,0,0,0,0,1,1,0,0,0,0,0,0,6,0,0,0,1,0,1864791,2019
05/14/2019,away,14781,527,Oral Roberts,9,True,4,2,2,win,4 - 2,4791523,782,1,3.0,0,2,0,0,2,3,0,13,11,1,0,0,0,0,0,0,0,0,0,0,56,1,5,0,0,0,1,3,1864791,2019
05/17/2019,away,14781,651,South Fla.,9,True,0,2,-2,loss,0 - 2,4792205,782,1,4.1,0,0,0,0,1,2,0,16,14,0,0,0,0,1,1,0,2,0,0,0,54,6,6,0,0,0,2,0,1864791,2019
05/23/2019,home,14781,164,UConn,9,True,7,9,-2,loss,7 - 9,4795040,782,1,3.0,0,2,2,2,2,2,0,13,11,0,0,0,1,0,0,0,0,0,0,0,47,2,5,0,0,0,1,0,1864791,2019
