date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,App,GS,IP,CG,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,pitches,GO,FO,W,L,SV,OrdAppeared,KL,pickoffs,stats_player_seq,season
02/19/2022,away,15860,366,Louisiana Tech,9,True,6,9,-3,loss,6 - 9,5209870,782,1,1,6.0,0.0,4,1,1,4,1,0,25,21,0,0,0,0,0,0,0,0,0,0,0,0,10,6,0,0,0,1,0,0,2658793,2022
02/26/2022,home,15860,541,Pepperdine,9,True,5,2,3,win,5 - 2,5234248,782,1,1,6.1,0.0,5,1,0,2,7,0,27,25,0,0,1,0,1,0,0,0,0,0,0,92,7,5,1,0,0,1,1,0,2658793,2022
03/05/2022,home,15860,754,Washington St.,9,True,8,2,6,win,8 - 2,5224743,782,1,1,7.0,0.0,6,1,1,2,4,0,28,26,1,0,0,1,0,0,0,0,0,0,0,97,9,7,1,0,0,1,0,1,2658793,2022
03/12/2022,home,15860,649,South Dakota St.,9,True,2,4,-2,loss,2 - 4,5232373,782,1,1,6.2,0.0,7,3,2,3,8,0,31,26,4,0,0,0,0,1,0,0,0,1,0,0,5,6,0,1,0,1,2,0,2658793,2022
03/19/2022,home,15860,473,New Mexico,9,True,9,12,-3,loss,9 - 12,5239817,782,1,1,3.0,0.0,6,3,3,2,4,0,19,16,0,0,0,1,0,1,0,0,0,0,0,62,3,2,0,0,0,1,0,0,2658793,2022
03/26/2022,home,15860,169,Creighton,9,True,3,8,-5,loss,3 - 8,5247257,782,1,1,5.1,0.0,7,5,3,1,7,0,26,24,2,0,0,1,1,1,0,0,0,0,0,100,3,6,0,1,0,1,0,0,2658793,2022
04/02/2022,away,15860,288,Houston,9,True,3,5,-2,loss,3 - 5,5254016,782,1,1,6.0,0.0,7,3,3,1,3,0,26,25,1,0,0,1,0,0,0,0,0,0,0,97,6,8,0,1,0,1,0,0,2658793,2022
04/09/2022,away,15860,196,East Carolina,9,True,3,10,-7,loss,3 - 10,5259916,782,1,1,5.0,0.0,9,5,5,0,1,0,25,22,0,1,0,0,0,2,0,0,0,1,0,74,7,6,0,1,0,1,0,0,2658793,2022
04/24/2022,home,15860,128,UCF,9,True,2,8,-6,loss,2 - 8,5274305,782,1,1,4.0,0.0,8,4,3,0,5,0,18,18,1,0,0,0,0,0,0,0,0,0,0,75,3,2,0,1,0,1,1,0,2658793,2022
05/01/2022,away,15860,404,Memphis,9,True,10,6,4,win,10 - 6,5281010,782,1,1,5.0,0.0,6,3,3,2,1,0,23,20,3,1,0,0,0,1,0,0,0,0,0,87,6,7,1,0,0,1,1,0,2658793,2022
05/08/2022,home,15860,288,Houston,9,True,8,11,-3,loss,8 - 11,5285214,782,1,1,2.1,0.0,5,5,5,1,1,0,12,11,0,0,0,1,0,0,0,0,0,0,0,51,1,4,0,1,0,1,1,0,2658793,2022
05/15/2022,home,15860,718,Tulane,9,True,4,3,1,win,4 - 3,5288137,782,1,1,5.0,0.0,5,2,2,3,2,0,21,18,0,0,0,1,1,0,0,0,0,0,0,86,3,8,1,0,0,1,1,0,2658793,2022
05/21/2022,away,15860,651,South Fla.,10,True,4,5,-1,loss,4 - 5,5289451,782,1,0,4.2,0.0,4,2,2,1,5,0,18,17,1,0,0,1,0,0,0,0,0,0,0,64,4,4,0,0,0,3,1,0,2658793,2022
