date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,App,GS,IP,CG,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,pitches,GO,FO,W,L,SV,OrdAppeared,KL,stats_player_seq,season
02/21/2017,away,12560,94,CSU Bakersfield,9,True,1,2,-1,loss,1 - 2,206716,104,0,1,5.1,0.0,6,2,2,2,1,0,22,20,1,0,0,0,2,0,0,0,0,0,0,0,10,3,0,1,0,1,0,1656835,2017
02/28/2017,home,12560,610,Saint Mary's (CA),9,True,1,4,-3,loss,1 - 4,208069,104,0,1,5.1,0.0,8,4,2,1,7,0,27,25,2,0,0,0,0,0,0,0,0,1,0,0,3,5,0,1,0,1,2,1656835,2017
03/05/2017,away,12560,334,Kentucky,9,True,1,12,-11,loss,1 - 12,209108,104,0,0,0.2,0.0,4,3,0,0,0,0,6,5,0,0,0,0,0,0,0,0,0,1,0,24,1,0,0,0,0,4,0,1656835,2017
03/10/2017,away,12560,77,BYU,9,True,3,17,-14,loss,3 - 17,210253,104,0,1,3.0,0.0,13,13,11,2,3,0,25,22,2,0,0,1,0,0,0,0,0,0,1,83,2,4,0,1,0,1,1,1656835,2017
03/19/2017,home,12560,683,Stony Brook,9,True,0,7,-7,loss,0 - 7,212640,104,0,0,2.1,0.0,2,1,0,1,2,0,10,9,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,2,0,1656835,2017
03/26/2017,home,12560,472,New Mexico St.,9,True,7,2,5,win,7 - 2,214494,104,0,1,7.1,0.0,8,2,2,0,5,0,29,29,1,0,0,0,0,0,0,0,0,0,0,0,10,5,1,0,0,1,2,1656835,2017
04/02/2017,home,12560,99,Long Beach St.,9,True,2,5,-3,loss,2 - 5,216147,104,0,1,7.1,0.0,5,4,2,1,3,0,30,26,1,0,0,0,1,1,0,0,0,2,0,0,9,8,0,1,0,1,0,1656835,2017
04/09/2017,away,12560,101,CSUN,9,True,8,10,-2,loss,8 - 10,218065,104,0,1,3.2,0.0,3,3,3,2,5,0,17,12,2,0,0,0,0,1,0,0,0,1,1,57,4,2,0,0,0,1,3,1656835,2017
04/15/2017,home,12560,109,UC Irvine,9,True,8,7,1,win,8 - 7,219933,104,0,1,6.1,0.0,12,7,7,1,5,0,30,28,2,1,1,0,0,0,0,0,0,1,0,0,9,3,0,0,0,1,1,1656835,2017
04/23/2017,home,12560,626,San Diego St.,9,True,4,5,-1,loss,4 - 5,222164,104,0,1,5.1,0.0,10,5,5,0,5,0,27,27,0,1,1,0,0,0,0,0,0,0,0,0,6,5,0,1,0,1,2,1656835,2017
04/29/2017,away,12560,111,UC Riverside,9,True,5,9,-4,loss,5 - 9,223554,104,0,1,5.2,0.0,11,6,6,1,5,0,27,26,0,0,0,0,0,0,0,0,0,0,0,0,6,3,0,1,0,1,0,1656835,2017
05/06/2017,home,12560,108,UC Davis,9,True,2,3,-1,loss,2 - 3,225327,104,0,1,6.0,0.0,9,3,3,1,5,0,26,25,1,0,0,0,0,0,0,0,0,0,0,0,8,3,0,1,0,1,2,1656835,2017
05/13/2017,away,12560,97,Cal St. Fullerton,9,True,6,3,3,win,6 - 3,226329,104,0,0,2.2,0.0,4,3,3,2,1,0,15,12,0,0,0,1,1,1,0,0,0,0,0,0,4,3,0,0,0,2,1,1656835,2017
05/17/2017,away,12560,657,Southern California,9,True,6,5,1,win,6 - 5,226713,104,0,1,2.0,0.0,5,3,3,0,1,0,10,10,0,0,0,1,0,0,0,0,0,0,0,38,2,2,0,0,0,1,0,1656835,2017
05/21/2017,home,12560,90,Cal Poly,9,True,2,9,-7,loss,2 - 9,227273,104,0,0,1.0,0.0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,4,0,1656835,2017
05/23/2017,home,12560,657,Southern California,9,True,11,2,9,win,11 - 2,227327,104,0,0,1.0,0.0,0,0,0,1,0,0,4,3,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,2,0,1656835,2017
05/27/2017,away,12560,277,Hawaii,9,True,6,9,-3,loss,6 - 9,227568,104,0,1,3.1,0.0,6,6,6,2,3,0,18,15,1,0,0,1,0,0,0,0,0,0,1,0,3,4,0,0,0,1,0,1656835,2017
