App,GS,IP,CG,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,pitches,GO,FO,W,L,SV,OrdAppeared,KL,pickoffs,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season,division
1,0,0.2,0.0,3,2,2,0,0,0,5,5,1,0,0,0,0,0,0,0,0,0,0,12,2,0,0,0,0,3,0,0,02/13/2024,home,16580,0,Simpson (CA),9,True,10,3,7,win,4525421,95,2811806,2024,2
1,0,1.0,0.0,2,1,1,0,2,0,5,5,0,0,0,1,0,0,0,0,0,0,0,19,1,0,0,0,0,2,0,0,02/23/2024,away,16580,91,Cal Poly Pomona,9,True,3,6,-3,loss,4526745,95,2811806,2024,2
1,0,1.2,0.0,2,0,0,1,3,0,8,7,1,0,0,0,0,0,0,1,1,0,0,36,1,1,1,0,0,2,1,0,02/25/2024,away,16580,91,Cal Poly Pomona,9,True,6,2,4,win,4527334,95,2811806,2024,2
1,0,4.0,0.0,9,6,6,1,2,0,22,19,2,0,0,0,0,0,0,3,3,0,2,86,5,5,0,0,0,2,1,0,03/04/2024,home,16580,628,San Fran. St.,9,True,9,13,-4,loss,4528251,95,2811806,2024,2
1,0,0.1,0.0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,3,0,0,0,7,1,0,0,0,0,3,0,0,03/09/2024,away,16580,103,Stanislaus St.,9,True,11,2,9,win,4529815,95,2811806,2024,2
1,0,2.0,0.0,1,0,0,0,3,0,7,7,0,0,0,0,0,0,0,0,0,0,0,24,1,2,0,0,0,2,1,0,03/09/2024,away,16580,103,Stanislaus St.,9,True,8,2,6,win,4544007,95,2811806,2024,2
1,0,1.1,0.0,3,4,4,2,0,0,9,6,0,0,0,2,0,0,0,2,0,1,0,28,3,1,0,0,0,2,0,0,03/15/2024,home,16580,30198,Cal St. San Marcos,9,True,5,17,-12,loss,4531057,95,2811806,2024,2
1,0,0.2,0.0,0,0,0,1,0,0,4,2,0,0,0,0,0,1,0,0,0,0,0,18,2,0,0,0,0,2,0,0,03/16/2024,home,16580,30198,Cal St. San Marcos,9,True,15,4,11,win,4531329,95,2811806,2024,2
1,0,2.2,0.0,4,2,2,0,3,0,12,11,2,1,0,1,0,1,0,1,1,0,0,49,2,2,0,0,0,2,0,0,03/22/2024,away,16580,100,Cal State LA,9,True,9,17,-8,loss,4532501,95,2811806,2024,2
1,0,1.0,0.0,0,0,0,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,18,1,2,0,0,0,3,0,0,03/28/2024,home,16580,92,Cal St. Dom. Hills,9,True,7,2,5,win,4533781,95,2811806,2024,2
1,0,1.0,0.0,2,1,1,0,1,0,6,4,0,0,0,0,0,1,0,2,2,0,1,27,0,2,0,0,0,2,1,0,04/07/2024,away,16580,93,CSUSB,9,True,8,9,-1,loss,5281599,95,2811806,2024,2
