App,GS,IP,CG,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,pitches,GO,FO,W,L,SV,OrdAppeared,KL,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season
0,0,2.0,0.0,0,0,0,0,5,0,6,6,0,0,0,0,0,0,0,0,0,0,0,25,0,1,0,0,0,2,1,02/18/2018,home,12973,812,Xavier,9,True,5,1,4,win,85795,234,1973980,2018
0,0,1.0,0.0,0,0,0,1,1,0,3,2,0,0,0,0,0,0,0,0,0,0,0,16,1,0,1,0,0,3,0,02/20/2018,home,12973,651,South Fla.,9,True,5,2,3,win,86105,234,1973980,2018
0,0,1.0,0.0,2,1,1,2,2,0,7,5,1,0,0,0,0,0,0,0,0,0,0,39,0,1,0,0,0,2,1,02/25/2018,home,12973,716,Troy,9,True,9,4,5,win,86946,234,1973980,2018
0,0,1.0,0.0,1,0,0,0,2,0,4,4,0,0,0,0,0,0,0,2,0,0,0,15,1,0,1,0,0,5,0,03/03/2018,home,12973,456,UNC Asheville,9,True,4,3,1,win,87831,234,1973980,2018
0,0,1.1,0.0,0,0,0,0,1,0,4,4,0,0,0,0,0,0,0,3,0,0,0,11,2,1,0,0,0,4,0,03/06/2018,home,12973,328,Kansas,9,True,12,7,5,win,88891,234,1973980,2018
0,0,1.0,0.0,2,1,1,1,2,0,6,5,0,0,0,0,0,0,0,0,0,0,0,28,0,1,0,0,0,5,1,03/10/2018,away,12973,749,Wake Forest,9,True,1,8,-7,loss,90222,234,1973980,2018
0,0,0.2,0.0,2,1,1,2,1,0,6,4,0,0,0,1,0,0,0,2,0,0,0,23,1,0,0,0,0,3,1,03/17/2018,home,12973,513,Notre Dame,9,True,6,4,2,win,91556,234,1973980,2018
0,0,1.1,0.0,1,1,1,0,1,0,5,5,0,0,0,1,0,0,0,2,0,0,0,23,1,2,0,0,1,4,0,03/18/2018,home,12973,513,Notre Dame,9,True,7,5,2,win,92111,234,1973980,2018
0,0,1.0,0.0,0,0,0,0,1,0,3,3,0,0,0,0,0,0,0,0,0,0,0,8,1,1,0,0,1,3,0,03/20/2018,home,12973,128,UCF,9,True,6,4,2,win,92539,234,1973980,2018
0,0,1.1,0.0,0,0,0,2,1,0,5,3,0,0,0,0,0,0,0,3,0,0,0,27,1,1,0,0,0,2,0,03/23/2018,away,12973,457,North Carolina,10,True,6,3,3,win,93110,234,1973980,2018
0,0,1.2,0.0,2,1,1,1,1,0,8,7,0,1,0,0,0,0,0,1,1,0,0,47,1,3,1,0,0,3,0,03/30/2018,home,12973,367,Louisville,9,True,8,7,1,win,94666,234,1973980,2018
0,0,2.0,0.0,1,1,1,3,1,0,11,7,1,0,0,0,0,0,2,0,0,1,0,43,3,2,0,1,0,2,0,04/07/2018,away,12973,255,Georgia Tech,9,True,1,2,-1,loss,96560,234,1973980,2018
0,0,1.0,0.0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,13,2,1,0,0,0,5,0,04/10/2018,home,12973,235,Florida,9,True,3,6,-3,loss,97547,234,1973980,2018
0,0,2.2,0.0,1,1,1,2,2,0,11,9,0,0,0,1,0,0,0,1,0,0,0,45,1,5,0,1,0,3,2,04/14/2018,home,12973,193,Duke,11,True,5,6,-1,loss,98597,234,1973980,2018
0,0,1.2,0.0,3,3,3,3,3,0,11,8,2,0,0,0,0,0,0,1,1,0,0,51,2,0,1,0,0,3,0,04/20/2018,away,12973,67,Boston College,11,True,13,12,1,win,99994,234,1973980,2018
0,0,1.2,0.0,0,0,0,0,2,0,5,4,0,0,0,0,0,0,0,3,1,0,1,18,1,2,0,0,0,3,1,04/24/2018,away,12973,678,Stetson,9,True,3,5,-2,loss,101529,234,1973980,2018
0,0,0.1,0.0,1,0,0,1,0,0,4,2,0,0,0,0,0,1,0,0,0,0,0,20,0,1,0,0,0,2,0,04/27/2018,home,12973,415,Miami (FL),9,True,2,0,2,win,102063,234,1973980,2018
0,0,1.0,0.0,2,2,2,1,0,0,7,6,1,0,0,0,0,0,0,3,3,0,0,25,1,2,0,0,0,4,0,04/29/2018,home,12973,415,Miami (FL),9,True,5,11,-6,loss,103037,234,1973980,2018
0,0,1.1,0.0,1,1,1,0,3,0,5,5,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,3,0,05/07/2018,away,12973,147,Clemson,9,True,4,5,-1,loss,104903,234,1973980,2018
0,0,1.0,0.0,0,0,0,1,0,0,3,2,0,0,0,0,0,0,0,0,0,0,0,13,1,1,0,0,0,2,0,05/11/2018,home,12973,450,Mount St. Mary's,9,True,12,2,10,win,105256,234,1973980,2018
0,0,1.0,0.0,1,0,0,0,1,0,4,4,0,0,0,0,0,0,0,0,0,0,0,25,0,2,0,0,0,3,1,05/19/2018,home,12973,490,NC State,9,True,3,5,-2,loss,106322,234,1973980,2018
0,0,2.0,0.0,0,1,1,1,3,0,7,6,0,0,0,0,1,0,0,3,2,0,0,30,2,1,0,0,0,3,0,06/01/2018,neutral,12973,625,Samford,9,True,6,7,-1,loss,106888,234,1973980,2018
