App,GS,IP,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,pitches,GO,FO,W,L,SV,OrdAppeared,KL,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season
0,0,5.0,6,4,4,2,3,0,22,19,1,0,0,0,0,0,0,0,0,1,0,0,6,4,0,1,0,2,1,03/03/2015,neutral,12080,783,Widener,9,True,2,8,-6,loss,407400,1254,1663018,2015
0,0,2.0,2,1,1,0,1,0,9,5,0,0,0,0,0,2,0,0,0,2,0,25,3,1,1,0,0,3,1,03/17/2015,away,12080,783,Widener,9,True,12,9,3,win,410842,1254,1663018,2015
0,0,3.0,4,3,3,1,1,0,14,13,1,0,1,0,0,0,0,0,0,0,0,0,6,1,1,0,0,3,1,04/01/2015,home,12080,303,Immaculata,9,True,12,5,7,win,414895,1254,1663018,2015
0,0,3.1,3,0,0,0,2,0,13,12,1,0,0,0,0,0,0,1,1,0,1,40,1,7,0,0,0,2,1,04/06/2015,home,12080,12884,Centenary (NJ),9,True,5,6,-1,loss,416480,1254,1663018,2015
0,0,2.2,2,2,0,0,2,0,11,9,1,0,0,0,0,0,0,3,1,1,1,37,2,3,0,0,0,2,1,04/08/2015,home,12080,397,Marywood,9,True,9,8,1,win,416847,1254,1663018,2015
0,0,2.0,1,0,0,0,0,0,8,7,1,0,0,0,0,0,0,0,0,1,0,0,2,4,0,0,0,2,0,04/17/2015,away,12080,30047,Keystone,9,True,5,6,-1,loss,419376,1254,1663018,2015
0,0,1.1,3,3,3,3,0,0,9,5,0,0,1,0,0,0,0,0,0,0,1,0,0,3,0,0,0,2,0,04/21/2015,away,12080,443,Moravian,9,True,9,8,1,win,420823,1254,1663018,2015
0,0,3.0,4,2,1,0,0,0,13,12,0,1,0,0,0,0,0,0,0,0,1,41,3,5,0,0,0,2,0,04/27/2015,home,12080,622,Salisbury,9,True,3,8,-5,loss,422735,1254,1663018,2015
0,0,2.0,0,0,0,0,2,0,6,6,0,0,0,0,0,0,0,0,0,0,0,22,2,2,0,0,0,2,0,05/03/2015,away,12080,1305,Cairn,9,True,10,0,10,win,424318,1254,1663018,2015
0,0,3.0,8,2,2,0,1,0,16,16,2,0,0,1,0,0,0,0,0,0,0,0,0,6,0,0,0,2,0,05/07/2015,away,12080,30047,Keystone,9,True,1,10,-9,loss,424581,1254,1663018,2015
0,0,1.0,3,3,3,0,1,0,6,6,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,5,1,05/09/2015,neutral,12080,30047,Keystone,9,True,10,20,-10,loss,425112,1254,1663018,2015
