date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,App,GS,IP,CG,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,pitches,GO,FO,W,L,SV,OrdAppeared,KL,pickoffs,stats_player_seq,season
02/18/2022,home,15860,518,Ohio St.,9,True,4,15,-11,loss,4 - 15,5210669,388,1,0,1.0,0.0,3,8,3,4,2,0,11,6,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,2,2,0,2334951,2022
02/25/2022,home,15860,596,St. Bonaventure,10,True,11,7,4,win,11 - 7,5230356,388,1,0,2.0,0.0,3,2,2,0,5,0,10,9,3,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,2,0,0,2334951,2022
03/01/2022,away,15860,202,Eastern Ky.,10,True,8,3,5,win,8 - 3,5220270,388,1,1,3.0,0.0,8,3,3,0,4,0,17,17,2,0,0,1,1,0,0,0,0,0,0,77,3,2,0,0,0,1,1,0,2334951,2022
03/09/2022,home,15860,202,Eastern Ky.,9,True,2,8,-6,loss,2 - 8,5275538,388,1,0,4.0,0.0,4,3,0,3,3,0,19,16,1,0,0,0,1,0,0,1,1,0,0,0,6,2,0,0,0,2,1,0,2334951,2022
03/16/2022,away,15860,519,Ohio,9,True,3,6,-3,loss,3 - 6,5236504,388,1,1,6.0,0.0,2,1,1,1,5,0,21,20,0,0,0,1,0,0,0,0,0,0,0,57,4,9,0,0,0,1,0,0,2334951,2022
03/25/2022,home,15860,574,Rice,9,True,2,7,-5,loss,2 - 7,5245179,388,1,0,4.0,0.0,6,3,3,2,4,0,20,18,2,1,0,0,0,0,0,0,0,0,0,85,5,3,0,0,0,2,1,0,2334951,2022
04/02/2022,away,15860,9,UAB,9,True,2,3,-1,loss,2 - 3,5253299,388,1,0,3.0,0.0,4,1,1,0,3,0,13,13,0,0,0,0,0,0,0,0,0,0,0,49,3,3,0,1,0,2,0,0,2334951,2022
04/06/2022,away,15860,768,West Virginia,9,True,8,17,-9,loss,8 - 17,5257212,388,1,1,3.2,0.0,11,7,7,0,1,0,20,20,4,1,0,0,0,0,0,0,0,0,0,52,3,5,0,1,0,1,0,0,2334951,2022
04/12/2022,home,15860,519,Ohio,9,True,10,3,7,win,10 - 3,5262963,388,1,1,5.0,0.0,4,2,0,3,3,0,25,17,1,0,0,0,0,2,0,0,0,1,2,70,4,8,1,0,0,1,2,0,2334951,2022
04/19/2022,away,15860,518,Ohio St.,9,True,6,7,-1,loss,6 - 7,5269191,388,1,1,6.0,0.0,3,2,1,3,3,0,23,19,2,1,0,0,0,0,0,0,0,1,0,91,7,7,0,0,0,1,0,0,2334951,2022
04/29/2022,home,15860,458,Charlotte,9,True,4,11,-7,loss,4 - 11,5278509,388,1,0,3.0,0.0,3,5,5,3,1,0,14,11,0,1,0,0,1,0,0,2,0,0,0,49,6,1,0,0,0,2,1,0,2334951,2022
05/07/2022,away,15860,706,UTSA,9,True,9,6,3,win,9 - 6,5284634,388,1,0,1.0,0.0,2,2,2,3,0,0,8,5,0,0,0,1,0,0,0,0,0,0,0,32,0,3,0,0,0,2,0,0,2334951,2022
05/10/2022,away,15860,444,Morehead St.,9,True,5,9,-4,loss,5 - 9,5285979,388,1,0,2.2,0.0,2,0,0,1,1,0,12,9,1,0,0,0,0,1,0,3,3,0,1,45,3,4,0,0,0,2,1,0,2334951,2022
05/14/2022,away,15860,523,Old Dominion,12,True,7,8,-1,loss,7 - 8,5287894,388,1,0,0.1,0.0,1,1,0,3,0,0,5,2,1,0,0,0,0,0,0,2,2,0,0,25,1,0,0,0,0,2,0,0,2334951,2022
05/17/2022,home,15860,444,Morehead St.,9,True,2,4,-2,loss,2 - 4,5288720,388,1,1,2.0,0.0,2,1,0,2,4,0,10,7,0,0,0,0,1,1,0,0,0,0,0,44,1,0,0,0,0,1,1,0,2334951,2022
