App,GS,IP,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,pitches,GO,FO,W,L,SV,OrdAppeared,KL,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season
0,1,3.1,6,6,4,3,2,0,19,14,2,0,0,0,0,1,0,0,0,1,0,71,4,3,0,1,0,1,1,02/15/2015,neutral,12080,651,South Fla.,9,True,4,12,-8,loss,405509,7,1661694,2015
0,0,0.1,3,4,3,1,0,0,5,4,0,0,1,0,0,0,0,0,0,0,0,19,0,1,0,0,0,2,0,03/03/2015,home,12080,716,Troy,9,True,12,8,4,win,407354,7,1661694,2015
0,0,1.0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,5,1,2,0,0,0,2,0,03/16/2015,away,12080,17,Alcorn,9,True,12,1,11,win,410607,7,1661694,2015
0,1,2.1,8,6,5,2,2,0,17,15,2,0,0,1,0,0,0,0,0,0,0,53,1,3,0,1,0,1,1,03/24/2015,home,12080,625,Samford,9,True,6,12,-6,loss,412670,7,1661694,2015
0,0,1.0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,13,2,1,1,0,0,3,0,03/31/2015,away,12080,716,Troy,9,True,9,3,6,win,414485,7,1661694,2015
0,0,1.0,0,0,0,0,1,0,3,3,0,0,0,0,0,0,0,0,0,0,0,14,2,0,0,0,0,2,0,04/04/2015,home,12080,632,Savannah St.,9,True,8,7,1,win,415835,7,1661694,2015
0,0,1.0,1,0,0,0,1,0,4,3,0,0,0,0,0,0,0,0,0,1,0,20,1,1,1,0,0,2,0,04/18/2015,home,12080,17,Alcorn,9,True,14,9,5,win,419654,7,1661694,2015
0,0,3.0,2,0,0,0,2,0,9,9,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,0,0,3,0,04/25/2015,neutral,12080,6,Alabama A&M,9,True,2,5,-3,loss,422196,7,1661694,2015
0,0,1.0,1,0,0,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,13,1,2,0,0,0,3,0,05/06/2015,home,12080,9,UAB,9,True,4,6,-2,loss,424502,7,1661694,2015
0,0,0.1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3,1,05/14/2015,neutral,12080,665,Southern U.,10,True,12,13,-1,loss,425528,7,1661694,2015
