App,GS,IP,CG,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,pitches,GO,FO,W,L,SV,OrdAppeared,KL,pickoffs,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season
1,0,1.0,0.0,0,0,0,0,2,0,3,3,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,3,0,0,02/18/2022,home,15860,574,Rice,9,True,7,0,7,win,2167837,703,2310008,2022
1,0,0.1,0.0,1,0,0,1,1,0,3,2,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,3,0,0,02/25/2022,home,15860,8,Alabama,9,True,1,0,1,win,2168835,703,2310008,2022
1,0,0.0,0.0,0,0,0,1,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,11,0,0,0,0,0,4,0,0,03/04/2022,neutral,15860,694,Tennessee,9,True,7,2,5,win,2170382,703,2310008,2022
1,0,1.0,0.0,0,0,0,0,2,0,3,3,0,0,0,0,0,0,0,0,0,0,0,16,1,0,0,0,0,4,1,0,03/09/2022,home,15860,670,Texas St.,9,True,4,6,-2,loss,2171399,703,2310008,2022
1,0,1.0,0.0,0,0,0,1,2,0,4,3,0,0,0,0,0,0,0,0,0,0,0,17,1,0,0,0,0,3,0,0,03/12/2022,away,15860,648,South Carolina,9,True,9,5,4,win,2171904,703,2310008,2022
1,0,0.1,0.0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,4,0,1,0,0,0,2,0,0,03/13/2022,away,15860,648,South Carolina,9,True,2,4,-2,loss,2172274,703,2310008,2022
1,0,1.1,0.0,1,1,1,1,3,0,6,5,0,0,0,1,0,0,0,0,0,0,0,27,1,0,0,0,0,4,1,0,03/16/2022,away,15860,141,The Citadel,9,True,18,4,14,win,2172883,703,2310008,2022
1,0,1.0,0.0,0,0,0,1,1,0,4,3,0,0,0,0,0,0,0,0,0,0,0,18,0,2,0,0,0,2,0,0,03/20/2022,home,15860,2743,UIW,9,True,12,0,12,win,2173835,703,2310008,2022
1,0,0.1,0.0,0,1,0,1,1,0,3,2,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,2,1,0,03/25/2022,away,15860,700,Texas Tech,10,True,4,5,-1,loss,2174547,703,2310008,2022
1,0,2.0,0.0,3,4,4,2,2,0,11,9,0,0,0,1,1,0,0,0,0,0,0,38,3,1,0,1,0,2,1,0,03/29/2022,home,15860,697,Texas A&M,9,True,9,12,-3,loss,2175611,703,2310008,2022
1,0,1.1,0.0,1,0,0,0,1,0,5,5,0,0,0,0,0,0,0,2,1,0,0,19,0,3,1,0,0,2,0,0,04/05/2022,home,15860,536,UTRGV,9,True,13,5,8,win,2177328,703,2310008,2022
1,0,2.2,0.0,2,1,1,0,1,0,9,9,2,0,0,0,0,0,0,2,0,0,0,37,2,4,0,0,0,5,0,0,04/09/2022,home,15860,698,TCU,9,True,5,7,-2,loss,2177833,703,2310008,2022
1,0,1.2,0.0,1,1,1,1,3,0,6,5,0,0,0,1,0,0,0,2,2,0,0,26,1,0,0,0,0,2,1,1,04/14/2022,away,15860,327,Kansas St.,9,True,5,8,-3,loss,2178969,703,2310008,2022
1,0,1.0,0.0,0,0,0,0,3,0,3,3,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,5,0,0,04/20/2022,home,15860,721,Air Force,9,True,12,10,2,win,2180290,703,2310008,2022
1,0,0.1,0.0,0,0,0,1,1,0,2,1,0,0,0,0,0,0,0,2,0,0,0,13,0,0,0,0,0,2,0,0,04/24/2022,home,15860,51,Baylor,9,True,13,4,9,win,2181432,703,2310008,2022
1,0,0.0,0.0,0,2,1,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,4,0,0,05/01/2022,home,15860,521,Oklahoma St.,9,True,8,10,-2,loss,2182636,703,2310008,2022
1,0,2.0,0.0,1,0,0,0,4,0,7,7,0,0,0,0,1,0,0,0,0,0,0,30,1,1,0,0,0,3,3,0,05/10/2022,home,15860,699,Texas Southern,9,True,12,2,10,win,2183793,703,2310008,2022
1,0,1.0,0.0,0,0,0,0,2,0,4,3,0,0,1,0,0,1,0,0,0,0,0,19,0,1,0,0,0,2,1,0,05/17/2022,home,15860,624,Sam Houston,9,True,9,2,7,win,2184395,703,2310008,2022
1,0,1.0,0.0,0,0,0,0,1,0,3,3,0,0,0,0,0,0,0,0,0,0,0,9,2,0,0,0,0,4,0,0,05/19/2022,home,15860,328,Kansas,9,True,12,4,8,win,2184417,703,2310008,2022
1,0,1.2,0.0,1,0,0,1,4,0,8,6,1,0,0,0,0,1,0,1,0,0,0,33,1,0,1,0,0,4,1,0,05/21/2022,home,15860,328,Kansas,9,True,11,6,5,win,2184680,703,2310008,2022
1,0,1.2,0.0,0,0,0,4,2,0,9,5,0,0,0,0,0,0,0,0,0,0,0,40,3,0,1,0,0,2,1,0,05/28/2022,neutral,15860,521,Oklahoma St.,9,True,9,2,7,win,2275867,703,2310008,2022
1,0,3.0,0.0,1,0,0,1,6,0,12,10,1,0,0,0,0,1,0,0,0,0,0,50,2,1,1,0,0,2,2,0,06/05/2022,away,15860,721,Air Force,9,True,10,1,9,win,2276031,703,2310008,2022
1,0,0.2,0.0,1,0,0,0,0,0,2,2,0,0,0,0,0,0,0,2,1,0,0,8,1,0,0,0,0,4,0,0,06/10/2022,away,15860,196,East Carolina,9,True,7,13,-6,loss,2276223,703,2310008,2022
1,0,1.0,0.0,0,0,0,0,1,0,3,3,0,0,0,0,0,0,0,0,0,0,0,10,2,0,0,0,0,3,0,0,06/12/2022,away,15860,196,East Carolina,9,True,11,1,10,win,2276224,703,2310008,2022
1,0,2.0,0.0,2,2,1,1,3,0,10,8,1,0,0,0,0,0,0,1,0,1,0,37,3,0,0,0,0,2,1,0,06/19/2022,neutral,15860,697,Texas A&M,9,True,2,10,-8,loss,2275975,703,2310008,2022
