App,GS,IP,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,pitches,GO,FO,W,L,SV,OrdAppeared,KL,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season
0,0,3.2,6,5,5,2,5,0,21,17,1,0,0,0,0,1,0,2,1,0,1,0,2,4,0,0,0,2,2,02/08/2015,neutral,12080,1179,Linfield,9,True,10,22,-12,loss,404663,23121,1658166,2015
0,1,5.0,11,6,3,1,6,0,29,25,0,0,0,1,0,0,0,0,0,2,0,91,6,3,0,1,0,1,3,02/15/2015,neutral,12080,1124,Hendrix,9,True,2,9,-7,loss,405512,23121,1658166,2015
0,1,6.1,6,1,1,2,3,0,29,24,2,0,0,1,0,1,0,0,0,2,0,0,7,8,1,0,0,1,2,02/20/2015,home,12080,1062,East Tex. Baptist,9,True,8,1,7,win,405721,23121,1658166,2015
0,1,5.0,10,5,5,1,5,0,27,21,2,1,0,0,0,1,0,0,0,3,1,100,5,3,0,1,0,1,1,03/07/2015,home,12080,24400,Concordia (TX),9,True,2,8,-6,loss,408079,23121,1658166,2015
0,1,3.1,5,2,2,0,2,0,16,15,0,0,0,0,0,0,0,0,0,0,1,0,6,2,0,0,0,1,0,03/14/2015,away,12080,2741,Howard Payne,9,True,8,4,4,win,409954,23121,1658166,2015
0,0,2.0,1,1,1,0,0,0,8,5,1,0,0,1,0,1,0,0,0,1,1,0,3,3,0,0,0,2,0,03/27/2015,away,12080,1390,Sul Ross St.,9,True,4,7,-3,loss,413252,23121,1658166,2015
0,0,1.0,2,1,0,0,1,0,5,5,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,4,0,04/03/2015,home,12080,1203,Mary Hardin-Baylor,9,True,16,9,7,win,415531,23121,1658166,2015
0,1,2.0,0,0,0,0,4,0,7,7,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,3,04/07/2015,away,12080,1044,Dallas,9,True,14,9,5,win,416640,23121,1658166,2015
0,0,0.2,1,2,2,1,1,0,4,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,04/26/2015,home,12080,8530,McMurry,9,True,6,5,1,win,422627,23121,1658166,2015
0,0,2.2,2,2,2,2,1,0,12,9,0,0,0,2,0,0,0,0,0,0,1,0,2,5,0,0,0,2,0,05/01/2015,away,12080,271,Hardin-Simmons,9,True,3,6,-3,loss,423574,23121,1658166,2015
0,0,0.2,2,1,1,1,0,0,4,2,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,2,0,05/06/2015,neutral,12080,1062,East Tex. Baptist,10,True,7,8,-1,loss,424545,23121,1658166,2015
0,0,0.2,1,2,2,2,0,0,5,2,0,0,0,1,0,1,1,2,2,0,0,15,1,0,0,0,0,2,0,05/09/2015,away,12080,24400,Concordia (TX),9,True,9,8,1,win,425019,23121,1658166,2015
