date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,App,GS,IP,CG,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,pitches,GO,FO,W,L,SV,OrdAppeared,KL,stats_player_seq,season
02/20/2016,home,12360,439,Monmouth,17,True,8,4,4,win,8 - 4,293038,81,0,1,4.1,0.0,6,4,4,2,3,0,22,20,2,0,0,0,0,0,0,0,0,0,0,0,4,6,0,0,0,1,1,1757104,2016
02/28/2016,home,12360,334,Kentucky,9,True,7,4,3,win,7 - 4,294613,81,0,0,2.0,0.0,2,1,1,1,0,0,8,6,0,0,0,0,0,1,0,0,0,0,0,0,2,2,0,0,0,2,0,1757104,2016
03/06/2016,away,12360,248,George Mason,9,True,7,0,7,win,7 - 0,295922,81,0,0,2.0,0.0,1,0,0,2,2,0,8,6,1,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,2,1,1757104,2016
03/12/2016,away,12360,392,Maryland,9,True,2,0,2,win,2 - 0,297248,81,0,0,1.0,0.0,1,0,0,1,2,0,5,4,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,1757104,2016
03/16/2016,away,12360,180,Delaware,9,True,16,5,11,win,16 - 5,298383,81,0,1,2.0,0.0,4,3,3,0,0,0,10,10,1,0,0,1,0,0,0,0,0,0,0,36,3,3,1,0,0,1,0,1757104,2016
03/19/2016,away,12360,127,Central Conn. St.,9,True,5,4,1,win,5 - 4,299277,81,0,1,5.0,0.0,4,2,2,1,5,0,20,18,0,0,0,0,0,1,0,0,0,0,0,0,2,7,1,0,0,1,1,1757104,2016
04/06/2016,away,12360,572,Rhode Island,9,True,6,5,1,win,6 - 5,303797,81,0,0,2.0,0.0,3,1,1,1,2,0,9,8,0,0,0,0,1,0,0,0,0,0,0,0,2,1,0,0,0,2,0,1757104,2016
04/10/2016,away,12360,222,Fairleigh Dickinson,9,True,19,1,18,win,19 - 1,305183,81,0,1,6.0,0.0,3,1,0,2,4,0,25,21,1,0,1,0,1,1,0,0,0,0,1,99,7,6,1,0,0,1,1,1757104,2016
04/17/2016,home,12360,748,Wagner,9,True,5,1,4,win,5 - 1,307086,81,0,1,6.0,0.0,3,1,1,2,1,0,24,20,0,0,0,1,0,1,0,0,0,1,0,0,8,8,0,0,0,1,1,1757104,2016
04/24/2016,home,12360,683,Stony Brook,9,True,6,2,4,win,6 - 2,309196,81,0,1,6.2,0.0,6,1,1,2,2,0,29,26,1,0,0,0,0,0,0,0,0,1,0,105,7,11,1,0,0,1,1,1757104,2016
04/30/2016,home,12360,590,Sacred Heart,9,True,6,3,3,win,6 - 3,310677,81,0,1,7.0,1,6,3,1,2,6,0,29,27,1,0,0,1,1,0,0,0,0,0,0,0,8,6,1,0,0,1,2,1757104,2016
05/08/2016,away,12360,361,LIU,9,True,21,8,13,win,21 - 8,312539,81,0,1,5.2,0.0,10,8,5,2,4,0,29,26,2,1,0,0,1,1,0,0,0,0,0,99,8,2,1,0,0,1,2,1757104,2016
05/14/2016,home,12360,127,Central Conn. St.,9,True,9,2,7,win,9 - 2,313242,81,0,1,7.0,1,6,2,1,1,4,0,28,26,0,0,0,0,1,0,0,0,0,0,1,0,9,8,1,0,0,1,0,1757104,2016
05/19/2016,away,12360,450,Mount St. Mary's,9,True,8,0,8,win,8 - 0,313760,81,0,1,7.0,1,3,0,0,2,5,1,26,24,0,0,0,0,0,0,0,0,0,0,0,89,6,9,1,0,0,1,0,1757104,2016
05/28/2016,home,12360,222,Fairleigh Dickinson,9,True,8,3,5,win,8 - 3,314458,81,0,1,6.0,0.0,5,2,2,1,3,0,23,22,0,0,0,0,2,0,0,0,0,0,0,0,7,7,1,0,0,1,0,1757104,2016
06/04/2016,home,12360,786,William & Mary,9,True,3,4,-1,loss,3 - 4,314580,81,0,0,3.0,0.0,2,0,0,0,1,0,11,11,1,0,0,0,0,0,0,0,0,0,0,0,3,5,0,0,0,2,1,1757104,2016
