date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,App,IP,CG,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,Pitches,GO,FO,W,L,SV,OrdAppeared,KL,pickoffs,stats_player_seq,season
02/19/2022,away,15860,193,Duke,9,True,1,9,-8,loss,1 - 9,5210030,741,1,0.2,0,1,4,0,3,0,0,7,4,0,0,0,1,0,0,0,0,0,0,0,28,1,1,0,0,0,3,0,0,2327896,2022
03/05/2022,home,15860,62,Binghamton,9,True,13,1,12,win,13 - 1,5224776,741,1,1.0,0,1,0,0,1,0,0,5,4,0,0,0,0,1,0,0,0,0,0,0,23,0,3,0,0,0,4,0,0,2327896,2022
03/08/2022,home,15860,539,Penn St.,9,True,11,4,7,win,11 - 4,5228495,741,1,1.1,0,3,2,1,1,0,0,8,7,0,0,0,1,0,0,0,0,0,0,0,27,2,2,0,0,0,2,0,0,2327896,2022
03/11/2022,home,15860,352,Lehigh,9,True,0,8,-8,loss,0 - 8,5231028,741,1,3.0,0,1,0,0,1,4,0,10,8,0,0,0,0,0,0,0,2,2,0,1,43,0,4,0,0,0,2,3,0,2327896,2022
03/15/2022,away,15860,457,North Carolina,9,True,1,5,-4,loss,1 - 5,5235842,741,1,0.0,0,2,1,1,1,0,0,3,2,1,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,4,0,0,2327896,2022
03/19/2022,home,15860,576,Rider,9,True,4,11,-7,loss,4 - 11,5239585,741,1,1.2,0,0,0,0,1,1,0,6,5,0,0,0,0,0,0,0,3,0,0,0,25,1,3,0,0,0,4,0,0,2327896,2022
03/22/2022,away,15860,523,Old Dominion,9,True,2,6,-4,loss,2 - 6,5242864,741,1,0.1,0,0,0,0,1,1,0,2,1,0,0,0,0,0,0,0,2,0,0,0,12,0,0,0,0,0,3,1,0,2327896,2022
03/26/2022,away,15860,251,Georgetown,9,True,5,9,-4,loss,5 - 9,5246364,741,1,0.2,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,1,0,0,0,3,2,0,0,0,0,3,0,0,2327896,2022
03/29/2022,home,15860,742,Virginia Tech,9,True,4,13,-9,loss,4 - 13,5249752,741,1,1.0,0,3,4,4,4,0,0,10,5,0,0,0,1,0,0,0,0,0,0,1,37,0,2,0,1,0,1,0,0,2327896,2022
04/12/2022,home,15860,740,VCU,9,True,4,6,-2,loss,4 - 6,5263129,741,1,0.2,0,2,1,1,2,0,0,6,4,1,0,0,0,0,0,0,0,0,0,0,22,1,1,0,1,0,3,0,0,2327896,2022
04/23/2022,away,15860,198,ETSU,9,True,5,10,-5,loss,5 - 10,5272827,741,1,1.0,0,3,1,1,0,1,0,6,5,1,0,0,0,0,0,0,0,0,0,1,16,1,1,0,0,0,5,0,0,2327896,2022
05/03/2022,away,15860,575,Richmond,9,True,19,6,13,win,19 - 6,5282177,741,1,5.0,0,2,1,1,1,2,0,19,18,1,0,0,0,0,0,0,0,0,0,0,66,6,7,1,0,0,1,0,0,2327896,2022
05/08/2022,away,15860,459,UNC Greensboro,9,True,3,7,-4,loss,3 - 7,5285033,741,1,3.0,0,3,0,0,1,0,0,13,12,0,0,0,0,0,0,0,3,3,0,0,47,4,5,0,0,0,2,0,0,2327896,2022
05/14/2022,away,15860,406,Mercer,9,True,1,4,-3,loss,1 - 4,5287532,741,1,0.1,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,2,0,0,0,4,0,0,0,0,0,3,1,0,2327896,2022
05/15/2022,away,15860,406,Mercer,13,True,7,8,-1,loss,7 - 8,5288135,741,1,2.0,0,3,0,0,0,1,0,9,8,0,0,0,0,0,1,0,0,0,0,0,41,1,3,0,0,0,1,1,0,2327896,2022
05/19/2022,home,15860,2915,Wofford,9,True,2,19,-17,loss,2 - 19,5288844,741,1,3.1,0,6,5,2,0,1,0,18,16,2,0,0,1,0,1,0,1,1,1,0,61,4,4,0,0,0,2,0,0,2327896,2022
