App,GS,IP,CG,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,pitches,GO,FO,W,L,SV,OrdAppeared,KL,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season
0,1,4.2,0.0,5,8,6,4,2,0,24,18,1,0,0,0,1,2,0,0,0,0,0,0,4,6,0,1,0,1,1,03/05/2017,neutral,12560,987,Bluffton,9,True,1,14,-13,loss,209305,26,1776274,2017
0,0,1.0,0.0,0,0,0,0,2,0,3,3,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,1,2,2,03/09/2017,neutral,12560,58,Baruch,9,True,2,1,1,win,210033,26,1776274,2017
0,1,4.1,0.0,9,11,4,4,3,0,29,24,2,1,0,0,1,1,0,0,0,0,0,0,5,5,0,1,0,1,3,03/10/2017,neutral,12560,724,Merchant Marine,9,True,2,14,-12,loss,210275,26,1776274,2017
0,1,6.0,0.0,5,2,2,6,6,0,30,24,1,0,0,0,1,0,0,0,0,0,0,0,8,3,1,0,0,1,2,03/18/2017,home,12560,30040,Me.-Presque Isle,9,True,4,2,2,win,212166,26,1776274,2017
0,1,5.0,0.0,6,5,3,5,3,0,28,23,1,0,0,0,2,0,0,0,0,0,0,0,7,5,0,0,0,1,2,03/24/2017,away,12560,532,Elms,9,True,11,10,1,win,213627,26,1776274,2017
0,1,2.2,0.0,5,4,4,3,1,0,17,12,2,0,0,0,1,2,0,0,0,0,0,0,5,1,0,1,0,1,0,04/05/2017,home,12560,123,Castleton,9,True,1,19,-18,loss,216831,26,1776274,2017
0,1,6.0,1,12,7,6,2,2,0,31,27,4,0,0,0,2,0,0,0,0,1,1,0,5,8,0,1,0,1,1,04/09/2017,away,12560,8486,Lasell,9,True,0,7,-7,loss,218180,26,1776274,2017
0,1,1.2,0.0,11,18,12,8,0,0,26,17,6,0,0,1,0,1,0,0,0,0,0,0,3,2,0,1,0,1,0,04/15/2017,away,12560,684,Suffolk,9,True,2,36,-34,loss,220221,26,1776274,2017
0,1,4.0,0.0,5,7,6,5,1,0,22,15,0,0,0,0,0,0,0,0,0,2,0,0,6,5,0,1,0,1,0,04/23/2017,away,12560,511,Norwich,9,True,0,8,-8,loss,222244,26,1776274,2017
0,0,0.1,0.0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3,0,04/29/2017,home,12560,605,St. Joseph's (ME),9,True,1,19,-18,loss,223606,26,1776274,2017
