App,GS,IP,CG,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,pitches,GO,FO,W,L,SV,OrdAppeared,KL,pickoffs,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season
1,1,6.0,0.0,3,2,1,0,5,0,22,22,0,0,0,0,0,0,0,0,0,0,0,88,5,8,0,1,0,1,1,0,02/20/2021,home,15580,30024,Utah Valley,9,True,2,3,-1,loss,2033989,610,2482566,2021
1,1,7.1,0.0,3,0,0,0,6,0,23,23,0,0,0,0,0,0,0,0,0,0,0,91,4,10,1,0,0,1,1,0,02/27/2021,away,15580,30135,California Baptist,9,True,6,0,6,win,2016780,610,2482566,2021
1,1,7.0,0.0,3,2,2,0,6,0,25,25,0,0,0,1,0,0,0,0,0,0,0,87,11,4,0,0,0,1,3,0,03/06/2021,home,15580,107,California,9,True,2,4,-2,loss,2017296,610,2482566,2021
1,1,7.0,0.0,1,2,1,1,2,0,25,22,0,0,0,0,0,1,0,0,0,1,0,96,13,5,1,0,0,1,1,0,03/13/2021,away,15580,534,Pacific,10,True,4,3,1,win,2037217,610,2482566,2021
1,1,7.0,0.0,5,3,0,1,5,0,27,26,1,0,0,0,0,0,0,0,0,0,0,88,8,7,1,0,0,1,1,1,03/20/2021,home,15580,627,San Diego,9,True,4,3,1,win,2018549,610,2482566,2021
1,1,3.2,0.0,8,4,4,1,3,0,19,18,0,0,0,1,0,0,0,0,0,0,0,68,4,3,0,1,0,1,1,0,03/27/2021,away,15580,541,Pepperdine,9,True,2,7,-5,loss,2037221,610,2482566,2021
1,1,8.0,0.0,5,2,2,2,4,0,30,27,1,0,0,0,0,0,0,0,0,0,1,108,11,7,1,0,0,1,1,1,04/02/2021,home,15580,551,Portland,9,True,14,2,12,win,2019860,610,2482566,2021
1,1,3.0,0.0,9,8,8,0,1,0,19,18,3,0,0,3,1,0,0,0,0,1,0,0,6,3,0,1,0,1,0,0,04/10/2021,away,15580,260,Gonzaga,9,True,3,21,-18,loss,2020603,610,2482566,2021
1,1,5.2,0.0,6,1,1,1,2,0,25,23,2,0,0,0,0,0,0,0,0,1,0,59,6,8,0,0,0,1,1,0,04/17/2021,home,15580,631,Santa Clara,10,True,2,1,1,win,2037224,610,2482566,2021
1,1,7.0,0.0,5,2,1,0,5,0,26,26,0,1,0,0,0,0,0,0,0,0,0,83,13,3,0,0,0,1,0,0,04/24/2021,home,15580,534,Pacific,10,True,3,2,1,win,2037227,610,2482566,2021
1,1,7.0,0.0,7,4,4,1,7,0,28,27,0,0,0,1,0,0,0,0,0,0,0,93,6,7,0,1,0,1,3,0,04/30/2021,away,15580,77,BYU,9,True,2,4,-2,loss,2037231,610,2482566,2021
1,1,4.1,0.0,2,3,3,3,4,0,19,14,2,0,0,0,1,1,0,0,0,0,1,84,4,5,0,0,0,1,1,0,05/07/2021,away,15580,629,San Francisco,9,True,4,5,-1,loss,2034439,610,2482566,2021
1,1,3.1,0.0,4,2,2,0,3,0,15,14,1,0,0,0,0,1,0,0,0,0,0,60,4,1,0,0,0,1,1,0,05/15/2021,home,15580,370,LMU (CA),9,True,4,6,-2,loss,2023676,610,2482566,2021
1,1,5.0,0.0,2,2,2,3,6,0,20,17,1,0,0,0,0,0,0,0,0,0,0,91,5,4,0,1,0,1,1,0,05/22/2021,away,15580,631,Santa Clara,9,True,2,5,-3,loss,2037235,610,2482566,2021
