App,GS,IP,CG,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,pitches,GO,FO,W,L,SV,OrdAppeared,KL,pickoffs,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season,division
1,0,3.2,0.0,6,6,6,1,2,0,21,15,2,1,0,1,0,3,0,2,1,0,2,73,2,7,0,0,0,2,1,0,02/19/2023,away,16340,700,Texas Tech,9,True,3,12,-9,loss,2391043,260,2312845,2023,1
1,0,2.2,0.0,5,2,2,1,1,0,11,10,0,0,0,1,0,0,0,1,1,0,0,51,3,1,1,0,0,4,0,0,02/24/2023,neutral,16340,518,Ohio St.,10,True,11,9,2,win,2391506,260,2312845,2023,1
1,1,6.0,0.0,6,2,2,3,6,0,26,22,1,0,0,1,1,0,0,0,0,0,1,100,4,6,0,0,0,1,0,0,03/04/2023,away,16340,694,Tennessee,9,True,2,7,-5,loss,2393316,260,2312845,2023,1
1,1,6.0,0.0,6,3,3,4,6,0,29,24,1,0,0,0,0,1,0,0,0,0,0,114,5,6,0,0,0,1,0,0,03/18/2023,home,16340,629,San Francisco,9,True,8,7,1,win,2396159,260,2312845,2023,1
1,1,5.0,0.0,7,6,6,3,3,0,26,20,1,0,0,1,0,2,0,0,0,0,1,113,5,6,0,0,0,1,1,0,03/25/2023,away,16340,541,Pepperdine,9,True,12,9,3,win,2397589,260,2312845,2023,1
1,1,2.0,0.0,2,1,1,0,2,0,8,8,0,0,0,1,0,0,0,0,0,0,0,31,2,2,0,0,0,1,1,0,04/11/2023,away,16340,528,Oregon St.,9,True,1,15,-14,loss,2401259,260,2312845,2023,1
1,1,7.0,0.0,4,1,1,1,6,0,25,24,1,0,0,0,0,0,0,0,0,0,0,82,7,7,1,0,0,1,1,0,04/16/2023,away,16340,370,LMU (CA),9,True,7,2,5,win,2402689,260,2312845,2023,1
1,1,8.2,0.0,8,5,4,5,11,0,39,34,2,0,0,1,1,0,0,0,0,0,0,129,8,6,0,1,0,1,4,0,04/23/2023,away,16340,551,Portland,9,True,4,5,-1,loss,2403991,260,2312845,2023,1
1,1,7.0,0.0,8,4,4,4,6,0,33,26,2,0,0,0,0,1,0,0,0,2,0,111,10,4,0,0,0,1,2,0,04/30/2023,home,16340,534,Pacific,9,True,8,7,1,win,2405537,260,2312845,2023,1
1,1,9.0,1,7,0,0,1,10,1,34,33,1,0,0,0,0,0,0,0,0,0,0,121,13,7,1,0,0,1,0,0,05/07/2023,home,16340,610,Saint Mary's (CA),9,True,3,0,3,win,2406594,260,2312845,2023,1
1,1,3.2,0.0,9,8,8,2,5,0,21,18,2,0,0,1,0,0,0,0,0,1,0,78,4,1,0,1,0,1,2,0,05/13/2023,home,16340,522,Oklahoma,9,True,12,19,-7,loss,2407017,260,2312845,2023,1
1,1,3.2,0.0,7,6,6,2,4,0,20,17,0,0,0,2,0,0,0,0,0,0,1,73,4,3,0,1,0,1,2,0,05/19/2023,away,16340,631,Santa Clara,9,True,1,12,-11,loss,2407518,260,2312845,2023,1
1,0,0.2,0.0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,2,0,0,0,6,0,2,0,0,0,2,0,0,05/24/2023,neutral,16340,631,Santa Clara,9,True,2,4,-2,loss,2436194,260,2312845,2023,1
