date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,App,GS,IP,CG,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,pitches,GO,FO,W,L,SV,OrdAppeared,KL,stats_player_seq,season
02/19/2016,home,12360,83,Bucknell,9,True,9,3,6,win,9 - 3,292555,317,0,1,6.0,0.0,5,1,1,0,0,0,22,21,0,0,0,0,1,0,0,0,0,0,1,71,11,6,1,0,0,1,0,1316385,2016
02/26/2016,away,12360,147,Clemson,9,True,1,6,-5,loss,1 - 6,293593,317,0,1,4.0,0.0,4,3,3,3,2,0,19,16,1,0,1,2,2,0,0,0,0,0,0,0,4,6,0,1,0,1,1,1316385,2016
03/04/2016,home,12360,391,UMBC,9,True,12,7,5,win,12 - 7,295112,317,0,1,6.1,0.0,8,4,3,1,2,0,27,25,2,0,0,0,0,0,0,0,0,1,0,90,9,6,1,0,0,1,1,1316385,2016
03/11/2016,away,12360,1092,Gardner-Webb,9,True,2,8,-6,loss,2 - 8,296941,317,0,1,6.0,0.0,10,8,8,1,0,0,29,26,4,0,0,0,0,1,0,0,0,0,1,76,8,9,0,1,0,1,0,1316385,2016
03/18/2016,home,12360,596,St. Bonaventure,9,True,7,5,2,win,7 - 5,298940,317,0,1,6.2,0.0,11,5,5,3,7,0,30,27,1,1,1,1,0,0,0,0,0,0,0,101,5,4,0,0,0,1,3,1316385,2016
03/25/2016,home,12360,500,Northeastern,19,True,7,6,1,win,7 - 6,300746,317,0,1,6.0,0.0,7,4,4,3,3,0,28,24,2,0,0,1,0,0,0,0,0,1,0,95,7,7,0,0,0,1,2,1316385,2016
04/01/2016,away,12360,180,Delaware,9,True,7,3,4,win,7 - 3,302295,317,0,1,5.0,0.0,5,2,2,2,2,0,22,20,0,0,0,1,0,0,0,0,0,0,0,79,7,6,1,0,0,1,0,1316385,2016
04/08/2016,away,12360,711,Towson,9,True,4,6,-2,loss,4 - 6,303980,317,0,1,6.0,0.0,10,4,4,1,4,0,28,27,1,0,0,1,0,0,0,0,0,0,0,90,7,6,0,1,0,1,2,1316385,2016
04/15/2016,home,12360,786,William & Mary,9,True,8,5,3,win,8 - 5,306098,317,0,1,7.0,0.0,8,4,4,2,5,0,31,28,1,0,0,0,0,1,0,0,0,0,0,116,12,3,1,0,0,1,1,1316385,2016
04/22/2016,away,12360,1014,Col. of Charleston,9,True,9,3,6,win,9 - 3,308218,317,0,1,5.0,0.0,3,0,0,3,5,0,19,16,0,0,0,0,0,0,0,0,0,0,0,73,4,4,1,0,0,1,2,1316385,2016
04/29/2016,home,12360,1068,Elon,9,True,13,10,3,win,13 - 10,310098,317,0,1,6.1,0.0,7,7,7,1,3,0,27,25,1,1,0,1,0,0,0,0,0,0,1,96,8,8,0,0,0,1,1,1316385,2016
05/13/2016,home,12360,460,UNCW,9,True,3,5,-2,loss,3 - 5,312954,317,0,1,5.1,0.0,6,2,2,4,4,0,26,22,2,0,0,1,0,0,0,0,0,0,0,105,8,3,0,1,0,1,0,1316385,2016
05/19/2016,away,12360,283,Hofstra,9,True,15,4,11,win,15 - 4,313616,317,0,1,6.0,0.0,7,3,3,6,4,0,31,25,2,0,0,0,0,0,0,0,0,0,0,111,6,8,1,0,0,1,2,1316385,2016
05/25/2016,home,12360,500,Northeastern,9,True,3,2,1,win,3 - 2,314223,317,0,1,6.2,0.0,10,2,2,0,4,0,29,27,1,0,0,0,1,1,0,0,0,1,0,91,5,9,0,0,0,1,1,1316385,2016
