date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,App,IP,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,Pitches,GO,FO,W,L,SV,OrdAppeared,KL,stats_player_seq,season
02/19/2014,away,11620,534,Pacific,9,True,1,2,-1,loss,1 - 2,587730,630,1,2.0,0,0,0,0,2,0,6,6,0,0,0,0,0,0,0,0,0,0,0,23,1,3,0,0,0,2,1,1420883,2014
02/22/2014,home,11620,104,UC Santa Barbara,9,True,7,5,2,win,7 - 5,588011,630,1,1.1,1,0,0,1,1,0,5,4,1,0,0,0,0,0,0,1,0,0,0,21,0,2,1,0,0,3,1,1420883,2014
02/25/2014,home,11620,90,Cal Poly,9,True,3,5,-2,loss,3 - 5,588848,630,1,1.0,0,0,0,1,1,0,4,3,0,0,0,0,0,0,0,0,0,0,0,17,1,1,0,0,0,3,0,1420883,2014
03/02/2014,away,11620,466,Nevada,9,True,3,8,-5,loss,3 - 8,589734,630,1,1.2,4,2,2,0,0,0,8,8,0,0,0,0,0,0,0,3,2,0,0,25,3,1,0,1,0,3,0,1420883,2014
03/07/2014,home,11620,756,Washington,9,True,0,7,-7,loss,0 - 7,590352,630,1,2.0,4,3,3,2,1,0,11,8,0,1,0,0,0,0,0,0,0,0,1,0,1,2,0,0,0,3,0,1420883,2014
03/11/2014,away,11620,108,UC Davis,9,True,5,9,-4,loss,5 - 9,591696,630,1,1.0,2,1,1,0,0,0,5,4,1,0,0,0,0,0,0,2,2,1,0,14,2,1,0,0,0,2,0,1420883,2014
03/18/2014,home,11620,629,San Francisco,9,True,2,7,-5,loss,2 - 7,593542,630,1,2.0,3,2,0,0,0,0,11,7,0,0,0,1,0,1,0,0,0,2,1,30,3,3,0,0,0,7,0,1420883,2014
03/21/2014,away,11620,473,New Mexico,9,True,1,10,-9,loss,1 - 10,594105,630,1,0.2,2,0,0,0,0,0,4,3,0,0,0,1,0,0,0,3,3,0,1,11,1,1,0,0,0,4,0,1420883,2014
03/30/2014,away,11620,754,Washington St.,9,True,3,16,-13,loss,3 - 16,596546,630,1,1.0,4,4,4,0,1,0,7,7,0,0,1,0,0,0,0,0,0,0,0,25,2,0,0,0,0,3,0,1420883,2014
04/08/2014,away,11620,629,San Francisco,9,True,4,3,1,win,4 - 3,599184,630,1,2.0,2,1,1,1,1,0,10,7,0,0,0,0,0,1,0,0,0,1,0,37,2,2,1,0,0,3,0,1420883,2014
04/13/2014,away,11620,465,UNLV,14,True,4,3,1,win,4 - 3,601006,630,1,1.1,1,0,0,1,1,0,6,4,0,0,0,0,0,0,0,0,0,1,0,20,3,0,0,0,0,3,1,1420883,2014
04/15/2014,away,11620,631,Santa Clara,9,True,10,7,3,win,10 - 7,601447,630,1,2.1,1,1,1,0,2,0,10,8,0,0,1,0,0,2,0,1,0,0,0,0,1,4,0,0,0,3,1,1420883,2014
04/19/2014,home,11620,473,New Mexico,9,True,6,11,-5,loss,6 - 11,602504,630,1,3.0,4,1,1,1,1,0,13,11,1,0,0,0,0,0,0,0,0,0,1,45,3,4,0,0,0,4,1,1420883,2014
04/22/2014,away,11620,90,Cal Poly,9,True,5,12,-7,loss,5 - 12,603387,630,1,2.0,2,1,1,1,0,0,9,7,1,0,0,0,0,0,0,0,0,1,0,19,4,2,0,0,0,3,0,1420883,2014
04/26/2014,away,11620,626,San Diego St.,9,True,9,5,4,win,9 - 5,604338,630,1,0.2,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,2,0,0,0,5,0,1,0,0,1,3,0,1420883,2014
04/27/2014,away,11620,626,San Diego St.,9,True,3,14,-11,loss,3 - 14,605024,630,1,2.2,1,0,0,1,1,0,10,9,0,0,0,0,1,0,0,1,0,0,0,38,2,5,0,0,0,2,1,1420883,2014
04/30/2014,away,11620,610,Saint Mary's (CA),9,True,6,3,3,win,6 - 3,605552,630,1,3.0,4,1,1,1,1,0,13,12,0,0,0,0,0,0,0,1,1,0,0,41,2,5,1,0,0,2,1,1420883,2014
05/04/2014,home,11620,96,Fresno St.,9,True,5,2,3,win,5 - 2,606529,630,1,2.0,0,0,0,2,1,0,7,5,0,0,0,0,0,0,0,1,0,0,0,26,2,2,1,0,0,2,0,1420883,2014
05/06/2014,away,11620,629,San Francisco,9,True,3,6,-3,loss,3 - 6,606915,630,1,2.0,3,1,1,0,2,0,9,9,0,0,0,0,0,0,0,0,0,0,0,31,2,2,0,0,0,4,0,1420883,2014
05/10/2014,away,11620,721,Air Force,9,True,7,8,-1,loss,7 - 8,607491,630,1,3.0,5,2,0,0,1,0,12,11,1,0,0,0,0,0,0,2,2,1,0,32,3,3,0,1,0,2,1,1420883,2014
05/13/2014,away,11620,674,Stanford,9,True,10,8,2,win,10 - 8,607804,630,1,2.0,2,1,1,1,0,0,9,7,1,0,0,0,0,0,0,0,0,0,1,40,3,3,0,0,0,4,0,1420883,2014
05/22/2014,home,11620,466,Nevada,9,True,0,4,-4,loss,0 - 4,608596,630,1,2.2,1,0,0,0,1,0,10,8,0,0,0,0,0,1,0,1,0,1,0,34,2,5,0,0,0,2,1,1420883,2014
