App,GS,IP,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,pitches,GO,FO,W,L,SV,OrdAppeared,KL,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season
0,0,0.2,1,0,0,0,1,0,3,3,1,0,0,0,0,0,0,2,2,0,0,0,1,0,0,0,1,3,1,02/02/2015,away,12080,1289,Ouachita Baptist,9,True,5,4,1,win,404299,1334,1526156,2015
0,0,0.1,1,1,1,0,1,0,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,0,02/02/2015,away,12080,1289,Ouachita Baptist,9,True,2,3,-1,loss,404304,1334,1526156,2015
0,0,0.2,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,3,0,0,0,0,0,0,1,0,0,7,1,02/07/2015,home,12080,30136,Lindenwood,10,True,7,6,1,win,404546,1334,1526156,2015
0,0,1.0,1,1,1,2,0,0,6,4,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,1,0,5,0,02/08/2015,home,12080,30136,Lindenwood,9,True,9,10,-1,loss,404638,1334,1526156,2015
0,0,1.0,1,0,0,0,1,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,3,0,02/13/2015,home,12080,435,Missouri S&T,9,True,6,4,2,win,404911,1334,1526156,2015
0,0,2.0,2,0,0,0,1,0,8,8,1,0,0,0,0,0,0,0,0,0,0,0,4,1,1,0,0,4,1,02/21/2015,home,12080,1057,Drury,9,True,11,10,1,win,405973,1334,1526156,2015
0,0,1.0,0,0,0,1,2,0,4,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,2,0,02/28/2015,away,12080,0,Houston-Victoria,9,True,2,0,2,win,406761,1334,1526156,2015
0,0,1.0,1,0,0,1,0,0,5,4,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,0,0,2,0,03/07/2015,home,12080,30179,Okla. Christian,9,True,5,4,1,win,407993,1334,1526156,2015
0,0,2.0,1,0,0,0,2,0,7,7,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,4,2,03/14/2015,home,12080,30088,Tex. Permian Basin,9,True,12,2,10,win,409790,1334,1526156,2015
0,0,1.2,0,0,0,0,3,0,6,5,0,0,0,0,0,1,0,3,1,0,0,21,1,1,0,0,1,4,1,03/17/2015,away,12080,1371,Southeastern Okla.,9,True,8,6,2,win,410844,1334,1526156,2015
0,0,1.0,3,2,2,0,0,0,6,6,1,0,0,0,0,0,0,0,0,0,0,26,1,2,0,1,0,3,0,03/20/2015,away,12080,30180,Rogers St.,9,True,6,7,-1,loss,411450,1334,1526156,2015
0,0,1.0,1,0,0,1,2,0,5,4,0,0,0,0,0,0,0,0,0,0,0,26,0,1,0,0,1,4,0,03/21/2015,away,12080,30180,Rogers St.,9,True,4,3,1,win,412022,1334,1526156,2015
0,0,1.0,1,0,0,0,1,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,8,1,03/24/2015,home,12080,696,Tex. A&M-Kingsville,9,True,12,11,1,win,412682,1334,1526156,2015
0,0,1.0,0,0,0,1,1,0,4,3,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,3,0,03/28/2015,away,12080,30177,Lubbock Christian,9,True,4,2,2,win,413457,1334,1526156,2015
0,0,0.2,0,0,0,0,1,0,2,2,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,1,5,1,04/02/2015,home,12080,30105,Ark.-Fort Smith,9,True,10,7,3,win,415109,1334,1526156,2015
0,0,0.2,2,1,0,1,1,0,5,3,0,0,0,1,0,0,0,2,2,0,1,0,0,1,0,0,0,3,0,04/02/2015,home,12080,30105,Ark.-Fort Smith,9,True,8,7,1,win,415163,1334,1526156,2015
0,0,2.0,2,1,1,1,1,0,10,6,0,0,0,0,0,1,0,3,0,2,0,26,3,2,0,1,0,2,0,04/10/2015,away,12080,1346,St. Mary's (TX),11,True,0,1,-1,loss,417147,1334,1526156,2015
0,0,2.0,0,0,0,0,4,0,6,6,0,0,0,0,0,0,0,0,0,0,0,35,1,1,1,0,0,3,3,04/21/2015,away,12080,696,Tex. A&M-Kingsville,9,True,5,3,2,win,420826,1334,1526156,2015
0,0,1.0,0,0,0,1,2,0,4,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3,0,04/24/2015,home,12080,30090,Tex. A&M Int'l,9,True,12,5,7,win,421498,1334,1526156,2015
0,0,3.1,2,1,0,1,2,0,15,14,0,0,0,1,0,0,0,1,0,0,0,58,3,5,0,0,0,3,0,05/02/2015,away,12080,30054,Newman,9,True,11,15,-4,loss,423682,1334,1526156,2015
0,0,1.1,2,0,0,0,0,0,6,6,0,0,0,0,0,0,0,1,0,0,0,0,3,1,1,0,0,2,0,05/09/2015,home,12080,1346,St. Mary's (TX),10,True,3,2,1,win,425006,1334,1526156,2015
0,0,1.1,2,2,2,2,1,0,8,6,0,0,0,0,0,0,0,2,0,0,0,37,1,2,0,0,0,2,1,05/15/2015,home,12080,11416,Colorado Mesa,10,True,6,8,-2,loss,425644,1334,1526156,2015
