date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,App,IP,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,Pitches,GO,FO,W,L,SV,OrdAppeared,KL,stats_player_seq,season
02/15/2014,away,11620,498,ULM,9,True,4,5,-1,loss,4 - 5,587068,1104,1,1.1,0,0,0,0,1,0,3,3,0,0,0,0,0,0,0,1,0,0,0,13,0,2,0,0,0,5,1,1417032,2014
02/16/2014,away,11620,498,ULM,9,True,7,1,6,win,7 - 1,587370,1104,1,0.1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,2,0,1417032,2014
02/22/2014,home,11620,283,Hofstra,9,True,5,7,-2,loss,5 - 7,588255,1104,1,0.0,1,1,1,3,0,0,4,1,1,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,5,0,1417032,2014
02/28/2014,home,11620,327,Kansas St.,9,True,4,9,-5,loss,4 - 9,589120,1104,1,1.0,2,2,0,0,0,0,5,4,1,0,0,0,0,0,0,2,0,1,0,0,1,1,0,0,0,3,0,1417032,2014
03/01/2014,away,11620,2,Abilene Christian,10,True,2,3,-1,loss,2 - 3,589237,1104,1,1.0,0,0,0,1,1,0,3,1,0,0,0,0,0,0,0,2,0,1,0,11,1,0,0,0,0,4,0,1417032,2014
03/09/2014,home,11620,464,Omaha,9,True,5,2,3,win,5 - 2,591107,1104,1,0.0,3,1,1,0,0,0,3,3,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,2,0,1417032,2014
03/18/2014,away,11620,29,Arizona,9,True,3,1,2,win,3 - 1,593566,1104,1,0.1,1,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,8,1,0,0,0,0,4,0,1417032,2014
03/22/2014,away,11620,109,UC Irvine,9,True,0,4,-4,loss,0 - 4,594462,1104,1,0.1,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,0,1417032,2014
04/04/2014,away,11620,536,UTRGV,10,True,1,2,-1,loss,1 - 2,597718,1104,1,0.1,1,0,0,0,0,0,2,2,0,0,0,0,0,0,0,2,1,0,0,6,0,1,0,0,0,3,0,1417032,2014
04/06/2014,away,11620,536,UTRGV,9,True,3,2,1,win,3 - 2,598700,1104,1,0.1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,3,0,0,0,4,0,1,0,0,0,3,0,1417032,2014
04/12/2014,home,11620,102,Sacramento St.,10,True,4,5,-1,loss,4 - 5,600114,1104,1,0.2,1,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,2,0,1417032,2014
04/13/2014,home,11620,102,Sacramento St.,9,True,8,6,2,win,8 - 6,600908,1104,1,0.2,2,1,1,0,0,0,5,4,0,0,0,0,0,1,0,2,0,0,0,0,1,1,0,0,0,3,0,1417032,2014
04/16/2014,away,11620,328,Kansas,9,True,1,7,-6,loss,1 - 7,601639,1104,1,1.0,2,0,0,0,1,0,4,4,0,0,0,0,0,0,0,0,0,0,0,12,1,0,0,0,0,5,0,1417032,2014
04/18/2014,away,11620,502,Northern Colo.,9,True,6,8,-2,loss,6 - 8,602418,1104,1,0.2,1,1,1,2,0,0,5,2,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,1,0,2,0,1417032,2014
04/26/2014,home,11620,472,New Mexico St.,9,True,1,2,-1,loss,1 - 2,604318,1104,1,0.2,1,0,0,1,0,0,3,2,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,3,0,1417032,2014
05/03/2014,away,11620,1356,Seattle U,9,True,10,6,4,win,10 - 6,606089,1104,1,1.1,1,1,1,1,1,0,6,5,0,0,0,0,0,0,0,1,0,0,0,25,1,2,0,0,0,4,0,1417032,2014
05/05/2014,away,11620,756,Washington,9,True,7,8,-1,loss,7 - 8,606839,1104,1,0.0,3,2,2,1,0,0,4,3,1,0,0,0,0,0,0,2,2,0,0,0,0,0,0,1,0,4,0,1417032,2014
05/17/2014,home,11620,30024,Utah Valley,9,True,7,9,-2,loss,7 - 9,608306,1104,1,1.2,1,0,0,2,2,0,8,6,0,0,0,0,0,0,0,3,1,0,0,0,0,3,0,0,0,5,0,1417032,2014
05/20/2014,away,11620,111,UC Riverside,9,True,6,8,-2,loss,6 - 8,608470,1104,1,2.1,2,1,1,0,3,0,10,9,1,0,1,0,0,1,0,0,0,0,0,0,2,2,0,0,0,2,1,1417032,2014
