App,GS,IP,CG,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,pitches,GO,FO,W,L,SV,OrdAppeared,KL,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season
0,0,2.0,0.0,0,0,0,0,1,0,6,6,0,0,0,0,0,0,0,0,0,0,0,28,1,4,0,0,0,2,0,02/17/2018,neutral,12973,754,Washington St.,9,True,8,3,5,win,85663,463,1865807,2018
0,0,3.0,0.0,1,0,0,1,0,0,11,10,0,0,0,0,0,0,0,0,0,0,0,32,4,4,1,0,0,2,0,02/23/2018,neutral,12973,732,Utah,10,True,4,2,2,win,86441,463,1865807,2018
0,0,2.2,0.0,4,2,2,3,2,0,14,10,0,0,0,0,1,0,0,0,0,1,0,50,3,2,0,0,0,2,1,03/04/2018,away,12973,782,Wichita St.,10,True,10,9,1,win,88394,463,1865807,2018
0,0,2.0,0.0,2,0,0,1,1,0,9,8,1,0,0,0,0,0,0,0,0,0,0,39,5,0,0,0,1,2,0,03/09/2018,home,12973,90,Cal Poly,9,True,4,0,4,win,89398,463,1865807,2018
0,0,1.2,0.0,1,3,2,3,1,0,10,4,0,0,0,0,1,1,0,0,0,1,1,38,1,2,0,1,0,4,0,03/13/2018,home,12973,502,Northern Colo.,9,True,3,6,-3,loss,90704,463,1865807,2018
0,0,1.0,0.0,0,0,0,0,3,0,3,3,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,3,1,03/18/2018,home,12973,508,Northwestern St.,9,True,7,6,1,win,92107,463,1865807,2018
0,0,0.2,0.0,3,1,1,0,0,0,5,5,0,0,0,1,0,0,0,0,0,0,0,18,2,0,0,0,0,3,0,03/21/2018,away,12973,527,Oral Roberts,9,True,11,10,1,win,92741,463,1865807,2018
0,0,2.0,0.0,1,0,0,0,1,0,7,7,1,0,0,0,0,0,0,0,0,0,0,22,4,1,0,0,0,2,1,03/24/2018,home,12973,428,Minnesota,9,True,8,2,6,win,93180,463,1865807,2018
0,0,1.0,0.0,4,3,3,0,1,0,7,7,1,0,0,0,0,0,0,3,2,0,0,14,1,1,0,0,0,4,0,04/01/2018,away,12973,518,Ohio St.,9,True,14,15,-1,loss,95669,463,1865807,2018
0,0,0.2,0.0,1,1,1,0,1,0,3,2,0,0,0,0,1,0,0,2,0,1,0,10,1,0,0,1,0,3,0,04/08/2018,away,12973,416,Michigan St.,9,True,3,5,-2,loss,96950,463,1865807,2018
0,0,1.0,0.0,1,0,0,1,2,0,5,4,0,0,0,0,0,0,0,0,0,0,0,24,1,0,0,0,0,2,1,04/13/2018,home,12973,312,Iowa,9,True,10,4,6,win,98348,463,1865807,2018
0,0,2.2,0.0,2,0,0,2,1,0,12,9,0,0,0,0,0,0,0,2,1,0,1,40,3,4,0,0,0,3,1,04/22/2018,away,12973,587,Rutgers,9,True,4,8,-4,loss,101063,463,1865807,2018
0,0,1.1,0.0,2,1,1,0,1,0,7,7,0,0,0,0,0,0,0,0,0,0,0,27,2,1,0,0,0,3,0,04/26/2018,home,12973,466,Nevada,9,True,9,5,4,win,101884,463,1865807,2018
0,0,0.2,0.0,2,0,0,0,1,0,5,5,0,0,0,0,0,0,0,2,0,0,0,14,0,1,0,0,0,2,1,05/06/2018,home,12973,392,Maryland,9,True,5,2,3,win,104662,463,1865807,2018
0,0,4.0,0.0,3,1,1,0,2,0,15,15,2,0,0,0,0,0,0,0,0,0,0,46,6,4,0,0,0,2,0,05/12/2018,home,12973,306,Indiana,9,True,3,6,-3,loss,105509,463,1865807,2018
0,0,1.0,0.0,6,4,4,0,0,0,9,9,1,0,0,1,1,0,0,0,0,0,0,18,3,0,0,0,0,3,0,05/18/2018,away,12973,301,Illinois,9,True,6,13,-7,loss,106133,463,1865807,2018
