date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,App,GS,IP,CG,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,pitches,GO,FO,W,L,SV,OrdAppeared,KL,stats_player_seq,season
02/20/2016,home,12360,464,Omaha,9,True,1,2,-1,loss,1 - 2,293002,204,0,1,5.0,0.0,4,1,0,1,3,0,21,18,0,0,0,0,0,2,0,0,0,0,0,68,7,4,0,0,0,1,0,1767239,2016
02/26/2016,away,12360,651,South Fla.,9,True,4,8,-4,loss,4 - 8,293603,204,0,1,4.0,0.0,4,4,1,1,6,0,17,16,1,0,0,0,0,0,0,0,0,0,0,79,0,5,0,1,0,1,2,1767239,2016
03/05/2016,away,12360,28,Arizona St.,11,True,4,5,-1,loss,4 - 5,295286,204,0,1,5.1,0.0,5,1,0,1,1,0,25,23,0,0,0,0,0,1,0,0,0,0,0,86,7,8,0,0,0,1,0,1767239,2016
03/11/2016,home,12360,514,Oakland,9,True,3,11,-8,loss,3 - 11,297144,204,0,1,1.0,0.0,1,3,3,3,0,0,8,4,0,0,0,0,0,1,0,0,0,0,0,36,2,1,0,1,0,1,0,1767239,2016
03/18/2016,away,12360,28600,Lipscomb,9,True,17,4,13,win,17 - 4,298684,204,0,1,6.0,0.0,1,2,2,5,4,0,23,17,0,0,0,0,2,1,0,0,0,0,0,90,5,6,1,0,0,1,0,1767239,2016
03/25/2016,home,12360,71,Bowling Green,9,True,5,4,1,win,5 - 4,300730,204,0,1,8.0,0.0,5,3,0,2,6,0,31,29,0,0,0,0,0,0,0,0,0,0,0,116,5,11,1,0,0,1,3,1767239,2016
04/01/2016,home,12360,86,Buffalo,9,True,4,12,-8,loss,4 - 12,302513,204,0,1,2.1,0.0,6,5,4,3,1,0,16,12,1,1,0,0,1,1,0,0,0,0,0,0,4,0,0,1,0,1,1,1767239,2016
04/15/2016,home,12360,331,Kent St.,9,True,3,13,-10,loss,3 - 13,306078,204,0,1,4.1,0.0,12,11,11,6,1,0,31,24,3,1,0,0,1,0,0,0,0,1,0,107,8,2,0,1,0,1,1,1767239,2016
04/22/2016,away,12360,774,Western Mich.,9,True,2,6,-4,loss,2 - 6,308117,204,0,0,1.1,0.0,1,2,2,2,0,0,7,4,0,0,0,0,1,0,0,1,0,1,0,21,4,0,0,0,0,2,0,1767239,2016
04/27/2016,away,12360,513,Notre Dame,9,True,8,0,8,win,8 - 0,309736,204,0,0,3.1,0.0,1,0,0,1,3,0,12,11,0,0,0,0,0,0,0,2,0,0,0,44,4,3,0,0,1,2,3,1767239,2016
05/01/2016,home,12360,129,Central Mich.,9,True,2,3,-1,loss,2 - 3,311017,204,0,0,2.2,0.0,1,0,0,0,2,0,9,9,0,0,0,0,0,0,0,1,0,0,0,34,1,5,0,0,0,2,0,1767239,2016
05/06/2016,away,12360,47,Ball St.,9,True,7,10,-3,loss,7 - 10,311673,204,0,0,3.1,0.0,1,1,1,3,1,0,15,11,1,0,0,0,1,1,0,1,0,0,0,58,5,4,0,0,0,2,0,1767239,2016
05/08/2016,away,12360,47,Ball St.,9,True,3,8,-5,loss,3 - 8,312413,204,0,0,1.1,0.0,0,1,0,2,1,0,6,4,0,0,0,0,0,0,0,3,0,0,0,22,1,2,0,0,0,3,0,1767239,2016
05/11/2016,home,12360,416,Michigan St.,9,True,2,3,-1,loss,2 - 3,312747,204,0,1,3.0,0.0,3,0,0,1,0,0,12,11,1,0,0,0,1,0,0,0,0,0,0,43,4,4,0,0,0,1,0,1767239,2016
05/19/2016,away,12360,709,Toledo,9,True,2,4,-2,loss,2 - 4,313673,204,0,0,2.1,0.0,1,0,0,1,0,0,8,7,0,0,0,0,0,0,0,2,0,0,0,33,1,4,0,0,0,2,0,1767239,2016
05/28/2016,home,12360,331,Kent St.,9,True,10,5,5,win,10 - 5,314430,204,0,1,4.1,0.0,2,3,3,4,4,0,19,15,1,0,0,1,1,0,0,0,0,0,0,79,2,6,0,0,0,1,0,1767239,2016
