App,GS,IP,CG,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,pitches,GO,FO,W,L,SV,OrdAppeared,KL,pickoffs,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season,division
1,0,1.0,0.0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,9,1,2,0,0,0,5,0,0,02/18/2023,neutral,16340,754,Washington St.,9,True,4,17,-13,loss,2390592,111,2829113,2023,1
1,0,0.2,0.0,1,2,2,2,0,0,5,3,0,0,0,0,1,0,0,0,0,0,0,16,1,1,0,0,0,7,0,0,03/14/2023,away,16340,112,UC San Diego,9,True,8,14,-6,loss,2395530,111,2829113,2023,1
1,0,1.0,0.0,4,3,3,0,1,0,7,6,2,0,0,1,0,0,0,0,0,0,1,25,0,2,0,0,0,3,0,0,03/31/2023,away,16340,101,CSUN,9,True,6,18,-12,loss,2398881,111,2829113,2023,1
1,0,1.0,0.0,2,1,1,0,1,0,5,4,0,0,0,0,0,0,0,0,0,1,0,15,1,1,0,0,0,4,1,0,04/07/2023,away,16340,90,Cal Poly,9,True,8,9,-1,loss,2400676,111,2829113,2023,1
1,0,1.2,0.0,1,1,1,3,0,0,6,3,1,0,0,0,0,0,0,0,0,0,0,20,1,1,0,1,0,2,0,1,04/12/2023,home,16340,1395,Tarleton St.,9,True,2,8,-6,loss,2401687,111,2829113,2023,1
1,0,1.0,0.0,2,2,2,1,2,0,8,6,1,0,0,0,0,1,1,2,1,0,0,27,1,0,0,0,0,2,0,0,04/18/2023,away,16340,30135,California Baptist,9,True,1,6,-5,loss,2402980,111,2829113,2023,1
1,0,2.2,0.0,0,0,0,3,2,0,10,7,0,0,0,0,0,0,0,2,1,0,0,37,4,1,0,0,0,2,1,1,04/21/2023,away,16340,108,UC Davis,9,True,11,13,-2,loss,2403216,111,2829113,2023,1
1,0,1.0,0.0,3,4,4,0,0,0,7,4,0,0,0,0,0,2,0,2,1,0,1,23,1,1,0,1,0,2,0,0,04/23/2023,away,16340,108,UC Davis,9,True,6,11,-5,loss,2403986,111,2829113,2023,1
1,0,1.1,0.0,0,0,0,1,2,0,8,4,0,0,0,0,0,3,0,0,0,0,0,30,1,1,0,0,0,4,1,0,04/29/2023,home,16340,277,Hawaii,9,True,10,12,-2,loss,2405466,111,2829113,2023,1
1,0,1.0,0.0,1,1,1,1,0,0,7,4,0,0,0,0,0,2,0,0,0,0,0,33,2,1,0,0,0,2,0,0,05/06/2023,home,16340,104,UC Santa Barbara,9,True,5,9,-4,loss,2406497,111,2829113,2023,1
