App,GS,IP,CG,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,pitches,GO,FO,W,L,SV,OrdAppeared,KL,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season
1,0,1.0,0.0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,0,0,6,0,03/09/2019,neutral,14781,30128,Sioux Falls,9,True,8,7,1,win,1651661,427,2122591,2019
1,0,0.1,0.0,3,5,4,0,0,0,6,5,0,0,0,0,0,1,0,2,2,0,0,0,1,0,0,1,0,2,0,03/11/2019,home,14781,765,West Chester,9,True,2,8,-6,loss,1652297,427,2122591,2019
1,0,1.0,0.0,2,1,1,0,0,0,5,4,0,0,0,0,0,1,0,1,1,0,0,0,1,1,0,0,0,2,0,03/12/2019,neutral,14781,30126,Notre Dame (OH),9,True,1,9,-8,loss,1718614,427,2122591,2019
1,0,0.2,0.0,1,1,0,0,1,0,4,4,0,0,0,0,0,0,0,2,2,0,0,0,1,0,0,0,0,4,1,03/17/2019,neutral,14781,728,Upper Iowa,9,True,4,15,-11,loss,1668127,427,2122591,2019
1,0,1.2,0.0,0,0,0,2,0,0,7,5,0,0,0,0,0,0,0,2,1,0,0,23,2,1,0,0,0,2,0,03/21/2019,away,14781,41,Augustana (SD),9,True,1,6,-5,loss,1665712,427,2122591,2019
1,0,1.1,0.0,1,1,1,1,2,0,9,5,0,0,0,0,1,3,0,2,1,0,0,33,1,1,0,0,0,4,1,03/23/2019,away,14781,1433,Wayne St. (NE),9,True,3,8,-5,loss,1654830,427,2122591,2019
1,0,0.2,0.0,0,2,2,4,0,0,7,3,0,0,0,0,2,0,0,1,0,0,0,0,1,1,0,1,0,3,0,03/31/2019,home,14781,9081,Concordia-St. Paul,9,True,8,10,-2,loss,1667884,427,2122591,2019
1,0,0.1,0.0,2,4,3,1,0,0,5,4,2,0,0,0,1,0,0,1,1,0,0,0,1,0,0,0,0,3,0,04/02/2019,home,14781,383,Minnesota St.,9,True,4,17,-13,loss,1666082,427,2122591,2019
1,0,0.1,0.0,0,0,0,2,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,13,1,0,0,0,0,5,0,04/07/2019,home,14781,790,Winona St.,9,True,1,8,-7,loss,1665767,427,2122591,2019
1,0,0.2,0.0,0,0,0,2,2,0,4,2,0,0,0,0,1,0,0,0,0,0,0,21,0,0,0,0,0,7,1,04/09/2019,home,14781,30128,Sioux Falls,9,True,4,7,-3,loss,1724070,427,2122591,2019
1,0,0.1,0.0,0,2,1,1,1,0,4,1,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,3,0,04/20/2019,home,14781,30075,Mary,9,True,6,4,2,win,1668679,427,2122591,2019
1,0,0.0,0.0,2,2,2,1,0,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,04/27/2019,away,14781,30125,Minot St.,9,True,6,14,-8,loss,1669256,427,2122591,2019
