date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,App,IP,CG,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,Pitches,GO,FO,W,L,SV,OrdAppeared,KL,stats_player_seq,season
02/16/2019,away,14781,109,UC Irvine,9,True,9,5,4,win,9 - 5,4708824,756,1,2.0,0,1,0,0,3,2,0,10,7,0,0,0,0,0,0,0,0,0,0,0,41,3,1,1,0,0,2,1,2137862,2019
02/20/2019,home,14781,502,Northern Colo.,9,True,25,8,17,win,25 - 8,4710885,756,1,5.0,0,4,1,1,1,6,0,20,19,0,0,0,0,0,0,0,0,0,0,0,67,5,4,1,0,0,1,0,2137862,2019
03/01/2019,home,14781,90,Cal Poly,9,True,9,3,6,win,9 - 3,4719322,756,1,5.0,0,7,3,1,2,2,0,23,20,0,0,0,0,0,0,1,0,0,1,0,85,6,5,0,0,0,1,1,2137862,2019
03/08/2019,home,14781,306,Indiana,9,True,0,1,-1,loss,0 - 1,4727300,756,1,6.0,0,3,1,1,2,6,0,21,19,0,0,0,0,0,0,0,0,0,0,0,83,8,2,0,1,0,1,1,2137862,2019
03/15/2019,away,14781,529,Oregon,9,True,9,3,6,win,9 - 3,4736267,756,1,6.0,0,4,3,3,1,4,0,23,22,2,0,0,0,0,0,1,0,0,0,0,0,7,7,1,0,0,1,1,2137862,2019
03/22/2019,home,14781,657,Southern California,9,True,7,1,6,win,7 - 1,4744136,756,1,6.0,0,1,0,0,0,3,0,19,19,0,0,0,0,0,0,0,0,0,0,0,71,6,9,1,0,0,1,1,2137862,2019
03/29/2019,home,14781,528,Oregon St.,9,True,0,1,-1,loss,0 - 1,4752275,756,1,6.0,0,5,1,1,4,8,0,25,20,3,0,0,0,0,1,0,0,0,0,0,108,4,3,0,1,0,1,3,2137862,2019
04/05/2019,away,14781,29,Arizona,9,True,3,9,-6,loss,3 - 9,4759635,756,1,3.2,0,6,5,5,2,2,0,19,17,1,0,0,4,0,0,0,0,0,0,0,67,1,8,0,1,0,1,0,2137862,2019
04/12/2019,away,14781,674,Stanford,9,True,2,8,-6,loss,2 - 8,4767567,756,1,5.2,0,8,8,7,1,4,0,27,24,3,0,0,2,0,0,0,0,0,1,1,90,6,7,0,1,0,1,2,2137862,2019
04/20/2019,home,14781,77,BYU,9,True,0,4,-4,loss,0 - 4,4776503,756,1,4.0,0,2,0,0,0,0,0,14,14,1,0,0,0,0,0,0,0,0,0,0,52,5,7,0,0,0,1,0,2137862,2019
04/26/2019,home,14781,28,Arizona St.,9,True,10,6,4,win,10 - 6,4781072,756,1,3.2,0,6,6,4,2,2,0,20,18,3,0,0,1,0,0,0,0,0,0,0,60,5,4,0,0,0,1,1,2137862,2019
05/03/2019,away,14781,754,Washington St.,9,True,7,2,5,win,7 - 2,4786675,756,1,3.1,0,4,2,2,3,1,0,16,13,0,0,0,0,0,0,0,0,0,0,0,57,6,2,0,0,0,1,0,2137862,2019
05/10/2019,home,14781,732,Utah,9,True,12,5,7,win,12 - 5,4790366,756,1,5.1,0,6,4,3,0,4,0,23,23,1,0,0,2,0,0,0,0,0,0,0,83,6,6,1,0,0,1,2,2137862,2019
05/17/2019,away,14781,110,UCLA,9,True,3,8,-5,loss,3 - 8,4792560,756,1,4.2,0,5,4,3,4,1,0,22,18,0,1,0,0,0,0,0,0,0,0,0,83,4,8,0,1,0,1,1,2137862,2019
05/23/2019,home,14781,107,California,9,True,8,18,-10,loss,8 - 18,4794938,756,1,0.2,0,5,5,5,2,0,0,9,7,1,0,0,1,0,0,0,0,0,0,0,38,2,0,0,1,0,1,0,2137862,2019
