App,GS,IP,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,pitches,GO,FO,W,L,SV,OrdAppeared,KL,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season
0,0,1.0,0,0,0,0,1,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,03/08/2015,neutral,12080,408,Mercyhurst,9,True,2,6,-4,loss,408638,360,1658664,2015
0,0,0.2,3,2,0,0,0,0,6,6,0,0,0,0,0,0,0,3,3,0,0,0,1,1,0,0,0,4,0,03/09/2015,neutral,12080,542,Pfeiffer,9,True,5,9,-4,loss,408741,360,1658664,2015
0,0,1.0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,2,0,03/23/2015,neutral,12080,65,Bloomsburg,9,True,3,4,-1,loss,412591,360,1658664,2015
0,0,0.2,0,0,0,0,1,0,3,3,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,1,0,3,0,03/29/2015,home,12080,423,Millersville,9,True,2,3,-1,loss,414067,360,1658664,2015
0,0,0.1,1,0,0,1,0,0,4,3,0,0,0,0,0,0,0,2,1,0,0,9,0,1,0,0,0,2,0,04/02/2015,home,12080,65,Bloomsburg,9,True,4,2,2,win,415112,360,1658664,2015
0,0,0.1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,3,1,0,0,6,1,0,0,0,0,2,0,04/04/2015,home,12080,197,East Stroudsburg,9,True,1,2,-1,loss,415925,360,1658664,2015
0,0,3.0,4,2,2,0,3,0,13,11,1,0,0,1,0,0,0,0,0,1,1,39,4,2,0,0,0,2,1,04/08/2015,home,12080,246,Gannon,9,True,5,6,-1,loss,416853,360,1658664,2015
0,0,1.0,2,1,1,1,1,0,6,5,0,0,0,0,0,0,0,2,2,0,0,20,1,1,0,0,0,4,0,04/11/2015,home,12080,765,West Chester,9,True,4,6,-2,loss,417515,360,1658664,2015
0,0,0.1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,4,0,04/12/2015,away,12080,765,West Chester,9,True,4,3,1,win,418290,360,1658664,2015
0,0,1.2,0,0,0,2,1,0,6,4,0,0,0,1,0,0,0,1,0,0,0,0,2,1,0,0,0,2,0,04/12/2015,away,12080,765,West Chester,9,True,2,6,-4,loss,418418,360,1658664,2015
0,0,1.0,2,0,0,0,1,0,5,5,0,0,0,0,0,0,0,0,0,0,0,17,1,1,0,0,1,5,0,04/14/2015,home,12080,546,Pitt.-Johnstown,9,True,9,8,1,win,418704,360,1658664,2015
0,0,2.0,3,1,1,1,3,0,10,9,2,0,0,0,0,0,0,0,0,0,0,28,2,1,0,1,0,3,0,04/17/2015,home,12080,384,Mansfield,9,True,6,7,-1,loss,419416,360,1658664,2015
0,0,1.0,1,0,0,0,1,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,1,04/24/2015,away,12080,339,Kutztown,9,True,10,2,8,win,421518,360,1658664,2015
