date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,App,IP,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,Pitches,GO,FO,W,L,SV,OrdAppeared,KL,stats_player_seq,season
02/16/2013,home,11320,683,Stony Brook,9,True,10,4,6,win,10 - 4,658306,231,1,1.0,0,0,0,2,0,0,5,3,0,0,0,1,0,0,0,0,0,0,0,0,1,2,0,0,0,3,0,1438754,2013
02/20/2013,away,11320,61,Bethune-Cookman,9,True,0,1,-1,loss,0 - 1,658800,231,1,1.0,1,0,0,0,1,0,4,4,0,0,0,0,0,0,0,0,0,0,0,12,2,0,0,0,0,5,0,1438754,2013
02/25/2013,home,11320,700,Texas Tech,9,True,9,7,2,win,9 - 7,659867,231,1,2.1,2,0,0,1,5,0,10,9,0,0,0,1,0,0,0,1,0,0,0,0,0,2,0,0,0,2,2,1438754,2013
03/01/2013,home,11320,433,Ole Miss,9,True,9,11,-2,loss,9 - 11,660215,231,1,2.0,2,1,0,0,1,0,7,6,1,0,0,0,0,0,0,0,0,0,1,0,2,2,0,0,0,2,0,1438754,2013
03/06/2013,away,11320,678,Stetson,9,True,3,16,-13,loss,3 - 16,661597,231,1,2.1,7,5,4,2,2,0,16,14,1,1,0,0,0,0,0,1,1,0,0,56,3,2,0,0,0,2,0,1438754,2013
03/09/2013,home,11320,574,Rice,10,True,5,6,-1,loss,5 - 6,662239,231,1,1.2,3,3,3,0,3,0,9,8,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,1,0,3,1,1438754,2013
03/13/2013,home,11320,651,South Fla.,10,True,4,3,1,win,4 - 3,663455,231,1,6.0,2,0,0,3,4,0,22,18,0,0,0,0,0,1,0,0,0,0,0,0,4,8,0,0,0,1,1,1438754,2013
03/23/2013,home,11320,772,Western Ky.,9,True,8,9,-1,loss,8 - 9,665962,231,1,3.0,4,3,3,3,1,0,16,13,2,0,1,1,0,0,0,0,0,0,0,0,3,5,0,1,0,2,1,1438754,2013
03/31/2013,home,11320,30,Arkansas St.,11,True,9,6,3,win,9 - 6,668568,231,1,2.0,2,0,0,2,0,0,8,5,0,0,0,0,0,0,0,0,0,1,0,0,4,0,0,0,0,3,0,1438754,2013
04/03/2013,home,11320,228,Florida A&M,9,True,8,4,4,win,8 - 4,669042,231,1,3.1,5,4,3,1,5,0,16,14,0,0,0,0,0,1,0,0,0,0,0,0,1,3,0,0,0,1,1,1438754,2013
04/21/2013,away,11320,419,Middle Tenn.,9,True,2,3,-1,loss,2 - 3,674481,231,1,0.1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,4,0,1438754,2013
04/27/2013,home,11320,671,Louisiana,9,True,1,9,-8,loss,1 - 9,675956,231,1,2.0,2,0,0,1,0,0,9,8,0,0,0,0,0,0,0,0,0,0,0,0,2,3,0,0,0,3,0,1438754,2013
04/28/2013,home,11320,671,Louisiana,9,True,4,14,-10,loss,4 - 14,676682,231,1,2.1,3,2,2,0,1,0,9,9,0,0,1,1,0,0,0,0,0,0,0,0,3,2,0,0,0,5,1,1438754,2013
05/01/2013,away,11320,28755,FGCU,9,True,4,10,-6,loss,4 - 10,677353,231,1,0.1,2,1,0,0,0,0,4,3,0,0,0,0,0,1,0,2,2,0,0,12,0,1,0,0,0,5,0,1438754,2013
05/03/2013,away,11320,716,Troy,9,True,5,11,-6,loss,5 - 11,677469,231,1,1.0,0,0,0,1,0,0,3,2,0,0,0,0,0,0,0,0,0,0,0,10,1,1,0,0,0,4,0,1438754,2013
05/08/2013,home,11320,316,Jacksonville,9,True,0,12,-12,loss,0 - 12,678613,231,1,4.2,7,3,3,0,2,0,23,20,1,0,1,0,0,2,0,1,0,0,1,0,5,7,0,0,0,2,0,1438754,2013
05/18/2013,home,11320,229,Fla. Atlantic,9,True,1,12,-11,loss,1 - 12,679922,231,1,3.1,5,4,4,2,3,0,16,14,1,0,1,0,0,0,0,1,1,0,0,0,3,3,0,0,0,2,0,1438754,2013
