date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,App,IP,CG,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,Pitches,GO,FO,W,L,SV,OrdAppeared,KL,pickoffs,stats_player_seq,season
02/20/2021,away,15580,1104,Grand Canyon,9,True,4,8,-4,loss,4 - 8,5003771,434,1,2.0,0,1,1,1,1,0,0,8,5,1,0,0,0,0,0,0,0,0,1,1,16,4,2,0,0,0,3,0,0,2489065,2021
02/21/2021,away,15580,1104,Grand Canyon,9,True,3,10,-7,loss,3 - 10,5004997,434,1,0.2,0,0,0,0,1,0,0,3,2,0,0,0,0,0,0,0,3,1,0,0,13,1,1,0,0,0,3,0,0,2489065,2021
02/26/2021,home,15580,464,Omaha,9,True,12,10,2,win,12 - 10,5008551,434,1,1.1,0,2,5,2,2,1,0,10,7,1,0,0,0,0,1,0,3,0,0,0,0,1,2,0,0,0,4,1,0,2489065,2021
03/06/2021,home,15580,522,Oklahoma,9,True,6,16,-10,loss,6 - 16,5017344,434,1,2.1,0,2,0,0,1,3,0,11,9,0,0,0,0,0,1,0,1,0,0,0,47,1,2,0,0,0,2,0,0,2489065,2021
03/12/2021,away,15580,299,Illinois St.,9,True,7,0,7,win,7 - 0,5026296,434,1,1.1,0,0,0,0,0,2,0,4,4,0,0,0,0,0,0,0,0,0,0,0,12,1,1,1,0,0,2,1,0,2489065,2021
03/21/2021,away,15580,334,Kentucky,9,True,5,3,2,win,5 - 3,5034520,434,1,1.2,0,1,0,0,1,0,0,7,6,0,0,0,0,0,0,0,0,0,0,0,32,2,3,0,0,0,4,0,0,2489065,2021
04/03/2021,home,15580,697,Texas A&M,9,True,7,3,4,win,7 - 3,5046790,434,1,3.0,0,2,0,0,2,5,0,13,11,0,0,0,0,0,0,0,1,0,0,0,53,3,1,1,0,0,2,0,0,2489065,2021
04/17/2021,away,15580,235,Florida,9,True,6,8,-2,loss,6 - 8,5059455,434,1,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,2489065,2021
04/24/2021,home,15580,257,Georgia,10,True,5,7,-2,loss,5 - 7,5066915,434,1,3.1,0,1,2,2,2,4,0,15,11,0,0,0,0,2,1,0,1,0,1,0,58,4,3,0,0,0,2,1,0,2489065,2021
04/30/2021,away,15580,8,Alabama,9,True,8,11,-3,loss,8 - 11,5070125,434,1,2.1,0,6,5,4,2,4,0,16,13,2,0,0,0,0,0,0,0,0,1,0,62,0,3,0,1,0,2,0,0,2489065,2021
05/07/2021,home,15580,694,Tennessee,9,True,4,5,-1,loss,4 - 5,5075033,434,1,2.0,0,3,2,2,2,3,0,10,8,0,0,0,1,0,0,0,0,0,0,0,53,0,2,0,1,0,3,1,0,2489065,2021
05/13/2021,away,15580,430,Mississippi St.,9,True,4,5,-1,loss,4 - 5,5077867,434,1,5.0,0,4,2,2,2,4,0,21,19,1,0,1,0,0,0,0,0,0,0,0,90,5,6,0,0,0,1,1,0,2489065,2021
05/20/2021,home,15580,37,Auburn,9,True,6,15,-9,loss,6 - 15,5080130,434,1,5.0,0,6,4,4,1,8,0,23,20,3,0,0,1,0,1,0,0,0,0,1,106,2,5,0,1,0,1,1,0,2489065,2021
