date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,App,GS,IP,CG,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,pitches,GO,FO,W,L,SV,OrdAppeared,KL,stats_player_seq,season
02/19/2016,home,12360,102,Sacramento St.,9,True,10,5,5,win,10 - 5,292559,37,0,0,2.0,0.0,2,1,1,0,2,0,10,10,0,0,0,0,1,0,0,0,0,0,0,42,3,1,0,0,0,3,0,1753418,2016
02/21/2016,home,12360,102,Sacramento St.,12,True,6,7,-1,loss,6 - 7,293254,37,0,0,3.0,0.0,2,0,0,1,1,0,11,9,1,0,0,0,1,0,0,1,1,1,0,34,5,2,0,0,0,3,0,1753418,2016
02/28/2016,home,12360,665,Southern U.,9,True,5,6,-1,loss,5 - 6,294422,37,0,0,5.2,0.0,3,1,0,0,3,0,22,22,0,0,0,0,1,0,0,2,0,0,0,68,8,6,0,0,0,2,0,1753418,2016
03/05/2016,home,12360,416,Michigan St.,9,True,0,3,-3,loss,0 - 3,295616,37,0,1,7.0,0.0,7,2,2,1,8,0,28,27,1,0,0,1,0,0,0,0,0,0,0,106,7,5,0,1,0,1,1,1753418,2016
03/12/2016,home,12360,527,Oral Roberts,9,True,10,1,9,win,10 - 1,297263,37,0,1,7.0,0.0,6,1,1,1,4,0,29,28,1,0,0,0,1,0,0,0,0,0,0,102,11,5,1,0,0,1,3,1753418,2016
03/19/2016,home,12360,697,Texas A&M,9,True,9,7,2,win,9 - 7,299507,37,0,1,2.0,0.0,6,6,6,2,0,0,15,11,1,0,0,1,0,1,0,0,0,1,0,49,2,4,0,0,0,1,0,1753418,2016
03/26/2016,away,12360,31,Arkansas,9,True,7,14,-7,loss,7 - 14,301166,37,0,1,3.2,0.0,4,3,2,3,2,0,18,15,1,0,0,1,0,0,0,0,0,0,0,56,6,3,0,1,0,1,0,1753418,2016
04/02/2016,home,12360,365,LSU,9,True,8,5,3,win,8 - 5,303052,37,0,0,2.1,0.0,4,3,3,0,2,0,12,11,1,0,0,1,0,1,0,3,0,0,0,44,2,2,0,0,0,3,1,1753418,2016
04/05/2016,home,12360,254,Georgia St.,9,True,7,4,3,win,7 - 4,303636,37,0,0,2.0,0.0,2,1,1,1,4,0,9,8,0,0,0,1,0,0,0,0,0,0,0,33,2,0,0,0,1,3,0,1753418,2016
04/09/2016,away,12360,434,Missouri,9,True,3,4,-1,loss,3 - 4,304352,37,0,0,3.2,0.0,2,1,0,0,6,0,14,14,0,0,0,0,0,0,0,2,0,0,0,48,2,3,0,0,0,2,1,1753418,2016
04/16/2016,home,12360,694,Tennessee,9,True,7,6,1,win,7 - 6,306359,37,0,0,6.1,0.0,4,2,2,1,4,0,25,22,0,0,0,1,0,1,0,3,0,1,0,84,10,5,0,0,0,2,0,1753418,2016
04/24/2016,away,12360,433,Ole Miss,9,True,5,6,-1,loss,5 - 6,309123,37,0,1,7.0,0.0,4,1,0,2,3,0,30,28,0,0,0,0,1,0,0,0,0,0,0,0,11,5,0,0,0,1,1,1753418,2016
04/30/2016,home,12360,334,Kentucky,9,True,10,6,4,win,10 - 6,310424,37,0,0,3.0,0.0,4,0,0,0,3,0,13,13,2,0,0,0,0,0,0,2,1,0,0,47,4,2,1,0,0,3,0,1753418,2016
05/07/2016,away,12360,8,Alabama,11,True,3,4,-1,loss,3 - 4,311896,37,0,0,4.1,0.0,6,2,1,3,5,0,23,18,1,0,0,1,1,0,1,2,1,2,0,82,6,2,0,1,0,2,0,1753418,2016
05/15/2016,home,12360,430,Mississippi St.,9,True,3,10,-7,loss,3 - 10,313407,37,0,1,4.0,0.0,6,4,4,2,5,0,22,19,2,0,0,2,0,1,0,0,0,0,0,81,4,3,0,1,0,1,2,1753418,2016
05/21/2016,away,12360,736,Vanderbilt,9,True,3,4,-1,loss,3 - 4,313992,37,0,1,6.0,0.0,7,4,4,1,7,0,24,22,0,1,0,0,1,0,0,0,0,0,1,90,4,5,0,1,0,1,1,1753418,2016
