date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,App,IP,CG,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,Pitches,GO,FO,W,L,SV,OrdAppeared,KL,pickoffs,stats_player_seq,season
02/20/2022,away,15860,670,Texas St.,9,True,2,14,-12,loss,2 - 14,5210960,30024,1,1.1,0,2,2,2,0,0,0,6,6,0,0,0,1,0,0,0,1,0,0,0,18,3,1,0,0,0,3,0,0,1996792,2022
02/26/2022,away,15860,629,San Francisco,9,True,12,5,7,win,12 - 5,5217184,30024,1,2.0,0,3,2,2,1,0,0,10,9,1,0,0,1,0,0,0,0,0,0,0,37,3,3,1,0,0,2,0,0,1996792,2022
03/04/2022,away,15860,30095,Utah Tech,9,True,10,16,-6,loss,10 - 16,5223711,30024,1,1.1,0,3,3,3,1,1,0,9,8,0,1,0,0,0,0,0,3,3,0,0,45,3,0,0,1,0,2,0,0,1996792,2022
03/08/2022,away,15860,465,UNLV,9,True,12,9,3,win,12 - 9,5228641,30024,1,1.1,0,2,0,0,0,1,0,6,6,0,0,0,0,0,0,0,1,0,0,0,28,2,1,0,0,0,4,0,0,1996792,2022
03/22/2022,home,15860,77,BYU,9,True,5,12,-7,loss,5 - 12,5243201,30024,1,2.0,0,2,2,2,1,0,0,9,8,0,0,0,1,0,0,0,0,0,0,0,33,4,2,0,0,0,3,0,0,1996792,2022
03/25/2022,away,15860,94,CSU Bakersfield,9,True,2,10,-8,loss,2 - 10,5245679,30024,1,0.1,0,0,0,0,1,1,0,2,1,0,0,0,0,0,0,0,2,0,0,0,10,0,0,0,0,0,3,1,0,1996792,2022
03/29/2022,away,15860,732,Utah,9,True,6,7,-1,loss,6 - 7,5249844,30024,1,2.0,0,1,1,1,1,3,0,8,7,0,0,0,0,1,0,0,0,0,0,0,32,2,1,0,1,0,3,2,0,1996792,2022
04/05/2022,home,15860,732,Utah,9,True,14,3,11,win,14 - 3,5256471,30024,1,2.0,0,1,0,0,1,0,0,9,7,1,0,0,0,0,1,0,0,0,0,0,38,1,5,0,0,0,3,0,0,1996792,2022
04/08/2022,away,15860,1356,Seattle U,9,True,4,5,-1,loss,4 - 5,5258087,30024,1,1.0,0,1,0,0,1,1,0,5,4,0,0,0,0,0,0,0,0,0,0,0,17,0,2,0,0,0,3,0,0,1996792,2022
04/11/2022,away,15860,756,Washington,9,True,1,7,-6,loss,1 - 7,5262409,30024,1,2.0,0,1,0,0,1,4,0,8,7,1,0,0,0,0,0,0,0,0,0,0,28,1,1,0,0,0,3,0,0,1996792,2022
04/16/2022,home,15860,30095,Utah Tech,9,True,5,8,-3,loss,5 - 8,5266798,30024,1,3.0,0,5,3,3,0,2,0,14,14,0,0,0,1,0,0,0,0,0,0,0,49,1,5,0,0,0,3,0,0,1996792,2022
04/26/2022,away,15860,77,BYU,9,True,0,7,-7,loss,0 - 7,5276111,30024,1,0.2,0,2,1,1,1,0,0,5,4,0,0,0,1,0,0,0,1,1,0,0,18,1,1,0,0,0,2,0,0,1996792,2022
04/29/2022,home,15860,1104,Grand Canyon,9,True,6,13,-7,loss,6 - 13,5278737,30024,1,3.0,0,1,1,1,3,2,0,15,9,1,0,0,0,1,2,0,0,0,1,0,55,2,5,0,0,0,2,0,0,1996792,2022
05/06/2022,away,15860,754,Washington St.,9,True,3,9,-6,loss,3 - 9,5283924,30024,1,2.0,0,1,1,1,1,1,0,7,5,0,0,0,1,0,0,0,2,1,0,1,33,0,4,0,0,0,2,0,0,1996792,2022
05/11/2022,away,15860,551,Portland,9,True,4,6,-2,loss,4 - 6,5286248,30024,1,1.0,0,1,0,0,0,0,0,3,3,1,0,0,0,0,0,0,0,0,0,0,12,0,2,0,0,0,3,0,0,1996792,2022
05/14/2022,away,15860,102,Sacramento St.,9,True,2,5,-3,loss,2 - 5,5287728,30024,1,0.2,0,0,0,0,0,1,0,2,2,0,0,0,0,0,0,0,0,0,0,0,6,1,0,0,0,0,3,0,0,1996792,2022
05/15/2022,away,15860,102,Sacramento St.,9,True,2,7,-5,loss,2 - 7,5288110,30024,1,2.0,0,2,1,1,0,0,0,7,7,0,0,0,1,0,0,0,0,0,0,0,22,1,4,0,0,0,3,0,0,1996792,2022
05/19/2022,home,15860,472,New Mexico St.,9,True,14,15,-1,loss,14 - 15,5288940,30024,1,1.2,0,1,1,1,0,1,0,7,7,0,0,0,1,0,0,0,2,2,0,0,20,1,3,0,0,0,2,0,0,1996792,2022
05/21/2022,home,15860,472,New Mexico St.,9,True,10,8,2,win,10 - 8,5289471,30024,1,2.0,0,2,1,1,0,1,0,8,8,1,0,0,0,0,0,0,0,0,0,0,25,2,3,0,0,0,2,1,0,1996792,2022
