App,GS,IP,CG,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,pitches,GO,FO,W,L,SV,OrdAppeared,KL,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season
0,0,1.0,0.0,1,1,1,0,2,0,5,4,0,0,2,0,1,1,0,0,0,0,0,18,0,1,0,0,0,3,2,02/17/2017,home,12560,812,Xavier,9,True,2,6,-4,loss,205863,716,1870580,2017
0,0,1.2,0.0,1,1,1,1,2,0,7,6,0,0,0,0,0,0,0,0,0,0,0,27,3,0,0,0,0,2,1,02/18/2017,home,12560,812,Xavier,9,True,2,8,-6,loss,206212,716,1870580,2017
0,0,1.0,0.0,0,0,0,1,0,0,3,2,0,0,0,0,0,0,0,0,0,0,0,9,2,0,0,0,0,3,0,02/28/2017,away,12560,9,UAB,9,True,4,2,2,win,208008,716,1870580,2017
0,0,0.0,0.0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,4,0,03/03/2017,neutral,12560,635,Seton Hall,9,True,6,3,3,win,208446,716,1870580,2017
0,0,1.0,0.0,1,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,5,1,1,0,0,0,2,0,03/21/2017,home,12560,625,Samford,9,True,9,2,7,win,213024,716,1870580,2017
0,0,1.0,0.0,0,0,0,2,1,0,5,3,0,0,0,0,0,0,0,2,0,0,0,27,2,0,0,0,0,4,1,04/08/2017,home,12560,253,Ga. Southern,9,True,3,6,-3,loss,217366,716,1870580,2017
0,1,5.0,0.0,5,4,2,0,4,0,19,19,0,1,0,0,0,0,0,0,0,0,0,58,5,5,1,0,0,1,2,04/19/2017,away,12560,315,Jacksonville St.,9,True,10,5,5,win,220864,716,1870580,2017
0,1,5.0,0.0,5,2,2,0,1,0,21,20,1,0,0,0,0,1,0,0,0,0,0,73,9,4,1,0,0,1,0,04/25/2017,away,12560,37,Auburn,9,True,5,2,3,win,222680,716,1870580,2017
0,0,1.0,0.0,3,3,3,0,1,0,6,6,0,0,0,1,1,0,0,0,0,0,0,30,1,1,0,0,0,2,0,04/30/2017,away,12560,149,Coastal Carolina,9,True,8,11,-3,loss,224149,716,1870580,2017
0,1,4.1,0.0,5,3,1,2,2,0,20,18,0,0,0,1,0,0,0,0,0,0,0,72,5,5,0,0,0,1,0,05/10/2017,home,12560,7,Alabama St.,11,True,4,3,1,win,225864,716,1870580,2017
0,1,2.1,0.0,4,3,3,3,1,0,13,10,0,0,0,0,0,0,0,0,0,0,0,61,3,2,0,0,0,1,0,05/16/2017,away,12560,430,Mississippi St.,9,True,8,10,-2,loss,226658,716,1870580,2017
