date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,App,IP,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,Pitches,GO,FO,W,L,SV,OrdAppeared,KL,stats_player_seq,season
02/16/2014,home,11620,545,Pittsburgh,9,True,8,5,3,win,8 - 5,587455,149,1,4.1,3,5,1,2,2,0,19,15,0,0,0,0,0,0,0,0,0,1,1,70,4,6,0,0,0,1,0,1544220,2014
02/24/2014,home,11620,782,Wichita St.,9,True,0,10,-10,loss,0 - 10,588739,149,1,4.0,4,4,2,1,1,0,19,15,1,0,0,2,0,1,0,0,0,2,0,68,4,6,0,1,0,1,0,1544220,2014
03/02/2014,home,11620,193,Duke,9,True,5,7,-2,loss,5 - 7,589681,149,1,3.0,8,6,6,1,2,0,18,17,1,0,1,0,0,0,0,0,0,0,0,58,4,3,0,1,0,1,1,1544220,2014
03/09/2014,home,11620,391,UMBC,9,True,7,5,2,win,7 - 5,591172,149,1,4.2,5,4,4,3,0,0,22,18,0,0,0,1,1,0,0,0,0,0,1,77,9,5,0,0,0,1,0,1544220,2014
03/26/2014,away,11620,648,South Carolina,9,True,0,4,-4,loss,0 - 4,595584,149,1,3.0,5,3,3,4,1,0,18,13,3,0,0,0,0,0,0,0,0,1,0,55,5,3,0,1,0,1,0,1544220,2014
04/02/2014,away,11620,460,UNCW,9,True,4,5,-1,loss,4 - 5,597311,149,1,5.0,5,2,2,1,0,0,20,19,1,0,0,0,0,0,0,0,0,0,0,76,8,6,0,0,0,1,0,1544220,2014
04/09/2014,away,11620,457,North Carolina,11,True,3,2,1,win,3 - 2,599395,149,1,4.0,5,2,2,1,2,0,17,14,0,0,1,0,0,2,0,0,0,0,0,71,3,4,0,0,0,1,1,1544220,2014
04/15/2014,away,11620,147,Clemson,9,True,6,9,-3,loss,6 - 9,601336,149,1,2.0,6,5,5,3,1,0,13,10,1,0,1,1,0,0,0,0,0,0,0,0,1,2,0,0,0,1,0,1544220,2014
04/22/2014,home,11620,1014,Col. of Charleston,9,True,3,0,3,win,3 - 0,603427,149,1,4.0,1,0,0,1,2,0,14,12,0,0,0,1,0,0,0,0,0,1,0,42,4,6,1,0,0,1,0,1544220,2014
05/04/2014,away,11620,490,NC State,9,True,4,8,-4,loss,4 - 8,606536,149,1,5.0,5,3,3,4,1,0,24,20,0,1,1,3,0,0,0,0,0,0,0,89,6,8,0,0,0,1,0,1544220,2014
