date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,App,IP,CG,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,Pitches,GO,FO,W,L,SV,OrdAppeared,KL,pickoffs,stats_player_seq,season
02/20/2021,home,15580,28755,FGCU,9,True,6,11,-5,loss,6 - 11,5004320,651,1,1.1,0,4,4,4,0,1,0,9,7,0,0,0,1,0,1,0,2,0,1,0,0,2,1,0,0,0,2,0,0,1873084,2021
02/27/2021,home,15580,228,Florida A&M,9,True,9,4,5,win,9 - 4,5009672,651,1,4.2,0,5,4,3,0,5,0,19,19,0,0,0,2,0,0,0,0,0,0,0,66,1,8,0,0,0,1,0,0,1873084,2021
03/06/2021,away,15580,678,Stetson,9,True,10,5,5,win,10 - 5,5016919,651,1,3.2,0,7,3,1,0,4,0,19,19,1,0,0,0,0,0,0,0,0,0,0,64,1,6,0,0,0,1,1,0,1873084,2021
03/16/2021,home,15580,678,Stetson,9,True,12,14,-2,loss,12 - 14,5029008,651,1,4.1,0,7,5,4,0,5,0,21,21,1,0,0,0,1,0,0,0,0,0,0,66,2,6,0,0,0,1,2,0,1873084,2021
03/21/2021,home,15580,229,Fla. Atlantic,11,True,6,5,1,win,6 - 5,5032883,651,1,6.0,0,5,2,2,0,10,0,24,24,1,0,0,1,0,0,0,0,0,0,0,97,5,3,0,0,0,1,1,0,1873084,2021
03/28/2021,away,15580,700,Texas Tech,9,True,4,7,-3,loss,4 - 7,5040240,651,1,3.1,0,7,4,3,0,2,0,17,17,1,0,0,1,1,0,0,0,0,0,0,79,3,5,0,0,0,1,0,0,1873084,2021
04/02/2021,home,15580,128,UCF,9,True,3,1,2,win,3 - 1,5044827,651,1,8.2,0,3,1,0,2,9,0,30,28,0,0,0,0,1,0,0,0,0,0,0,125,9,7,1,0,0,1,2,0,1873084,2021
04/16/2021,away,15580,128,UCF,9,True,2,5,-3,loss,2 - 5,5057674,651,1,5.0,0,10,4,4,1,4,0,25,22,1,0,0,0,1,1,0,0,0,1,0,76,4,5,0,1,0,1,1,0,1873084,2021
04/25/2021,away,15580,288,Houston,9,True,4,0,4,win,4 - 0,5066299,651,1,7.0,1,2,0,0,1,7,1,24,23,2,0,0,0,0,0,0,0,0,0,0,98,5,9,1,0,0,1,1,0,1873084,2021
05/02/2021,home,15580,140,Cincinnati,9,True,4,6,-2,loss,4 - 6,5071863,651,1,6.1,0,5,1,1,1,7,0,25,24,2,0,0,0,0,0,0,0,0,0,0,93,5,6,0,0,0,1,2,0,1873084,2021
05/08/2021,away,15580,404,Memphis,10,True,7,4,3,win,7 - 4,5076024,651,1,6.0,0,5,2,2,3,13,0,25,22,1,1,0,1,0,0,0,0,0,0,0,98,0,4,0,0,0,1,1,0,1873084,2021
05/14/2021,away,15580,782,Wichita St.,9,True,3,9,-6,loss,3 - 9,5078344,651,1,6.0,0,7,4,4,2,5,0,28,26,1,2,1,0,0,0,0,0,0,0,0,106,4,8,0,1,0,1,1,0,1873084,2021
05/20/2021,home,15580,196,East Carolina,9,True,2,5,-3,loss,2 - 5,5080021,651,1,3.0,0,6,5,0,1,3,0,16,15,1,0,0,1,0,0,0,0,0,0,0,54,2,3,0,1,0,1,0,0,1873084,2021
05/25/2021,home,15580,782,Wichita St.,9,True,7,2,5,win,7 - 2,5081725,651,1,5.2,0,3,2,2,1,7,0,21,19,0,2,0,0,0,0,0,0,0,0,1,79,5,5,1,0,0,1,3,0,1873084,2021
05/30/2021,home,15580,128,UCF,9,True,8,7,1,win,8 - 7,5082493,651,1,3.0,0,6,1,1,1,2,0,16,15,1,0,0,1,0,0,0,0,0,0,0,60,4,3,0,0,0,1,1,0,1873084,2021
06/05/2021,home,15580,415,Miami (FL),9,True,10,2,8,win,10 - 2,5082867,651,1,4.0,0,4,1,1,1,4,0,17,16,0,0,0,0,0,0,1,0,0,0,0,72,3,5,0,0,0,1,0,0,1873084,2021
06/13/2021,home,15580,703,Texas,9,True,4,12,-8,loss,4 - 12,5083188,651,1,1.2,0,4,4,4,2,2,0,11,8,2,0,0,0,0,0,0,0,0,0,1,47,1,2,0,1,0,1,0,0,1873084,2021
