date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,App,IP,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,Pitches,GO,FO,W,L,SV,OrdAppeared,KL,stats_player_seq,season
02/18/2012,home,10942,310,Iona,9,True,4,10,-6,loss,4 - 10,756050,363,1,5.0,10,8,8,1,1,0,25,24,1,0,1,1,0,0,0,0,0,0,0,0,4,8,0,1,0,1,0,1324512,2012
02/26/2012,away,10942,165,Coppin St.,9,True,6,5,1,win,6 - 5,757419,363,1,2.0,3,1,1,0,2,0,9,9,0,0,0,1,0,0,0,0,0,0,0,0,3,1,0,0,0,3,2,1324512,2012
03/07/2012,home,10942,485,Norfolk St.,9,True,2,1,1,win,2 - 1,759833,363,1,3.0,3,0,0,1,4,0,12,11,1,0,0,0,0,0,0,0,0,0,0,0,1,3,1,0,0,2,1,1324512,2012
03/11/2012,home,10942,482,Niagara,9,True,13,9,4,win,13 - 9,761102,363,1,4.1,6,4,3,1,3,0,21,19,2,1,0,0,0,0,0,0,0,0,1,0,4,5,0,0,0,1,1,1324512,2012
03/16/2012,away,10942,115,Campbell,9,True,6,15,-9,loss,6 - 15,762362,363,1,2.0,4,3,3,0,3,0,12,10,0,0,0,0,0,2,0,0,0,0,0,0,2,1,0,0,0,3,3,1324512,2012
03/22/2012,home,10942,167,Cornell,9,True,1,5,-4,loss,1 - 5,764306,363,1,4.2,9,2,2,2,2,0,24,20,0,0,0,1,0,1,0,0,0,1,0,0,7,3,0,1,0,1,0,1324512,2012
03/31/2012,home,10942,391,UMBC,9,True,3,1,2,win,3 - 1,767538,363,1,4.0,3,0,0,0,3,0,18,16,0,0,0,0,0,2,0,0,0,0,0,0,5,4,1,0,0,1,0,1324512,2012
04/08/2012,away,10942,489,N.C. Central,9,True,23,8,15,win,23 - 8,770426,363,1,2.1,4,2,1,1,2,0,15,13,1,0,0,0,0,1,0,0,0,0,0,55,4,1,0,0,0,1,2,1324512,2012
04/18/2012,away,10942,248,George Mason,9,True,8,6,2,win,8 - 6,773464,363,1,1.2,1,0,0,1,0,0,7,6,0,0,0,1,0,0,0,2,1,0,0,0,2,3,1,0,0,2,0,1324512,2012
05/15/2012,home,10942,317,James Madison,9,True,4,1,3,win,4 - 1,779754,363,1,1.0,0,1,1,3,1,0,7,3,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,2,0,1324512,2012
05/19/2012,away,10942,576,Rider,9,True,3,16,-13,loss,3 - 16,780361,363,1,1.1,1,0,0,0,0,0,4,4,0,0,0,0,0,0,0,2,0,0,0,0,2,1,0,0,0,3,0,1324512,2012
