date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,App,IP,CG,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,Pitches,GO,FO,W,L,SV,OrdAppeared,KL,pickoffs,stats_player_seq,season
02/20/2022,away,15860,10411,USC Upstate,9,True,2,14,-12,loss,2 - 14,5211420,519,1,2.2,0,3,4,0,1,1,0,13,11,1,0,0,0,0,1,0,0,0,0,0,52,3,3,0,1,0,1,0,0,2490666,2022
02/27/2022,away,15860,202,Eastern Ky.,9,True,4,0,4,win,4 - 0,5218139,519,1,7.0,0,4,0,0,1,9,0,27,25,2,0,0,0,0,1,0,0,0,0,0,97,6,5,1,0,0,1,7,0,2490666,2022
03/06/2022,away,15860,219,Evansville,10,True,6,4,2,win,6 - 4,5226548,519,1,5.0,0,6,2,2,1,4,0,23,20,1,0,0,0,0,1,0,0,0,0,1,80,3,8,0,0,0,1,0,0,2490666,2022
03/19/2022,home,15860,331,Kent St.,9,True,16,12,4,win,16 - 12,5239825,519,1,3.0,0,7,5,5,2,1,0,17,15,2,0,0,1,0,0,0,0,0,0,0,55,4,3,0,0,0,1,1,0,2490666,2022
03/26/2022,away,15860,71,Bowling Green,9,True,21,6,15,win,21 - 6,5249127,519,1,3.0,0,6,3,3,1,4,0,15,13,1,0,0,0,0,0,0,0,0,1,0,0,2,2,0,0,0,1,3,0,2490666,2022
04/03/2022,away,15860,129,Central Mich.,9,True,2,5,-3,loss,2 - 5,5254291,519,1,4.0,0,9,5,5,2,0,0,23,20,1,0,0,1,0,0,0,0,0,0,1,76,6,6,0,1,0,1,0,0,2490666,2022
04/10/2022,home,15860,709,Toledo,9,True,5,11,-6,loss,5 - 11,5260788,519,1,4.0,0,6,5,4,1,4,0,21,18,1,1,1,0,0,2,0,0,0,0,0,66,2,5,0,1,0,1,1,0,2490666,2022
04/16/2022,away,15860,204,Eastern Mich.,9,True,12,4,8,win,12 - 4,5267771,519,1,4.1,0,5,1,0,2,4,0,18,16,0,0,0,0,0,0,0,0,0,0,0,96,1,6,1,0,0,1,2,0,2490666,2022
04/23/2022,home,15860,116,Canisius,9,True,8,7,1,win,8 - 7,5273795,519,1,4.0,0,7,6,2,1,7,0,21,19,2,0,0,0,0,1,0,0,0,0,0,87,3,2,0,0,0,1,3,0,2490666,2022
04/30/2022,away,15860,414,Miami (OH),9,True,1,5,-4,loss,1 - 5,5279324,519,1,1.1,0,2,2,1,1,1,0,7,5,1,1,0,0,1,0,0,0,0,0,1,30,2,1,0,1,0,1,1,0,2490666,2022
05/21/2022,home,15860,774,Western Mich.,9,True,9,3,6,win,9 - 3,5289457,519,1,2.0,0,1,0,0,1,1,0,7,6,0,0,0,0,0,0,0,0,0,0,0,30,1,3,0,0,0,2,1,0,2490666,2022
