App,GS,IP,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,pitches,GO,FO,W,L,SV,OrdAppeared,KL,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season
0,0,0.1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,5,0,02/15/2015,home,12080,563,Radford,9,True,4,8,-4,loss,405443,625,1660621,2015
0,0,1.0,0,0,0,2,3,0,5,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,02/20/2015,home,12080,43,Austin Peay,9,True,11,3,8,win,405658,625,1660621,2015
0,0,1.0,0,0,0,0,2,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,4,1,02/22/2015,home,12080,43,Austin Peay,9,True,8,17,-9,loss,406205,625,1660621,2015
0,0,1.0,1,0,0,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,15,1,2,0,0,0,4,0,02/24/2015,away,12080,716,Troy,9,True,0,6,-6,loss,406392,625,1660621,2015
0,0,5.1,7,3,3,1,4,0,23,21,1,1,0,0,0,0,0,2,0,0,1,85,5,6,0,0,0,2,2,02/28/2015,away,12080,430,Mississippi St.,9,True,2,8,-6,loss,406833,625,1660621,2015
0,0,1.0,1,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,4,0,03/14/2015,away,12080,316,Jacksonville,9,True,4,5,-1,loss,409758,625,1660621,2015
0,1,4.1,6,5,5,2,5,0,21,19,1,1,1,0,0,0,0,0,0,0,0,70,4,3,0,1,0,1,2,03/17/2015,away,12080,8,Alabama,9,True,6,8,-2,loss,410808,625,1660621,2015
0,0,0.2,1,0,0,1,0,0,4,3,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,3,0,03/21/2015,home,12080,244,Furman,9,True,12,6,6,win,411860,625,1660621,2015
0,1,3.2,5,2,2,1,2,0,18,16,1,1,0,0,0,1,0,0,0,0,0,63,5,4,0,0,0,1,2,03/24/2015,away,12080,7,Alabama St.,9,True,12,6,6,win,412670,625,1660621,2015
0,0,0.1,2,1,1,0,1,0,3,3,1,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,2,1,03/29/2015,away,12080,741,VMI,9,True,10,5,5,win,413965,625,1660621,2015
0,1,4.0,5,3,3,0,1,0,18,16,2,0,0,1,0,1,0,0,0,0,1,0,5,6,0,0,0,1,1,03/31/2015,home,12080,37,Auburn,9,True,4,9,-5,loss,414490,625,1660621,2015
0,0,2.0,5,3,3,1,0,0,9,8,0,0,1,0,0,0,0,0,0,0,0,0,3,0,0,0,0,2,0,04/07/2015,home,12080,8,Alabama,9,True,1,12,-11,loss,416506,625,1660621,2015
0,1,3.0,4,2,2,2,2,0,15,11,1,0,0,1,0,0,0,0,0,0,2,0,2,5,0,0,0,1,1,04/14/2015,home,12080,716,Troy,9,True,13,2,11,win,418641,625,1660621,2015
0,0,1.0,0,0,0,0,1,0,3,3,0,0,0,0,0,0,0,0,0,0,0,7,1,1,0,0,0,4,1,04/26/2015,away,12080,2915,Wofford,9,True,9,12,-3,loss,422319,625,1660621,2015
0,1,2.0,1,0,0,0,1,0,7,7,0,0,0,1,0,0,0,0,0,0,0,0,4,1,1,0,0,1,1,04/29/2015,home,12080,9,UAB,9,True,4,2,2,win,423038,625,1660621,2015
0,1,5.0,5,2,2,1,4,0,21,19,1,1,1,0,0,0,0,0,0,1,0,0,5,6,0,0,0,1,1,05/03/2015,home,12080,141,The Citadel,10,True,4,3,1,win,424141,625,1660621,2015
0,1,2.1,3,5,5,1,3,0,14,10,0,0,2,0,0,3,0,0,0,0,0,0,2,2,0,0,0,1,1,05/10/2015,home,12080,769,Western Caro.,9,True,16,14,2,win,425234,625,1660621,2015
0,0,1.0,5,4,4,0,0,0,8,7,2,0,2,0,0,0,0,0,0,1,0,21,1,2,0,0,0,2,0,05/15/2015,away,12080,406,Mercer,9,True,5,8,-3,loss,425753,625,1660621,2015
0,0,2.0,2,2,0,2,1,0,12,10,0,0,0,0,0,0,0,0,0,0,0,0,3,2,0,0,0,2,0,05/23/2015,neutral,12080,2915,Wofford,9,True,25,4,21,win,426278,625,1660621,2015
