date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,App,IP,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,Pitches,GO,FO,W,L,SV,OrdAppeared,KL,stats_player_seq,season
02/22/2014,away,11620,2,Abilene Christian,9,True,1,10,-9,loss,1 - 10,588049,471,1,1.0,0,0,0,1,0,0,4,3,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,1219753,2014
02/23/2014,home,11620,1004,Central Ark.,10,True,7,5,2,win,7 - 5,588649,471,1,1.2,1,2,2,5,1,0,12,6,0,0,0,0,0,0,0,0,0,0,1,59,1,3,0,0,0,2,1,1219753,2014
03/02/2014,away,11620,165,Coppin St.,9,True,13,3,10,win,13 - 3,589799,471,1,1.0,1,0,0,1,1,0,5,4,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,3,0,1219753,2014
03/16/2014,home,11620,352,Lehigh,9,True,5,7,-2,loss,5 - 7,593360,471,1,0.1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,3,0,1219753,2014
03/20/2014,away,11620,220,Fairfield,9,True,3,10,-7,loss,3 - 10,593923,471,1,2.0,0,0,0,0,1,0,6,6,0,0,0,0,0,0,0,0,0,0,0,25,3,2,0,0,0,5,0,1219753,2014
03/23/2014,away,11620,576,Rider,10,True,5,1,4,win,5 - 1,595068,471,1,2.0,0,0,0,1,1,0,6,5,0,0,0,0,0,0,0,0,0,0,0,0,4,0,1,0,0,2,0,1219753,2014
03/25/2014,home,11620,617,Saint Peter's,9,True,3,6,-3,loss,3 - 6,595450,471,1,1.0,0,0,0,2,2,0,5,2,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,4,0,1219753,2014
03/28/2014,away,11620,361,LIU,9,True,5,6,-1,loss,5 - 6,595886,471,1,1.1,3,1,1,0,0,0,7,6,1,0,0,0,0,0,0,3,1,0,1,25,3,1,0,1,0,3,0,1219753,2014
04/01/2014,home,11620,62,Binghamton,9,True,0,10,-10,loss,0 - 10,597147,471,1,2.0,0,0,0,0,1,0,6,6,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,2,0,1219753,2014
04/05/2014,away,11620,477,New York Tech,9,True,9,5,4,win,9 - 5,598526,471,1,2.0,1,1,0,0,3,0,8,8,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,2,0,1219753,2014
04/06/2014,away,11620,477,New York Tech,9,True,6,2,4,win,6 - 2,599037,471,1,2.0,2,1,1,0,0,0,7,7,0,0,1,0,0,0,0,0,0,0,0,0,2,3,0,0,0,2,0,1219753,2014
04/12/2014,home,11620,590,Sacred Heart,9,True,5,3,2,win,5 - 3,600374,471,1,1.0,1,0,0,0,1,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,2,0,1219753,2014
04/18/2014,away,11620,748,Wagner,9,True,2,3,-1,loss,2 - 3,602283,471,1,1.2,3,2,1,1,1,0,9,7,1,0,0,0,0,0,0,0,0,1,0,28,2,1,0,1,0,2,0,1219753,2014
04/22/2014,away,11620,617,Saint Peter's,10,True,5,3,2,win,5 - 3,603366,471,1,1.1,0,0,0,0,0,0,4,4,0,0,0,0,0,0,0,1,0,0,0,14,4,0,1,0,0,4,0,1219753,2014
05/03/2014,home,11620,14,UAlbany,9,True,1,11,-10,loss,1 - 11,606169,471,1,0.2,3,3,2,0,1,0,8,6,0,0,1,1,0,2,0,1,1,0,0,0,1,0,0,0,0,2,0,1219753,2014
05/10/2014,away,11620,393,UMES,9,True,5,2,3,win,5 - 2,607513,471,1,1.0,2,1,0,0,3,0,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1219753,2014
05/11/2014,home,11620,477,New York Tech,9,True,5,3,2,win,5 - 3,607728,471,1,1.0,1,0,0,1,1,0,5,4,0,0,0,1,0,0,1,2,2,0,0,0,1,1,1,0,0,2,0,1219753,2014
05/17/2014,away,11620,482,Niagara,9,True,4,5,-1,loss,4 - 5,608352,471,1,4.0,4,1,1,2,3,0,17,14,0,0,0,0,0,1,1,1,0,0,0,0,4,3,0,1,0,3,1,1219753,2014
