date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,App,IP,CG,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,Pitches,GO,FO,W,L,SV,OrdAppeared,KL,stats_player_seq,season
03/27/2019,away,14781,164,UConn,9,True,1,3,-2,loss,1 - 3,4750037,67,1,0.2,0,2,0,0,1,1,0,5,4,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,5,0,1752156,2019
03/29/2019,away,14781,234,Florida St.,9,True,10,7,3,win,10 - 7,4752146,67,1,1.0,0,1,0,0,1,2,0,5,4,0,0,0,0,0,0,0,0,0,0,0,27,0,1,0,0,0,2,0,1752156,2019
03/30/2019,away,14781,234,Florida St.,9,True,3,4,-1,loss,3 - 4,4753972,67,1,0.1,0,1,0,0,0,0,0,2,2,1,0,0,0,0,0,0,0,0,0,0,7,0,1,0,0,0,5,0,1752156,2019
04/02/2019,home,14781,400,Massachusetts,9,True,2,6,-4,loss,2 - 6,4756507,67,1,1.0,0,1,1,0,1,1,0,5,4,0,0,0,0,0,0,0,0,0,0,0,24,2,0,0,0,0,4,0,1752156,2019
04/03/2019,home,14781,272,Hartford,9,True,4,7,-3,loss,4 - 7,4757702,67,1,0.1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,2,0,0,0,3,1,0,0,0,0,6,0,1752156,2019
04/05/2019,home,14781,490,NC State,9,True,5,6,-1,loss,5 - 6,4759318,67,1,0.2,0,1,0,0,0,0,0,3,3,1,0,0,0,1,0,0,1,1,0,0,13,1,1,0,0,0,2,0,1752156,2019
04/07/2019,home,14781,490,NC State,9,True,3,1,2,win,3 - 1,4762443,67,1,1.1,0,2,0,0,0,0,0,7,6,0,0,0,0,0,1,0,0,0,0,0,16,2,2,1,0,0,2,0,1752156,2019
04/09/2019,home,14781,572,Rhode Island,9,True,4,0,4,win,4 - 0,4764180,67,1,1.0,0,2,0,0,0,1,0,5,5,0,0,0,0,0,0,0,0,0,0,0,17,0,2,0,0,0,5,1,1752156,2019
04/10/2019,home,14781,562,Quinnipiac,9,True,11,5,6,win,11 - 5,4765279,67,1,1.0,0,1,0,0,0,2,0,4,4,0,0,0,0,0,0,0,0,0,0,0,19,1,0,0,0,0,7,1,1752156,2019
04/12/2019,home,14781,255,Georgia Tech,9,True,9,2,7,win,9 - 2,4767321,67,1,2.1,0,3,0,0,0,5,0,11,10,0,0,0,0,0,1,0,1,0,0,0,44,1,1,0,0,0,2,0,1752156,2019
04/14/2019,home,14781,255,Georgia Tech,9,True,0,7,-7,loss,0 - 7,4769939,67,1,2.0,0,0,0,0,0,2,0,7,6,0,0,0,0,0,1,0,0,0,0,0,28,1,3,0,0,0,3,1,1752156,2019
04/17/2019,home,14781,500,Northeastern,9,True,5,3,2,win,5 - 3,4773571,67,1,1.0,0,0,0,0,2,0,0,4,2,0,0,0,0,0,0,0,0,0,0,0,16,2,0,0,0,1,7,0,1752156,2019
04/20/2019,away,14781,457,North Carolina,11,True,7,8,-1,loss,7 - 8,4776309,67,1,0.1,0,0,0,0,2,0,0,3,0,0,0,0,0,0,0,0,2,1,0,1,12,0,1,0,0,0,4,0,1752156,2019
04/20/2019,away,14781,457,North Carolina,11,True,10,11,-1,loss,10 - 11,4776820,67,1,0.1,0,0,0,0,0,1,0,2,2,0,0,0,0,0,0,0,2,1,0,0,7,0,0,0,0,0,7,1,1752156,2019
04/21/2019,away,14781,457,North Carolina,9,True,8,16,-8,loss,8 - 16,4776991,67,1,0.0,0,1,3,3,2,0,0,3,1,1,0,0,0,2,0,1,3,3,0,0,11,0,0,0,0,0,3,0,1752156,2019
04/23/2019,home,14781,368,UMass Lowell,9,True,6,5,1,win,6 - 5,4778449,67,1,1.0,0,0,0,0,1,1,0,4,3,0,0,0,0,0,0,0,0,0,0,0,14,1,1,0,0,1,7,1,1752156,2019
04/27/2019,home,14781,193,Duke,9,True,1,4,-3,loss,1 - 4,4782089,67,1,2.2,0,1,0,0,0,2,0,9,8,0,0,0,0,0,0,0,2,1,0,1,35,2,4,0,0,0,2,0,1752156,2019
04/30/2019,away,14781,572,Rhode Island,9,True,2,1,1,win,2 - 1,4792883,67,1,1.0,0,1,0,0,0,1,0,4,4,0,0,0,0,0,0,0,0,0,0,0,16,2,0,1,0,0,2,0,1752156,2019
05/04/2019,away,14781,742,Virginia Tech,9,True,2,1,1,win,2 - 1,4787674,67,1,0.1,0,0,0,0,1,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,12,1,0,0,0,0,2,0,1752156,2019
05/06/2019,away,14781,742,Virginia Tech,9,True,5,2,3,win,5 - 2,4788782,67,1,3.0,0,1,1,1,2,1,0,13,10,0,0,0,0,1,1,0,2,0,0,0,50,3,5,1,0,0,2,0,1752156,2019
05/14/2019,home,14781,380,Maine,9,True,19,16,3,win,19 - 16,4791474,67,1,1.1,0,4,4,4,1,2,0,7,6,2,0,0,0,0,0,0,2,0,0,0,33,0,0,0,0,0,4,0,1752156,2019
05/17/2019,home,14781,513,Notre Dame,9,True,9,8,1,win,9 - 8,4792546,67,1,0.0,0,2,3,3,2,0,0,4,2,0,0,0,0,3,0,0,0,0,0,0,21,0,0,0,0,0,2,0,1752156,2019
05/21/2019,home,14781,147,Clemson,11,True,7,5,2,win,7 - 5,4793048,67,1,1.2,0,1,1,1,2,1,0,9,6,0,0,0,0,1,1,0,0,0,0,0,0,1,3,0,0,0,2,0,1752156,2019
05/25/2019,home,14781,457,North Carolina,9,True,5,13,-8,loss,5 - 13,4795185,67,1,0.0,0,1,2,2,0,0,0,2,1,0,0,0,0,1,1,0,0,0,0,0,7,0,0,0,0,0,4,0,1752156,2019
